step,vx_100_100,vy_100_100
1786,5.0000447035e-01,-4.9848479033e-01
1787,5.0008571148e-01,-4.9851530790e-01
1788,5.0011116266e-01,-4.9846324325e-01
1789,5.0007909536e-01,-4.9842372537e-01
1790,4.9998742342e-01,-4.9844840169e-01
1791,4.9992930889e-01,-4.9853402376e-01
1792,5.0002527237e-01,-4.9862742424e-01
1793,5.0007599592e-01,-4.9868950248e-01
1794,5.0005048513e-01,-4.9866935611e-01
1795,4.9990704656e-01,-4.9854147434e-01
1796,4.9977350235e-01,-4.9833256006e-01
1797,4.9974536896e-01,-4.9819287658e-01
1798,4.9976465106e-01,-4.9811631441e-01
1799,4.9989768863e-01,-4.9816140532e-01
1800,5.0003314018e-01,-4.9827942252e-01
1801,5.0017488003e-01,-4.9856293201e-01
1802,5.0021183491e-01,-4.9881297350e-01
1803,5.0020641088e-01,-4.9894526601e-01
1804,5.0011914968e-01,-4.9896410108e-01
1805,4.9997240305e-01,-4.9882146716e-01
1806,4.9984511733e-01,-4.9864497781e-01
1807,4.9978232384e-01,-4.9849241972e-01
1808,4.9985805154e-01,-4.9847513437e-01
1809,4.9998840690e-01,-4.9857503176e-01
1810,5.0015527010e-01,-4.9874487519e-01
1811,5.0021618605e-01,-4.9886110425e-01
1812,5.0016355515e-01,-4.9884855747e-01
1813,5.0005835295e-01,-4.9875241518e-01
1814,4.9997481704e-01,-4.9868589640e-01
1815,4.9996244907e-01,-4.9863314629e-01
1816,5.0005090237e-01,-4.9852609634e-01
1817,5.0009375811e-01,-4.9835947156e-01
1818,5.0001668930e-01,-4.9820849299e-01
1819,4.9992695451e-01,-4.9808493257e-01
1820,4.9988761544e-01,-4.9808543921e-01
1821,4.9993535876e-01,-4.9822175503e-01
1822,4.9999639392e-01,-4.9842575192e-01
1823,5.0006473064e-01,-4.9856922030e-01
1824,5.0006586313e-01,-4.9853938818e-01
1825,4.9998372793e-01,-4.9846586585e-01
1826,4.9985259771e-01,-4.9838688970e-01
1827,4.9982243776e-01,-4.9828127027e-01
1828,4.9987524748e-01,-4.9825128913e-01
1829,4.9991953373e-01,-4.9828985333e-01
1830,4.9997460842e-01,-4.9835863709e-01
1831,4.9996557832e-01,-4.9849241972e-01
1832,4.9997606874e-01,-4.9858063459e-01
1833,4.9998667836e-01,-4.9864217639e-01
1834,4.9996584654e-01,-4.9868065119e-01
1835,4.9992877245e-01,-4.9864462018e-01
1836,4.9990856647e-01,-4.9860596657e-01
1837,4.9985331297e-01,-4.9860322475e-01
1838,4.9987974763e-01,-4.9861285090e-01
1839,4.9988153577e-01,-4.9859336019e-01
1840,4.9989506602e-01,-4.9856045842e-01
1841,4.9985125661e-01,-4.9847978354e-01
1842,4.9983581901e-01,-4.9841773510e-01
1843,4.9987509847e-01,-4.9833655357e-01
1844,4.9996885657e-01,-4.9836513400e-01
1845,5.0006425381e-01,-4.9847561121e-01
1846,5.0015705824e-01,-4.9864006042e-01
1847,5.0010353327e-01,-4.9868428707e-01
1848,4.9996647239e-01,-4.9861821532e-01
1849,4.9978873134e-01,-4.9847748876e-01
1850,4.9967786670e-01,-4.9838101864e-01
1851,4.9971258640e-01,-4.9832448363e-01
1852,4.9978610873e-01,-4.9834233522e-01
1853,4.9996256828e-01,-4.9843138456e-01
1854,5.0006479025e-01,-4.9855676293e-01
1855,5.0008720160e-01,-4.9867182970e-01
1856,5.0003468990e-01,-4.9863663316e-01
1857,4.9994751811e-01,-4.9846434593e-01
1858,4.9981778860e-01,-4.9828016758e-01
1859,4.9978843331e-01,-4.9825417995e-01
1860,4.9982377887e-01,-4.9835121632e-01
1861,4.9993559718e-01,-4.9849203229e-01
1862,4.9999767542e-01,-4.9858289957e-01
1863,4.9998635054e-01,-4.9862569571e-01
1864,4.9985083938e-01,-4.9861294031e-01
1865,4.9978646636e-01,-4.9863260984e-01
1866,4.9983802438e-01,-4.9870580435e-01
1867,4.9993896484e-01,-4.9876019359e-01
1868,4.9992272258e-01,-4.9864226580e-01
1869,4.9984458089e-01,-4.9839648604e-01
1870,4.9973425269e-01,-4.9817046523e-01
1871,4.9971780181e-01,-4.9813649058e-01
1872,4.9989378452e-01,-4.9832686782e-01
1873,5.0014466047e-01,-4.9856930971e-01
1874,5.0032985210e-01,-4.9870619178e-01
1875,5.0030529499e-01,-4.9872207642e-01
1876,5.0006932020e-01,-4.9861705303e-01
1877,4.9986916780e-01,-4.9843224883e-01
1878,4.9980387092e-01,-4.9836149812e-01
1879,4.9985042214e-01,-4.9836057425e-01
1880,4.9993839860e-01,-4.9844217300e-01
1881,4.9998676777e-01,-4.9853643775e-01
1882,4.9992001057e-01,-4.9858337641e-01
1883,4.9987515807e-01,-4.9870264530e-01
1884,4.9985775352e-01,-4.9882149696e-01
1885,4.9984028935e-01,-4.9884212017e-01
1886,4.9982196093e-01,-4.9873039126e-01
1887,4.9969238043e-01,-4.9855685234e-01
1888,4.9961686134e-01,-4.9834346771e-01
1889,4.9961516261e-01,-4.9821284413e-01
1890,4.9972262979e-01,-4.9824085832e-01
1891,4.9989473820e-01,-4.9834138155e-01
1892,5.0000882149e-01,-4.9846026301e-01
1893,5.0006538630e-01,-4.9859440327e-01
1894,5.0007444620e-01,-4.9875739217e-01
1895,5.0003159046e-01,-4.9881273508e-01
1896,4.9998670816e-01,-4.9864286184e-01
1897,4.9986678362e-01,-4.9841490388e-01
1898,4.9976441264e-01,-4.9828749895e-01
1899,4.9982357025e-01,-4.9837186933e-01
1900,4.9999046326e-01,-4.9852660298e-01
1901,5.0014120340e-01,-4.9861669540e-01
1902,5.0006479025e-01,-4.9865525961e-01
1903,4.9985992908e-01,-4.9864023924e-01
1904,4.9972692132e-01,-4.9861419201e-01
1905,4.9966546893e-01,-4.9852043390e-01
1906,4.9971142411e-01,-4.9843972921e-01
1907,4.9972486496e-01,-4.9838307500e-01
1908,4.9978098273e-01,-4.9835881591e-01
1909,4.9989250302e-01,-4.9834164977e-01
1910,4.9997931719e-01,-4.9839729071e-01
1911,5.0007003546e-01,-4.9847921729e-01
1912,5.0003916025e-01,-4.9849730730e-01
1913,4.9997398257e-01,-4.9854800105e-01
1914,4.9983271956e-01,-4.9858546257e-01
1915,4.9978560209e-01,-4.9869439006e-01
1916,4.9978390336e-01,-4.9872717261e-01
1917,4.9977749586e-01,-4.9869173765e-01
1918,4.9971139431e-01,-4.9861496687e-01
1919,4.9966332316e-01,-4.9844101071e-01
1920,4.9971365929e-01,-4.9826332927e-01
1921,4.9974307418e-01,-4.9810722470e-01
1922,4.9984610081e-01,-4.9817976356e-01
1923,4.9991366267e-01,-4.9840950966e-01
1924,4.9997663498e-01,-4.9861145020e-01
1925,4.9997231364e-01,-4.9873682857e-01
1926,4.9986279011e-01,-4.9875998497e-01
1927,4.9974772334e-01,-4.9875736237e-01
1928,4.9970009923e-01,-4.9870437384e-01
1929,4.9975836277e-01,-4.9867919087e-01
1930,4.9987110496e-01,-4.9857258797e-01
1931,4.9990808964e-01,-4.9844902754e-01
1932,4.9989366531e-01,-4.9833720922e-01
1933,4.9982571602e-01,-4.9826931953e-01
1934,4.9985122681e-01,-4.9830439687e-01
1935,4.9991273880e-01,-4.9841946363e-01
1936,4.9998936057e-01,-4.9856966734e-01
1937,5.0000613928e-01,-4.9862465262e-01
1938,4.9997046590e-01,-4.9851587415e-01
1939,4.9991023540e-01,-4.9838024378e-01
1940,4.9984854460e-01,-4.9835219979e-01
1941,4.9990391731e-01,-4.9837362766e-01
1942,4.9999907613e-01,-4.9854379892e-01
1943,5.0006395578e-01,-4.9874567986e-01
1944,5.0003063679e-01,-4.9883234501e-01
1945,4.9991613626e-01,-4.9874144793e-01
1946,4.9972006679e-01,-4.9862915277e-01
1947,4.9952372909e-01,-4.9849253893e-01
1948,4.9948856235e-01,-4.9846500158e-01
1949,4.9955946207e-01,-4.9846956134e-01
1950,4.9967896938e-01,-4.9850583076e-01
1951,4.9975985289e-01,-4.9846082926e-01
1952,4.9979659915e-01,-4.9836701155e-01
1953,4.9986088276e-01,-4.9833938479e-01
1954,4.9993717670e-01,-4.9846279621e-01
1955,5.0007593632e-01,-4.9859112501e-01
1956,5.0016576052e-01,-4.9853813648e-01
1957,5.0004464388e-01,-4.9832952023e-01
1958,4.9978286028e-01,-4.9807763100e-01
1959,4.9960851669e-01,-4.9791711569e-01
1960,4.9969211221e-01,-4.9795314670e-01
1961,4.9989354610e-01,-4.9811044335e-01
1962,5.0008189678e-01,-4.9839141965e-01
1963,5.0012397766e-01,-4.9860775471e-01
1964,5.0002479553e-01,-4.9870690703e-01
1965,4.9984720349e-01,-4.9875539541e-01
1966,4.9965730309e-01,-4.9875015020e-01
1967,4.9956220388e-01,-4.9871900678e-01
1968,4.9950918555e-01,-4.9871221185e-01
1969,4.9948573112e-01,-4.9869322777e-01
1970,4.9952173233e-01,-4.9863797426e-01
1971,4.9954828620e-01,-4.9858391285e-01
1972,4.9958130717e-01,-4.9852770567e-01
1973,4.9954745173e-01,-4.9837243557e-01
1974,4.9953734875e-01,-4.9820718169e-01
1975,4.9960860610e-01,-4.9808362126e-01
1976,4.9970614910e-01,-4.9810075760e-01
1977,4.9989411235e-01,-4.9831789732e-01
1978,5.0007796288e-01,-4.9861162901e-01
1979,5.0022804737e-01,-4.9887767434e-01
1980,5.0021308661e-01,-4.9895596504e-01
1981,5.0003319979e-01,-4.9887764454e-01
1982,4.9979987741e-01,-4.9872404337e-01
1983,4.9962398410e-01,-4.9851334095e-01
1984,4.9966788292e-01,-4.9843290448e-01
1985,4.9983024597e-01,-4.9848020077e-01
1986,5.0004529953e-01,-4.9859821796e-01
1987,5.0015467405e-01,-4.9867030978e-01
1988,5.0015240908e-01,-4.9861660600e-01
1989,5.0004112720e-01,-4.9857497215e-01
1990,4.9984005094e-01,-4.9851363897e-01
1991,4.9970954657e-01,-4.9848389626e-01
1992,4.9959471822e-01,-4.9842485785e-01
1993,4.9960133433e-01,-4.9849221110e-01
1994,4.9966946244e-01,-4.9861192703e-01
1995,4.9979373813e-01,-4.9869686365e-01
1996,4.9987605214e-01,-4.9876475334e-01
1997,4.9992728233e-01,-4.9880003929e-01
1998,4.9996510148e-01,-4.9872270226e-01
1999,4.9995315075e-01,-4.9856621027e-01
2000,4.9984440207e-01,-4.9841824174e-01
2001,4.9975499511e-01,-4.9836382270e-01
2002,4.9974155426e-01,-4.9842876196e-01
2003,4.9980786443e-01,-4.9852731824e-01
2004,4.9990028143e-01,-4.9861657619e-01
2005,4.9989184737e-01,-4.9864614010e-01
2006,4.9983847141e-01,-4.9856308103e-01
2007,4.9973821640e-01,-4.9840480089e-01
2008,4.9976938963e-01,-4.9835008383e-01
2009,4.9987539649e-01,-4.9844753742e-01
2010,4.9996134639e-01,-4.9859264493e-01
2011,4.9998274446e-01,-4.9872705340e-01
2012,4.9987533689e-01,-4.9877133965e-01
2013,4.9971824884e-01,-4.9869808555e-01
2014,4.9960300326e-01,-4.9856215715e-01
2015,4.9958851933e-01,-4.9835473299e-01
2016,4.9966666102e-01,-4.9818670750e-01
2017,4.9985063076e-01,-4.9809876084e-01
2018,4.9992403388e-01,-4.9802756310e-01
2019,5.0002712011e-01,-4.9808979034e-01
2020,5.0003832579e-01,-4.9819579720e-01
2021,5.0002801418e-01,-4.9839001894e-01
2022,4.9995490909e-01,-4.9855577946e-01
2023,4.9986675382e-01,-4.9863186479e-01
2024,4.9974718690e-01,-4.9853146076e-01
2025,4.9962875247e-01,-4.9844697118e-01
2026,4.9962222576e-01,-4.9841666222e-01
2027,4.9964588881e-01,-4.9846392870e-01
2028,4.9980479479e-01,-4.9855893850e-01
2029,4.9985662103e-01,-4.9854892492e-01
2030,4.9982702732e-01,-4.9853456020e-01
2031,4.9976402521e-01,-4.9857023358e-01
2032,4.9972558022e-01,-4.9868148565e-01
2033,4.9976292253e-01,-4.9876159430e-01
2034,4.9973124266e-01,-4.9873459339e-01
2035,4.9962028861e-01,-4.9861931801e-01
2036,4.9950554967e-01,-4.9851286411e-01
2037,4.9945491552e-01,-4.9844989181e-01
2038,4.9956947565e-01,-4.9846750498e-01
2039,4.9972239137e-01,-4.9847701192e-01
2040,4.9975162745e-01,-4.9842610955e-01
2041,4.9967208505e-01,-4.9830418825e-01
2042,4.9955698848e-01,-4.9812209606e-01
2043,4.9951747060e-01,-4.9813288450e-01
2044,4.9955257773e-01,-4.9828979373e-01
2045,4.9970251322e-01,-4.9852997065e-01
2046,4.9977689981e-01,-4.9869042635e-01
2047,4.9978110194e-01,-4.9876222014e-01
2048,4.9968722463e-01,-4.9873238802e-01
2049,4.9959161878e-01,-4.9864137173e-01
2050,4.9962797761e-01,-4.9862432480e-01
2051,4.9969196320e-01,-4.9853330851e-01
2052,4.9982982874e-01,-4.9845626950e-01
2053,4.9980303645e-01,-4.9833697081e-01
2054,4.9974778295e-01,-4.9822324514e-01
2055,4.9975907803e-01,-4.9819758534e-01
2056,4.9978172779e-01,-4.9831900001e-01
2057,4.9987590313e-01,-4.9845218658e-01
2058,4.9989515543e-01,-4.9851468205e-01
2059,4.9985361099e-01,-4.9851116538e-01
2060,4.9977448583e-01,-4.9847680330e-01
2061,4.9975383282e-01,-4.9848592281e-01
2062,4.9982488155e-01,-4.9856233597e-01
2063,4.9994370341e-01,-4.9872291088e-01
2064,4.9998205900e-01,-4.9888783693e-01
2065,4.9988234043e-01,-4.9893522263e-01
2066,4.9969890714e-01,-4.9887293577e-01
2067,4.9950256944e-01,-4.9868962169e-01
2068,4.9939748645e-01,-4.9847280979e-01
2069,4.9939313531e-01,-4.9824088812e-01
2070,4.9952566624e-01,-4.9810874462e-01
2071,4.9974599481e-01,-4.9813315272e-01
2072,4.9992242455e-01,-4.9828940630e-01
2073,5.0002163649e-01,-4.9839770794e-01
2074,5.0001490116e-01,-4.9839681387e-01
2075,4.9990046024e-01,-4.9839895964e-01
2076,4.9978750944e-01,-4.9846211076e-01
2077,4.9972149730e-01,-4.9850082397e-01
2078,4.9964705110e-01,-4.9848484993e-01
2079,4.9962478876e-01,-4.9841299653e-01
2080,4.9961167574e-01,-4.9837270379e-01
2081,4.9962213635e-01,-4.9840834737e-01
2082,4.9971538782e-01,-4.9854099751e-01
2083,4.9984869361e-01,-4.9865970016e-01
2084,4.9993282557e-01,-4.9876216054e-01
2085,4.9991616607e-01,-4.9876651168e-01
2086,4.9989661574e-01,-4.9865496159e-01
2087,4.9984616041e-01,-4.9849936366e-01
2088,4.9978327751e-01,-4.9836859107e-01
2089,4.9975615740e-01,-4.9831643701e-01
2090,4.9975413084e-01,-4.9826639891e-01
2091,4.9974310398e-01,-4.9822807312e-01
2092,4.9967992306e-01,-4.9818161130e-01
2093,4.9963304400e-01,-4.9828827381e-01
2094,4.9961251020e-01,-4.9837067723e-01
2095,4.9968940020e-01,-4.9847957492e-01
2096,4.9974921346e-01,-4.9855402112e-01
2097,4.9981546402e-01,-4.9859219790e-01
2098,4.9986422062e-01,-4.9863201380e-01
2099,4.9982264638e-01,-4.9865040183e-01
2100,4.9981656671e-01,-4.9871885777e-01
2101,4.9972301722e-01,-4.9862378836e-01
2102,4.9962934852e-01,-4.9842399359e-01
2103,4.9948462844e-01,-4.9820619822e-01
2104,4.9949145317e-01,-4.9817684293e-01
2105,4.9962681532e-01,-4.9833491445e-01
2106,4.9984437227e-01,-4.9850356579e-01
2107,4.9996101856e-01,-4.9862343073e-01
2108,4.9987781048e-01,-4.9861899018e-01
2109,4.9972268939e-01,-4.9860581756e-01
2110,4.9958369136e-01,-4.9860921502e-01
2111,4.9957922101e-01,-4.9865037203e-01
2112,4.9963575602e-01,-4.9869263172e-01
2113,4.9968469143e-01,-4.9873808026e-01
2114,4.9967968464e-01,-4.9865406752e-01
2115,4.9957957864e-01,-4.9844995141e-01
2116,4.9951964617e-01,-4.9831074476e-01
2117,4.9952962995e-01,-4.9821576476e-01
2118,4.9965798855e-01,-4.9819564819e-01
2119,4.9976474047e-01,-4.9819090962e-01
2120,4.9986016750e-01,-4.9826836586e-01
2121,4.9995672703e-01,-4.9838784337e-01
2122,5.0003528595e-01,-4.9854418635e-01
2123,5.0002312660e-01,-4.9862715602e-01
2124,4.9991837144e-01,-4.9866873026e-01
2125,4.9984735250e-01,-4.9874460697e-01
2126,4.9974983931e-01,-4.9883300066e-01
2127,4.9968564510e-01,-4.9893274903e-01
2128,4.9954918027e-01,-4.9889338017e-01
2129,4.9949133396e-01,-4.9887087941e-01
2130,4.9937960505e-01,-4.9878096581e-01
2131,4.9934774637e-01,-4.9861785769e-01
2132,4.9935260415e-01,-4.9842983484e-01
2133,4.9942281842e-01,-4.9834236503e-01
2134,4.9954420328e-01,-4.9830538034e-01
2135,4.9967342615e-01,-4.9828946590e-01
2136,4.9981474876e-01,-4.9833032489e-01
2137,4.9993863702e-01,-4.9842765927e-01
2138,5.0001055002e-01,-4.9848979712e-01
2139,5.0002771616e-01,-4.9855232239e-01
2140,4.9991431832e-01,-4.9857968092e-01
2141,4.9976697564e-01,-4.9852943420e-01
2142,4.9955046177e-01,-4.9839210510e-01
2143,4.9937811494e-01,-4.9824738503e-01
2144,4.9930468202e-01,-4.9820381403e-01
2145,4.9936553836e-01,-4.9832180142e-01
2146,4.9950373173e-01,-4.9849098921e-01
2147,4.9961522222e-01,-4.9856081605e-01
2148,4.9970850348e-01,-4.9855449796e-01
2149,4.9964874983e-01,-4.9838161469e-01
2150,4.9961712956e-01,-4.9821779132e-01
2151,4.9964800477e-01,-4.9820858240e-01
2152,4.9981501698e-01,-4.9844613671e-01
2153,4.9996781349e-01,-4.9874463677e-01
2154,5.0007140636e-01,-4.9892005324e-01
2155,4.9999654293e-01,-4.9890366197e-01
2156,4.9980035424e-01,-4.9878850579e-01
2157,4.9958059192e-01,-4.9859336019e-01
2158,4.9957394600e-01,-4.9846673012e-01
2159,4.9970310926e-01,-4.9846461415e-01
2160,4.9984440207e-01,-4.9844831228e-01
2161,4.9987378716e-01,-4.9838030338e-01
2162,4.9978762865e-01,-4.9831876159e-01
2163,4.9970284104e-01,-4.9837052822e-01
2164,4.9967727065e-01,-4.9848774076e-01
2165,4.9971756339e-01,-4.9857783318e-01
2166,4.9969086051e-01,-4.9861457944e-01
2167,4.9956023693e-01,-4.9856135249e-01
2168,4.9948367476e-01,-4.9850350618e-01
2169,4.9942013621e-01,-4.9848562479e-01
2170,4.9947807193e-01,-4.9849611521e-01
2171,4.9954786897e-01,-4.9845489860e-01
2172,4.9962553382e-01,-4.9839156866e-01
2173,4.9970710278e-01,-4.9841389060e-01
2174,4.9982997775e-01,-4.9857446551e-01
2175,4.9991497397e-01,-4.9877056479e-01
2176,4.9995419383e-01,-4.9881622195e-01
2177,4.9984636903e-01,-4.9871307611e-01
2178,4.9959492683e-01,-4.9854800105e-01
2179,4.9943873286e-01,-4.9844262004e-01
2180,4.9946302176e-01,-4.9838006496e-01
2181,4.9959340692e-01,-4.9838179350e-01
2182,4.9972730875e-01,-4.9837645888e-01
2183,4.9981087446e-01,-4.9840787053e-01
2184,4.9982047081e-01,-4.9849149585e-01
2185,4.9986857176e-01,-4.9856606126e-01
2186,4.9988636374e-01,-4.9862253666e-01
2187,4.9984648824e-01,-4.9866926670e-01
2188,4.9975648522e-01,-4.9862018228e-01
2189,4.9972864985e-01,-4.9857848883e-01
2190,4.9964782596e-01,-4.9848079681e-01
2191,4.9959674478e-01,-4.9830281734e-01
2192,4.9953258038e-01,-4.9812102318e-01
2193,4.9947842956e-01,-4.9799969792e-01
2194,4.9949443340e-01,-4.9794730544e-01
2195,4.9953928590e-01,-4.9801999331e-01
2196,4.9962070584e-01,-4.9814426899e-01
2197,4.9971795082e-01,-4.9836444855e-01
2198,4.9980035424e-01,-4.9860516191e-01
2199,4.9982583523e-01,-4.9873399734e-01
2200,4.9976882339e-01,-4.9873459339e-01
2201,4.9967497587e-01,-4.9882337451e-01
2202,4.9962839484e-01,-4.9895873666e-01
2203,4.9963501096e-01,-4.9909985065e-01
2204,4.9959161878e-01,-4.9910762906e-01
2205,4.9944126606e-01,-4.9897703528e-01
2206,4.9929177761e-01,-4.9867868423e-01
2207,4.9921417236e-01,-4.9834463000e-01
2208,4.9931502342e-01,-4.9817737937e-01
2209,4.9953922629e-01,-4.9815052748e-01
2210,4.9983209372e-01,-4.9819141626e-01
2211,5.0005757809e-01,-4.9825963378e-01
2212,5.0014847517e-01,-4.9832212925e-01
2213,5.0015115738e-01,-4.9842765927e-01
2214,5.0007718801e-01,-4.9856176972e-01
2215,4.9999159575e-01,-4.9870550632e-01
2216,4.9987673759e-01,-4.9878925085e-01
2217,4.9967104197e-01,-4.9879798293e-01
2218,4.9947565794e-01,-4.9872812629e-01
2219,4.9933156371e-01,-4.9863383174e-01
2220,4.9933135509e-01,-4.9859830737e-01
2221,4.9944394827e-01,-4.9855405092e-01
2222,4.9963253736e-01,-4.9852290750e-01
2223,4.9978667498e-01,-4.9849304557e-01
2224,4.9985951185e-01,-4.9841284752e-01
2225,4.9985337257e-01,-4.9837774038e-01
2226,4.9974873662e-01,-4.9829593301e-01
2227,4.9965247512e-01,-4.9827581644e-01
2228,4.9953538179e-01,-4.9834504724e-01
2229,4.9948629737e-01,-4.9843215942e-01
2230,4.9948143959e-01,-4.9846187234e-01
2231,4.9942803383e-01,-4.9841493368e-01
2232,4.9938297272e-01,-4.9843868613e-01
2233,4.9936810136e-01,-4.9842289090e-01
2234,4.9941664934e-01,-4.9844747782e-01
2235,4.9945336580e-01,-4.9844947457e-01
2236,4.9946239591e-01,-4.9840745330e-01
2237,4.9949392676e-01,-4.9839007854e-01
2238,4.9951875210e-01,-4.9835464358e-01
2239,4.9960172176e-01,-4.9838379025e-01
2240,4.9971637130e-01,-4.9848014116e-01
2241,4.9977552891e-01,-4.9855950475e-01
2242,4.9977225065e-01,-4.9869334698e-01
2243,4.9969509244e-01,-4.9878463149e-01
2244,4.9961364269e-01,-4.9886819720e-01
2245,4.9949410558e-01,-4.9881350994e-01
2246,4.9941819906e-01,-4.9858605862e-01
2247,4.9937742949e-01,-4.9837785959e-01
2248,4.9942663312e-01,-4.9814751744e-01
2249,4.9958232045e-01,-4.9801945686e-01
2250,4.9969682097e-01,-4.9796029925e-01
2251,4.9980682135e-01,-4.9807950854e-01
2252,4.9980175495e-01,-4.9820607901e-01
2253,4.9973097444e-01,-4.9826666713e-01
2254,4.9959352612e-01,-4.9829202890e-01
2255,4.9946221709e-01,-4.9835804105e-01
2256,4.9946054816e-01,-4.9854785204e-01
2257,4.9959176779e-01,-4.9874910712e-01
2258,4.9968138337e-01,-4.9888667464e-01
2259,4.9961307645e-01,-4.9888876081e-01
2260,4.9950319529e-01,-4.9887004495e-01
2261,4.9940475821e-01,-4.9882400036e-01
2262,4.9942478538e-01,-4.9880108237e-01
2263,4.9945771694e-01,-4.9872776866e-01
2264,4.9947896600e-01,-4.9858802557e-01
2265,4.9943023920e-01,-4.9847561121e-01
2266,4.9941226840e-01,-4.9845552444e-01
2267,4.9953210354e-01,-4.9851408601e-01
2268,4.9964910746e-01,-4.9858650565e-01
2269,4.9973300099e-01,-4.9861681461e-01
2270,4.9968799949e-01,-4.9840858579e-01
2271,4.9961623549e-01,-4.9813020229e-01
2272,4.9958178401e-01,-4.9787589908e-01
2273,4.9973094463e-01,-4.9785566330e-01
2274,4.9993196130e-01,-4.9809938669e-01
2275,5.0005334616e-01,-4.9842795730e-01
2276,5.0004136562e-01,-4.9857652187e-01
2277,4.9981004000e-01,-4.9852102995e-01
2278,4.9949991703e-01,-4.9841883779e-01
2279,4.9929326773e-01,-4.9833658338e-01
2280,4.9931690097e-01,-4.9838039279e-01
2281,4.9948218465e-01,-4.9846735597e-01
2282,4.9965626001e-01,-4.9848991632e-01
2283,4.9967741966e-01,-4.9833407998e-01
2284,4.9956563115e-01,-4.9815824628e-01
2285,4.9945530295e-01,-4.9814164639e-01
2286,4.9944892526e-01,-4.9831891060e-01
2287,4.9960342050e-01,-4.9864432216e-01
2288,4.9970087409e-01,-4.9889698625e-01
2289,4.9972760677e-01,-4.9897575378e-01
2290,4.9958896637e-01,-4.9892374873e-01
2291,4.9947264791e-01,-4.9877989292e-01
2292,4.9944826961e-01,-4.9857470393e-01
2293,4.9949017167e-01,-4.9848806858e-01
2294,4.9958714843e-01,-4.9851706624e-01
2295,4.9974864721e-01,-4.9856257439e-01
2296,4.9976533651e-01,-4.9857255816e-01
2297,4.9961784482e-01,-4.9856367707e-01
2298,4.9945870042e-01,-4.9859109521e-01
2299,4.9938347936e-01,-4.9867784977e-01
2300,4.9940359592e-01,-4.9878591299e-01
2301,4.9943563342e-01,-4.9889689684e-01
2302,4.9943941832e-01,-4.9895015359e-01
2303,4.9940288067e-01,-4.9871608615e-01
2304,4.9941736460e-01,-4.9852630496e-01
2305,4.9947360158e-01,-4.9837291241e-01
2306,4.9957743287e-01,-4.9821254611e-01
2307,4.9976348877e-01,-4.9819451571e-01
2308,4.9987828732e-01,-4.9820536375e-01
2309,4.9994125962e-01,-4.9820709229e-01
2310,4.9992489815e-01,-4.9824845791e-01
2311,4.9984589219e-01,-4.9832278490e-01
2312,4.9978971481e-01,-4.9849554896e-01
2313,4.9971249700e-01,-4.9864256382e-01
2314,4.9962878227e-01,-4.9871450663e-01
2315,4.9951052666e-01,-4.9863722920e-01
2316,4.9940341711e-01,-4.9849814177e-01
2317,4.9931892753e-01,-4.9833163619e-01
2318,4.9934926629e-01,-4.9823483825e-01
2319,4.9946939945e-01,-4.9816864729e-01
2320,4.9955153465e-01,-4.9816614389e-01
2321,4.9955675006e-01,-4.9819180369e-01
2322,4.9952945113e-01,-4.9824336171e-01
2323,4.9951767921e-01,-4.9828901887e-01
2324,4.9948227406e-01,-4.9842435122e-01
2325,4.9945810437e-01,-4.9851235747e-01
2326,4.9952411652e-01,-4.9861416221e-01
2327,4.9963745475e-01,-4.9869203568e-01
2328,4.9971956015e-01,-4.9874091148e-01
2329,4.9971926212e-01,-4.9866575003e-01
2330,4.9964758754e-01,-4.9860641360e-01
2331,4.9953159690e-01,-4.9856653810e-01
2332,4.9951153994e-01,-4.9857223034e-01
2333,4.9952700734e-01,-4.9861216545e-01
2334,4.9954184890e-01,-4.9874305725e-01
2335,4.9958476424e-01,-4.9885034561e-01
2336,4.9953046441e-01,-4.9881231785e-01
2337,4.9940305948e-01,-4.9870717525e-01
2338,4.9924921989e-01,-4.9849817157e-01
2339,4.9924999475e-01,-4.9827507138e-01
2340,4.9924281240e-01,-4.9812486768e-01
2341,4.9936401844e-01,-4.9806886911e-01
2342,4.9950504303e-01,-4.9810835719e-01
2343,4.9966377020e-01,-4.9827489257e-01
2344,4.9976068735e-01,-4.9840533733e-01
2345,4.9979576468e-01,-4.9848860502e-01
2346,4.9969744682e-01,-4.9850288033e-01
2347,4.9956622720e-01,-4.9857306480e-01
2348,4.9949172139e-01,-4.9860984087e-01
2349,4.9950277805e-01,-4.9868395925e-01
2350,4.9950426817e-01,-4.9867793918e-01
2351,4.9948802590e-01,-4.9861234426e-01
2352,4.9946498871e-01,-4.9862113595e-01
2353,4.9949926138e-01,-4.9867236614e-01
2354,4.9954715371e-01,-4.9864679575e-01
2355,4.9959063530e-01,-4.9853119254e-01
2356,4.9954149127e-01,-4.9833905697e-01
2357,4.9949145317e-01,-4.9816092849e-01
2358,4.9946716428e-01,-4.9804332852e-01
2359,4.9955025315e-01,-4.9819701910e-01
2360,4.9966710806e-01,-4.9842458963e-01
2361,4.9969527125e-01,-4.9855104089e-01
2362,4.9965268373e-01,-4.9845984578e-01
2363,4.9945420027e-01,-4.9828508496e-01
2364,4.9931046367e-01,-4.9816897511e-01
2365,4.9933871627e-01,-4.9819400907e-01
2366,4.9951618910e-01,-4.9836161733e-01
2367,4.9974665046e-01,-4.9850353599e-01
