step,vx_50_50,vy_50_50
1786,4.2974206805e-01,-4.3072155118e-01
1787,4.2936626077e-01,-4.3024307489e-01
1788,4.2884868383e-01,-4.2968171835e-01
1789,4.2855802178e-01,-4.2932817340e-01
1790,4.2856830359e-01,-4.2929744720e-01
1791,4.2891234159e-01,-4.2950305343e-01
1792,4.2923778296e-01,-4.2978331447e-01
1793,4.2942610383e-01,-4.2986953259e-01
1794,4.2939156294e-01,-4.2966106534e-01
1795,4.2916405201e-01,-4.2940464616e-01
1796,4.2891326547e-01,-4.2924350500e-01
1797,4.2878633738e-01,-4.2925995588e-01
1798,4.2885994911e-01,-4.2952382565e-01
1799,4.2899858952e-01,-4.2981684208e-01
1800,4.2913725972e-01,-4.2987900972e-01
1801,4.2910182476e-01,-4.2979535460e-01
1802,4.2886748910e-01,-4.2950099707e-01
1803,4.2867195606e-01,-4.2930415273e-01
1804,4.2851763964e-01,-4.2911151052e-01
1805,4.2861706018e-01,-4.2904815078e-01
1806,4.2880937457e-01,-4.2902815342e-01
1807,4.2892324924e-01,-4.2906081676e-01
1808,4.2890751362e-01,-4.2904731631e-01
1809,4.2866337299e-01,-4.2897278070e-01
1810,4.2834088206e-01,-4.2880988121e-01
1811,4.2803680897e-01,-4.2864796519e-01
1812,4.2783546448e-01,-4.2862334847e-01
1813,4.2786690593e-01,-4.2859527469e-01
1814,4.2803812027e-01,-4.2862126231e-01
1815,4.2827370763e-01,-4.2867189646e-01
1816,4.2848536372e-01,-4.2878335714e-01
1817,4.2849934101e-01,-4.2893031240e-01
1818,4.2843082547e-01,-4.2918381095e-01
1819,4.2826485634e-01,-4.2934456468e-01
1820,4.2805573344e-01,-4.2935410142e-01
1821,4.2781612277e-01,-4.2926299572e-01
1822,4.2765602469e-01,-4.2909038067e-01
1823,4.2743286490e-01,-4.2890125513e-01
1824,4.2739751935e-01,-4.2864683270e-01
1825,4.2745000124e-01,-4.2844444513e-01
1826,4.2756894231e-01,-4.2830756307e-01
1827,4.2768782377e-01,-4.2817339301e-01
1828,4.2777010798e-01,-4.2798560858e-01
1829,4.2780098319e-01,-4.2782640457e-01
1830,4.2780598998e-01,-4.2776399851e-01
1831,4.2777341604e-01,-4.2768535018e-01
1832,4.2770129442e-01,-4.2776286602e-01
1833,4.2770978808e-01,-4.2793965340e-01
1834,4.2771431804e-01,-4.2813080549e-01
1835,4.2780813575e-01,-4.2834764719e-01
1836,4.2778337002e-01,-4.2853575945e-01
1837,4.2771360278e-01,-4.2858874798e-01
1838,4.2757207155e-01,-4.2866063118e-01
1839,4.2739582062e-01,-4.2858898640e-01
1840,4.2718738317e-01,-4.2847600579e-01
1841,4.2701780796e-01,-4.2814251781e-01
1842,4.2684611678e-01,-4.2776045203e-01
1843,4.2670822144e-01,-4.2743465304e-01
1844,4.2672881484e-01,-4.2728519440e-01
1845,4.2680817842e-01,-4.2716723680e-01
1846,4.2699226737e-01,-4.2710402608e-01
1847,4.2711344361e-01,-4.2705166340e-01
1848,4.2724022269e-01,-4.2717379332e-01
1849,4.2724493146e-01,-4.2725887895e-01
1850,4.2724287510e-01,-4.2742159963e-01
1851,4.2714712024e-01,-4.2747977376e-01
1852,4.2696112394e-01,-4.2752060294e-01
1853,4.2677718401e-01,-4.2749920487e-01
1854,4.2654329538e-01,-4.2748168111e-01
1855,4.2632931471e-01,-4.2742928863e-01
1856,4.2628526688e-01,-4.2740464211e-01
1857,4.2627903819e-01,-4.2740228772e-01
1858,4.2638748884e-01,-4.2744511366e-01
1859,4.2647776008e-01,-4.2754667997e-01
1860,4.2657801509e-01,-4.2755034566e-01
1861,4.2666444182e-01,-4.2745071650e-01
1862,4.2664706707e-01,-4.2728668451e-01
1863,4.2657020688e-01,-4.2703461647e-01
1864,4.2660433054e-01,-4.2676547170e-01
1865,4.2659217119e-01,-4.2665404081e-01
1866,4.2665609717e-01,-4.2664599419e-01
1867,4.2687603831e-01,-4.2679423094e-01
1868,4.2695096135e-01,-4.2690694332e-01
1869,4.2691463232e-01,-4.2704793811e-01
1870,4.2665651441e-01,-4.2695495486e-01
1871,4.2631062865e-01,-4.2680191994e-01
1872,4.2601740360e-01,-4.2667520046e-01
1873,4.2580574751e-01,-4.2655459046e-01
1874,4.2575839162e-01,-4.2640337348e-01
1875,4.2581531405e-01,-4.2632907629e-01
1876,4.2580619454e-01,-4.2625272274e-01
1877,4.2587095499e-01,-4.2618432641e-01
1878,4.2592456937e-01,-4.2617693543e-01
1879,4.2598438263e-01,-4.2608380318e-01
1880,4.2606601119e-01,-4.2606037855e-01
1881,4.2614462972e-01,-4.2608746886e-01
1882,4.2618092895e-01,-4.2611357570e-01
1883,4.2626568675e-01,-4.2626890540e-01
1884,4.2629444599e-01,-4.2632645369e-01
1885,4.2633435130e-01,-4.2635688186e-01
1886,4.2619886994e-01,-4.2627739906e-01
1887,4.2599138618e-01,-4.2612007260e-01
1888,4.2572301626e-01,-4.2594215274e-01
1889,4.2550024390e-01,-4.2574468255e-01
1890,4.2534670234e-01,-4.2559820414e-01
1891,4.2535629869e-01,-4.2546927929e-01
1892,4.2533317208e-01,-4.2542150617e-01
1893,4.2547145486e-01,-4.2538431287e-01
1894,4.2560058832e-01,-4.2539572716e-01
1895,4.2568182945e-01,-4.2544785142e-01
1896,4.2575779557e-01,-4.2536965013e-01
1897,4.2586159706e-01,-4.2535614967e-01
1898,4.2582929134e-01,-4.2529413104e-01
1899,4.2573639750e-01,-4.2524453998e-01
1900,4.2567962408e-01,-4.2538225651e-01
1901,4.2553019524e-01,-4.2562645674e-01
1902,4.2554003000e-01,-4.2606040835e-01
1903,4.2563199997e-01,-4.2644369602e-01
1904,4.2559006810e-01,-4.2655539513e-01
1905,4.2533493042e-01,-4.2646890879e-01
1906,4.2489248514e-01,-4.2604780197e-01
1907,4.2450636625e-01,-4.2568993568e-01
1908,4.2425754666e-01,-4.2536354065e-01
1909,4.2424318194e-01,-4.2506855726e-01
1910,4.2440965772e-01,-4.2490902543e-01
1911,4.2457935214e-01,-4.2472672462e-01
1912,4.2477643490e-01,-4.2461702228e-01
1913,4.2499122024e-01,-4.2464643717e-01
1914,4.2507252097e-01,-4.2476150393e-01
1915,4.2518436909e-01,-4.2498818040e-01
1916,4.2519134283e-01,-4.2517375946e-01
1917,4.2504948378e-01,-4.2538756132e-01
1918,4.2482960224e-01,-4.2558777332e-01
1919,4.2456531525e-01,-4.2564174533e-01
1920,4.2432093620e-01,-4.2573857307e-01
1921,4.2405951023e-01,-4.2581319809e-01
1922,4.2386022210e-01,-4.2568382621e-01
1923,4.2370793223e-01,-4.2562645674e-01
1924,4.2356038094e-01,-4.2555645108e-01
1925,4.2349550128e-01,-4.2541223764e-01
1926,4.2351177335e-01,-4.2532187700e-01
1927,4.2356446385e-01,-4.2518177629e-01
1928,4.2356067896e-01,-4.2495107651e-01
1929,4.2364606261e-01,-4.2482855916e-01
1930,4.2377036810e-01,-4.2471259832e-01
1931,4.2391705513e-01,-4.2475262284e-01
1932,4.2406234145e-01,-4.2473420501e-01
1933,4.2410549521e-01,-4.2476746440e-01
1934,4.2404010892e-01,-4.2477443814e-01
1935,4.2380669713e-01,-4.2463427782e-01
1936,4.2360231280e-01,-4.2453196645e-01
1937,4.2341175675e-01,-4.2436516285e-01
1938,4.2333438993e-01,-4.2435663939e-01
1939,4.2352944613e-01,-4.2441582680e-01
1940,4.2374363542e-01,-4.2459118366e-01
1941,4.2397442460e-01,-4.2469456792e-01
1942,4.2408332229e-01,-4.2469063401e-01
1943,4.2391410470e-01,-4.2452192307e-01
1944,4.2358663678e-01,-4.2426750064e-01
1945,4.2322838306e-01,-4.2413076758e-01
1946,4.2296329141e-01,-4.2396265268e-01
1947,4.2296254635e-01,-4.2400544882e-01
1948,4.2305147648e-01,-4.2414349318e-01
1949,4.2309805751e-01,-4.2429244518e-01
1950,4.2311045527e-01,-4.2436414957e-01
1951,4.2302057147e-01,-4.2437955737e-01
1952,4.2290663719e-01,-4.2426493764e-01
1953,4.2283239961e-01,-4.2406216264e-01
1954,4.2272716761e-01,-4.2382043600e-01
1955,4.2265722156e-01,-4.2355886102e-01
1956,4.2266997695e-01,-4.2341256142e-01
1957,4.2267042398e-01,-4.2336055636e-01
1958,4.2274567485e-01,-4.2348721623e-01
1959,4.2278292775e-01,-4.2371451855e-01
1960,4.2283731699e-01,-4.2399066687e-01
1961,4.2280378938e-01,-4.2432889342e-01
1962,4.2262363434e-01,-4.2446136475e-01
1963,4.2234149575e-01,-4.2436787486e-01
1964,4.2194998264e-01,-4.2401495576e-01
1965,4.2166802287e-01,-4.2356920242e-01
1966,4.2152667046e-01,-4.2329725623e-01
1967,4.2167183757e-01,-4.2312863469e-01
1968,4.2198207974e-01,-4.2304864526e-01
1969,4.2222520709e-01,-4.2292982340e-01
1970,4.2241972685e-01,-4.2270946503e-01
1971,4.2234092951e-01,-4.2248362303e-01
1972,4.2222082615e-01,-4.2223122716e-01
1973,4.2213824391e-01,-4.2212221026e-01
1974,4.2205160856e-01,-4.2216646671e-01
1975,4.2210194468e-01,-4.2213717103e-01
1976,4.2215740681e-01,-4.2216095328e-01
1977,4.2216315866e-01,-4.2219173908e-01
1978,4.2210987210e-01,-4.2228147388e-01
1979,4.2208531499e-01,-4.2253449559e-01
1980,4.2206868529e-01,-4.2274740338e-01
1981,4.2207130790e-01,-4.2294815183e-01
1982,4.2205050588e-01,-4.2287695408e-01
1983,4.2189505696e-01,-4.2277696729e-01
1984,4.2177864909e-01,-4.2276105285e-01
1985,4.2170396447e-01,-4.2274346948e-01
1986,4.2169797421e-01,-4.2278683186e-01
1987,4.2169919610e-01,-4.2276191711e-01
1988,4.2157891393e-01,-4.2261609435e-01
1989,4.2150795460e-01,-4.2245745659e-01
1990,4.2131999135e-01,-4.2230343819e-01
1991,4.2127403617e-01,-4.2214417458e-01
1992,4.2123258114e-01,-4.2197185755e-01
1993,4.2123469710e-01,-4.2182347178e-01
1994,4.2124503851e-01,-4.2175808549e-01
1995,4.2129626870e-01,-4.2175415158e-01
1996,4.2135077715e-01,-4.2171722651e-01
1997,4.2141172290e-01,-4.2167666554e-01
1998,4.2141073942e-01,-4.2166715860e-01
1999,4.2132174969e-01,-4.2165988684e-01
