step,vx_37_37,vy_37_37,pressure_37_37,energy
304,4.9027815461e-01,-4.8716390133e-01,9.8095073700e+00,5.3334497070e+03
305,4.9010294676e-01,-4.8729893565e-01,7.5595049858e+00,5.3325234375e+03
306,4.9023872614e-01,-4.8703411222e-01,9.7535343170e+00,5.3315961914e+03
307,4.9011480808e-01,-4.8709109426e-01,8.8319330215e+00,5.3306718750e+03
308,4.9012130499e-01,-4.8700368404e-01,8.2994003296e+00,5.3297470703e+03
309,4.9010038376e-01,-4.8694801331e-01,8.0657644272e+00,5.3288198242e+03
310,4.8997449875e-01,-4.8699077964e-01,9.4886207581e+00,5.3278974609e+03
311,4.9002602696e-01,-4.8684579134e-01,7.8280186653e+00,5.3269716797e+03
312,4.8992261291e-01,-4.8689156771e-01,9.4944114685e+00,5.3260478516e+03
313,4.8991674185e-01,-4.8678162694e-01,8.1118946075e+00,5.3251250000e+03
314,4.8986038566e-01,-4.8678874969e-01,8.6498374939e+00,5.3241992188e+03
315,4.8985639215e-01,-4.8666509986e-01,8.9148607254e+00,5.3232753906e+03
316,4.8973867297e-01,-4.8674744368e-01,8.2020750046e+00,5.3223530273e+03
317,4.8974141479e-01,-4.8664474487e-01,8.1996107101e+00,5.3214291992e+03
318,4.8969069123e-01,-4.8660293221e-01,8.7827587128e+00,5.3205073242e+03
319,4.8964849114e-01,-4.8655292392e-01,8.7827587128e+00,5.3195864258e+03
320,4.8961555958e-01,-4.8649224639e-01,8.8978261948e+00,5.3186616211e+03
321,4.8957583308e-01,-4.8643836379e-01,8.8978261948e+00,5.3177412109e+03
322,4.8957723379e-01,-4.8637062311e-01,7.6563329697e+00,5.3168164062e+03
