step,vx_100_100,vy_100_100
1206,4.8867294192e-01,-4.8706486821e-01
1207,4.8863184452e-01,-4.8711296916e-01
1208,4.8856127262e-01,-4.8703595996e-01
1209,4.8851343989e-01,-4.8698586226e-01
1210,4.8849552870e-01,-4.8687136173e-01
1211,4.8852112889e-01,-4.8670902848e-01
1212,4.8855987191e-01,-4.8656883836e-01
1213,4.8856541514e-01,-4.8644927144e-01
1214,4.8857897520e-01,-4.8646557331e-01
1215,4.8861736059e-01,-4.8658812046e-01
1216,4.8871523142e-01,-4.8677119613e-01
1217,4.8878854513e-01,-4.8691931367e-01
1218,4.8878338933e-01,-4.8697173595e-01
1219,4.8868358135e-01,-4.8689365387e-01
1220,4.8853808641e-01,-4.8668217659e-01
1221,4.8842516541e-01,-4.8646536469e-01
1222,4.8839309812e-01,-4.8632612824e-01
1223,4.8848700523e-01,-4.8633632064e-01
1224,4.8858100176e-01,-4.8642289639e-01
1225,4.8864611983e-01,-4.8648980260e-01
1226,4.8858979344e-01,-4.8649433255e-01
1227,4.8853102326e-01,-4.8646867275e-01
1228,4.8847445846e-01,-4.8646610975e-01
1229,4.8843440413e-01,-4.8645761609e-01
1230,4.8841962218e-01,-4.8645520210e-01
1231,4.8841032386e-01,-4.8651111126e-01
1232,4.8841792345e-01,-4.8650753498e-01
1233,4.8847910762e-01,-4.8657894135e-01
1234,4.8850899935e-01,-4.8665076494e-01
1235,4.8856589198e-01,-4.8674634099e-01
1236,4.8860573769e-01,-4.8678845167e-01
1237,4.8856043816e-01,-4.8672130704e-01
1238,4.8846060038e-01,-4.8656436801e-01
1239,4.8833686113e-01,-4.8637500405e-01
1240,4.8829045892e-01,-4.8622366786e-01
1241,4.8832502961e-01,-4.8620396852e-01
1242,4.8841652274e-01,-4.8626676202e-01
1243,4.8848190904e-01,-4.8636263609e-01
1244,4.8851504922e-01,-4.8647919297e-01
1245,4.8847663403e-01,-4.8656153679e-01
1246,4.8844313622e-01,-4.8663812876e-01
1247,4.8837739229e-01,-4.8669975996e-01
1248,4.8831874132e-01,-4.8669010401e-01
1249,4.8826143146e-01,-4.8661413789e-01
1250,4.8818457127e-01,-4.8649030924e-01
1251,4.8812875152e-01,-4.8637354374e-01
1252,4.8816403747e-01,-4.8629418015e-01
1253,4.8823046684e-01,-4.8632964492e-01
1254,4.8831579089e-01,-4.8634666204e-01
1255,4.8831254244e-01,-4.8633542657e-01
1256,4.8826241493e-01,-4.8626571894e-01
1257,4.8815432191e-01,-4.8621857166e-01
1258,4.8806375265e-01,-4.8615035415e-01
1259,4.8802590370e-01,-4.8613771796e-01
1260,4.8800867796e-01,-4.8615026474e-01
1261,4.8804989457e-01,-4.8620510101e-01
1262,4.8810416460e-01,-4.8625594378e-01
1263,4.8818325996e-01,-4.8633810878e-01
1264,4.8822867870e-01,-4.8640769720e-01
1265,4.8824596405e-01,-4.8645672202e-01
1266,4.8819717765e-01,-4.8649057746e-01
1267,4.8811307549e-01,-4.8638811707e-01
1268,4.8804342747e-01,-4.8626923561e-01
1269,4.8799443245e-01,-4.8611253500e-01
1270,4.8797401786e-01,-4.8598548770e-01
1271,4.8802110553e-01,-4.8593357205e-01
1272,4.8806628585e-01,-4.8592945933e-01
1273,4.8810970783e-01,-4.8592191935e-01
1274,4.8808848858e-01,-4.8585829139e-01
1275,4.8804292083e-01,-4.8578393459e-01
1276,4.8793077469e-01,-4.8574244976e-01
1277,4.8789054155e-01,-4.8580020666e-01
1278,4.8792874813e-01,-4.8596498370e-01
1279,4.8801988363e-01,-4.8606052995e-01
1280,4.8812919855e-01,-4.8604056239e-01
1281,4.8811423779e-01,-4.8588410020e-01
1282,4.8804259300e-01,-4.8566892743e-01
1283,4.8798659444e-01,-4.8553210497e-01
1284,4.8804348707e-01,-4.8554924130e-01
1285,4.8815655708e-01,-4.8565915227e-01
1286,4.8824068904e-01,-4.8576825857e-01
1287,4.8821103573e-01,-4.8579007387e-01
1288,4.8805209994e-01,-4.8572555184e-01
1289,4.8789414763e-01,-4.8565679789e-01
1290,4.8781433702e-01,-4.8559886217e-01
1291,4.8793420196e-01,-4.8571243882e-01
1292,4.8810645938e-01,-4.8577755690e-01
1293,4.8819276690e-01,-4.8586630821e-01
1294,4.8809367418e-01,-4.8586115241e-01
1295,4.8790609837e-01,-4.8580491543e-01
1296,4.8773613572e-01,-4.8574051261e-01
1297,4.8765581846e-01,-4.8568227887e-01
1298,4.8767933249e-01,-4.8568895459e-01
1299,4.8774972558e-01,-4.8574134707e-01
1300,4.8786246777e-01,-4.8580232263e-01
1301,4.8789161444e-01,-4.8568877578e-01
1302,4.8787793517e-01,-4.8551517725e-01
1303,4.8783633113e-01,-4.8535522819e-01
1304,4.8786947131e-01,-4.8531883955e-01
1305,4.8794552684e-01,-4.8540556431e-01
1306,4.8797413707e-01,-4.8551505804e-01
1307,4.8794069886e-01,-4.8556083441e-01
1308,4.8782700300e-01,-4.8550307751e-01
1309,4.8771458864e-01,-4.8546230793e-01
1310,4.8764929175e-01,-4.8546415567e-01
1311,4.8770558834e-01,-4.8552051187e-01
1312,4.8776665330e-01,-4.8556023836e-01
1313,4.8777329922e-01,-4.8549318314e-01
1314,4.8768538237e-01,-4.8538163304e-01
1315,4.8756387830e-01,-4.8531326652e-01
1316,4.8752427101e-01,-4.8535570502e-01
1317,4.8755893111e-01,-4.8543447256e-01
1318,4.8763796687e-01,-4.8554921150e-01
1319,4.8769560456e-01,-4.8559319973e-01
1320,4.8769360781e-01,-4.8553937674e-01
1321,4.8761221766e-01,-4.8541668057e-01
1322,4.8753404617e-01,-4.8526164889e-01
1323,4.8751181364e-01,-4.8513320088e-01
1324,4.8753279448e-01,-4.8507803679e-01
1325,4.8758056760e-01,-4.8509109020e-01
1326,4.8763209581e-01,-4.8515751958e-01
1327,4.8764529824e-01,-4.8529070616e-01
1328,4.8760524392e-01,-4.8533490300e-01
1329,4.8756334186e-01,-4.8538234830e-01
1330,4.8750585318e-01,-4.8533192277e-01
1331,4.8743158579e-01,-4.8524007201e-01
1332,4.8743054271e-01,-4.8517608643e-01
1333,4.8741734028e-01,-4.8515039682e-01
1334,4.8747900128e-01,-4.8522889614e-01
1335,4.8756670952e-01,-4.8532491922e-01
1336,4.8761254549e-01,-4.8543399572e-01
1337,4.8757314682e-01,-4.8548692465e-01
1338,4.8741951585e-01,-4.8541519046e-01
1339,4.8724555969e-01,-4.8527577519e-01
1340,4.8711827397e-01,-4.8513805866e-01
1341,4.8714706302e-01,-4.8507395387e-01
1342,4.8725825548e-01,-4.8505118489e-01
1343,4.8738831282e-01,-4.8504787683e-01
1344,4.8748448491e-01,-4.8503011465e-01
1345,4.8750630021e-01,-4.8503327370e-01
1346,4.8751598597e-01,-4.8509347439e-01
1347,4.8748981953e-01,-4.8517206311e-01
1348,4.8744863272e-01,-4.8518714309e-01
1349,4.8728385568e-01,-4.8509126902e-01
1350,4.8707053065e-01,-4.8491653800e-01
1351,4.8690590262e-01,-4.8478552699e-01
1352,4.8689228296e-01,-4.8477375507e-01
1353,4.8703390360e-01,-4.8486271501e-01
1354,4.8722597957e-01,-4.8498964310e-01
1355,4.8736950755e-01,-4.8508957028e-01
1356,4.8733779788e-01,-4.8511841893e-01
1357,4.8726582527e-01,-4.8514813185e-01
1358,4.8720923066e-01,-4.8513567448e-01
1359,4.8716250062e-01,-4.8508420587e-01
1360,4.8708331585e-01,-4.8500090837e-01
1361,4.8700743914e-01,-4.8488816619e-01
1362,4.8697024584e-01,-4.8485001922e-01
1363,4.8696357012e-01,-4.8489883542e-01
1364,4.8700618744e-01,-4.8497754335e-01
1365,4.8699522018e-01,-4.8496764898e-01
1366,4.8690110445e-01,-4.8491626978e-01
1367,4.8679012060e-01,-4.8486196995e-01
1368,4.8678377271e-01,-4.8493188620e-01
1369,4.8685351014e-01,-4.8497539759e-01
1370,4.8696252704e-01,-4.8494741321e-01
1371,4.8698964715e-01,-4.8488169909e-01
1372,4.8692575097e-01,-4.8481941223e-01
1373,4.8693293333e-01,-4.8484382033e-01
1374,4.8697897792e-01,-4.8492410779e-01
1375,4.8700350523e-01,-4.8501110077e-01
1376,4.8695725203e-01,-4.8504808545e-01
1377,4.8685494065e-01,-4.8497375846e-01
1378,4.8674407601e-01,-4.8487210274e-01
1379,4.8672458529e-01,-4.8480460048e-01
1380,4.8675513268e-01,-4.8478928208e-01
1381,4.8682978749e-01,-4.8482471704e-01
1382,4.8688519001e-01,-4.8487526178e-01
1383,4.8689597845e-01,-4.8494225740e-01
1384,4.8687630892e-01,-4.8494651914e-01
1385,4.8681056499e-01,-4.8488226533e-01
1386,4.8674598336e-01,-4.8479586840e-01
1387,4.8673745990e-01,-4.8472118378e-01
1388,4.8679554462e-01,-4.8466828465e-01
1389,4.8689496517e-01,-4.8460397124e-01
1390,4.8701277375e-01,-4.8460865021e-01
1391,4.8705962300e-01,-4.8466047645e-01
1392,4.8705881834e-01,-4.8474490643e-01
1393,4.8702964187e-01,-4.8479163647e-01
1394,4.8696428537e-01,-4.8477810621e-01
1395,4.8682501912e-01,-4.8464700580e-01
1396,4.8668128252e-01,-4.8443931341e-01
1397,4.8659986258e-01,-4.8424628377e-01
1398,4.8666012287e-01,-4.8418158293e-01
1399,4.8685541749e-01,-4.8429027200e-01
1400,4.8701798916e-01,-4.8442164063e-01
1401,4.8708456755e-01,-4.8446896672e-01
1402,4.8698958755e-01,-4.8437672853e-01
1403,4.8679420352e-01,-4.8426520824e-01
1404,4.8664632440e-01,-4.8418638110e-01
1405,4.8663210869e-01,-4.8425933719e-01
1406,4.8667985201e-01,-4.8442047834e-01
1407,4.8670732975e-01,-4.8456510901e-01
1408,4.8667323589e-01,-4.8464167118e-01
1409,4.8655697703e-01,-4.8461329937e-01
1410,4.8647484183e-01,-4.8454028368e-01
1411,4.8642867804e-01,-4.8451060057e-01
1412,4.8645913601e-01,-4.8452964425e-01
1413,4.8649618030e-01,-4.8456090689e-01
1414,4.8651668429e-01,-4.8457476497e-01
1415,4.8649024963e-01,-4.8455962539e-01
1416,4.8636472225e-01,-4.8449000716e-01
1417,4.8626595736e-01,-4.8441416025e-01
1418,4.8618403077e-01,-4.8428523540e-01
1419,4.8618856072e-01,-4.8410195112e-01
1420,4.8626336455e-01,-4.8392221332e-01
1421,4.8634773493e-01,-4.8377805948e-01
1422,4.8648214340e-01,-4.8379805684e-01
1423,4.8662793636e-01,-4.8394021392e-01
1424,4.8674863577e-01,-4.8403623700e-01
1425,4.8678460717e-01,-4.8402261734e-01
1426,4.8666498065e-01,-4.8387771845e-01
1427,4.8654687405e-01,-4.8374283314e-01
1428,4.8653572798e-01,-4.8370006680e-01
1429,4.8663887382e-01,-4.8379901052e-01
1430,4.8683047295e-01,-4.8395776749e-01
1431,4.8691025376e-01,-4.8398116231e-01
1432,4.8684972525e-01,-4.8385995626e-01
1433,4.8669850826e-01,-4.8368939757e-01
1434,4.8651105165e-01,-4.8357394338e-01
1435,4.8644152284e-01,-4.8357638717e-01
1436,4.8649370670e-01,-4.8361808062e-01
1437,4.8657056689e-01,-4.8370018601e-01
1438,4.8656785488e-01,-4.8374736309e-01
1439,4.8651772738e-01,-4.8381629586e-01
1440,4.8646143079e-01,-4.8388528824e-01
1441,4.8642456532e-01,-4.8392322659e-01
1442,4.8641574383e-01,-4.8388785124e-01
1443,4.8634698987e-01,-4.8375630379e-01
1444,4.8626607656e-01,-4.8362109065e-01
1445,4.8621416092e-01,-4.8356312513e-01
1446,4.8630663753e-01,-4.8365184665e-01
1447,4.8644703627e-01,-4.8377755284e-01
1448,4.8655292392e-01,-4.8386603594e-01
1449,4.8655304313e-01,-4.8384314775e-01
1450,4.8646393418e-01,-4.8372399807e-01
1451,4.8633518815e-01,-4.8352956772e-01
1452,4.8623591661e-01,-4.8338228464e-01
1453,4.8625451326e-01,-4.8334759474e-01
1454,4.8638066649e-01,-4.8342958093e-01
1455,4.8653221130e-01,-4.8355641961e-01
1456,4.8659709096e-01,-4.8358416557e-01
1457,4.8653888702e-01,-4.8351794481e-01
1458,4.8634490371e-01,-4.8341718316e-01
1459,4.8619112372e-01,-4.8339813948e-01
1460,4.8612526059e-01,-4.8352780938e-01
1461,4.8616781831e-01,-4.8372361064e-01
1462,4.8622000217e-01,-4.8386135697e-01
1463,4.8617389798e-01,-4.8386901617e-01
1464,4.8603183031e-01,-4.8376989365e-01
1465,4.8584952950e-01,-4.8360651731e-01
1466,4.8580288887e-01,-4.8351335526e-01
1467,4.8587071896e-01,-4.8348242044e-01
1468,4.8600268364e-01,-4.8351275921e-01
1469,4.8610159755e-01,-4.8356753588e-01
1470,4.8610904813e-01,-4.8359802365e-01
1471,4.8601368070e-01,-4.8363819718e-01
1472,4.8591482639e-01,-4.8368102312e-01
1473,4.8586738110e-01,-4.8372712731e-01
1474,4.8582288623e-01,-4.8375427723e-01
1475,4.8573890328e-01,-4.8374494910e-01
1476,4.8567906022e-01,-4.8369020224e-01
1477,4.8565140367e-01,-4.8361191154e-01
1478,4.8567497730e-01,-4.8354452848e-01
1479,4.8569962382e-01,-4.8351001740e-01
1480,4.8575291038e-01,-4.8353433609e-01
1481,4.8576268554e-01,-4.8355332017e-01
1482,4.8572668433e-01,-4.8360118270e-01
1483,4.8562347889e-01,-4.8361805081e-01
1484,4.8552948236e-01,-4.8366466165e-01
1485,4.8547747731e-01,-4.8370754719e-01
1486,4.8546129465e-01,-4.8371723294e-01
1487,4.8543596268e-01,-4.8371812701e-01
1488,4.8540771008e-01,-4.8368564248e-01
1489,4.8543047905e-01,-4.8363015056e-01
1490,4.8540651798e-01,-4.8364272714e-01
1491,4.8538088799e-01,-4.8363348842e-01
1492,4.8539307714e-01,-4.8358377814e-01
1493,4.8541146517e-01,-4.8354130983e-01
1494,4.8539012671e-01,-4.8348298669e-01
1495,4.8537880182e-01,-4.8345631361e-01
1496,4.8535171151e-01,-4.8346573114e-01
1497,4.8535740376e-01,-4.8347228765e-01
1498,4.8534929752e-01,-4.8349216580e-01
1499,4.8529773951e-01,-4.8353350163e-01
1500,4.8524853587e-01,-4.8358023167e-01
1501,4.8519581556e-01,-4.8359835148e-01
1502,4.8513343930e-01,-4.8351895809e-01
1503,4.8508352041e-01,-4.8335498571e-01
1504,4.8505169153e-01,-4.8319995403e-01
1505,4.8509141803e-01,-4.8314899206e-01
1506,4.8523202538e-01,-4.8324868083e-01
1507,4.8536017537e-01,-4.8337784410e-01
1508,4.8543649912e-01,-4.8347327113e-01
1509,4.8537969589e-01,-4.8343810439e-01
1510,4.8525959253e-01,-4.8325178027e-01
1511,4.8511388898e-01,-4.8307707906e-01
1512,4.8501357436e-01,-4.8300281167e-01
1513,4.8507651687e-01,-4.8312088847e-01
1514,4.8522156477e-01,-4.8324239254e-01
1515,4.8533621430e-01,-4.8328980803e-01
1516,4.8529165983e-01,-4.8323911428e-01
1517,4.8513409495e-01,-4.8308232427e-01
1518,4.8500248790e-01,-4.8291921616e-01
1519,4.8497864604e-01,-4.8280552030e-01
1520,4.8509618640e-01,-4.8279449344e-01
1521,4.8525193334e-01,-4.8289018869e-01
1522,4.8539286852e-01,-4.8299688101e-01
1523,4.8546856642e-01,-4.8310676217e-01
1524,4.8539161682e-01,-4.8317316175e-01
1525,4.8529148102e-01,-4.8320540786e-01
1526,4.8521125317e-01,-4.8321416974e-01
1527,4.8514220119e-01,-4.8318320513e-01
1528,4.8509269953e-01,-4.8312962055e-01
1529,4.8500952125e-01,-4.8310759664e-01
1530,4.8495781422e-01,-4.8311820626e-01
1531,4.8491328955e-01,-4.8315444589e-01
1532,4.8490795493e-01,-4.8321187496e-01
1533,4.8493623734e-01,-4.8318070173e-01
1534,4.8493912816e-01,-4.8310798407e-01
1535,4.8493397236e-01,-4.8304104805e-01
1536,4.8492470384e-01,-4.8301881552e-01
1537,4.8495072126e-01,-4.8305925727e-01
1538,4.8500019312e-01,-4.8309212923e-01
1539,4.8500540853e-01,-4.8311457038e-01
1540,4.8486587405e-01,-4.8313561082e-01
1541,4.8476418853e-01,-4.8323214054e-01
1542,4.8474371433e-01,-4.8334401846e-01
1543,4.8480865359e-01,-4.8338860273e-01
1544,4.8485913873e-01,-4.8336175084e-01
1545,4.8484811187e-01,-4.8324623704e-01
1546,4.8479369283e-01,-4.8308107257e-01
1547,4.8478728533e-01,-4.8298481107e-01
1548,4.8477828503e-01,-4.8293095827e-01
1549,4.8479151726e-01,-4.8295027018e-01
1550,4.8479413986e-01,-4.8299616575e-01
1551,4.8481893539e-01,-4.8303347826e-01
1552,4.8479330540e-01,-4.8303282261e-01
1553,4.8473140597e-01,-4.8299321532e-01
1554,4.8474881053e-01,-4.8301303387e-01
1555,4.8480850458e-01,-4.8303914070e-01
1556,4.8488605022e-01,-4.8308613896e-01
1557,4.8485794663e-01,-4.8303660750e-01
1558,4.8477533460e-01,-4.8293349147e-01
1559,4.8465752602e-01,-4.8281896114e-01
1560,4.8455137014e-01,-4.8272582889e-01
1561,4.8454356194e-01,-4.8274940252e-01
1562,4.8458591104e-01,-4.8281830549e-01
1563,4.8465541005e-01,-4.8292750120e-01
1564,4.8466604948e-01,-4.8298028111e-01
1565,4.8461654782e-01,-4.8299145699e-01
1566,4.8451653123e-01,-4.8294737935e-01
1567,4.8444080353e-01,-4.8294562101e-01
1568,4.8444798589e-01,-4.8298111558e-01
1569,4.8443606496e-01,-4.8297658563e-01
1570,4.8440992832e-01,-4.8296231031e-01
1571,4.8432898521e-01,-4.8290041089e-01
1572,4.8429417610e-01,-4.8287379742e-01
1573,4.8433661461e-01,-4.8294109106e-01
1574,4.8447468877e-01,-4.8307344317e-01
1575,4.8460242152e-01,-4.8314917088e-01
1576,4.8457249999e-01,-4.8309051991e-01
1577,4.8441696167e-01,-4.8281142116e-01
1578,4.8419633508e-01,-4.8248499632e-01
1579,4.8406147957e-01,-4.8221096396e-01
1580,4.8408889771e-01,-4.8212724924e-01
1581,4.8425891995e-01,-4.8220264912e-01
1582,4.8445585370e-01,-4.8239314556e-01
1583,4.8463112116e-01,-4.8255744576e-01
1584,4.8466813564e-01,-4.8266318440e-01
1585,4.8462241888e-01,-4.8271286488e-01
1586,4.8449811339e-01,-4.8271444440e-01
1587,4.8439815640e-01,-4.8267140985e-01
1588,4.8434567451e-01,-4.8261943460e-01
1589,4.8434042931e-01,-4.8257303238e-01
1590,4.8435735703e-01,-4.8253178596e-01
1591,4.8436409235e-01,-4.8249730468e-01
1592,4.8438236117e-01,-4.8253321648e-01
1593,4.8439213634e-01,-4.8263221979e-01
1594,4.8438224196e-01,-4.8281946778e-01
1595,4.8434111476e-01,-4.8296898603e-01
1596,4.8424375057e-01,-4.8300874233e-01
1597,4.8406815529e-01,-4.8293715715e-01
1598,4.8388844728e-01,-4.8274567723e-01
1599,4.8382541537e-01,-4.8258045316e-01
1600,4.8386472464e-01,-4.8248374462e-01
1601,4.8405274749e-01,-4.8254558444e-01
1602,4.8423960805e-01,-4.8271083832e-01
1603,4.8433053493e-01,-4.8280444741e-01
1604,4.8429560661e-01,-4.8275801539e-01
1605,4.8408013582e-01,-4.8259252310e-01
1606,4.8389187455e-01,-4.8245373368e-01
1607,4.8377415538e-01,-4.8244854808e-01
1608,4.8383396864e-01,-4.8260727525e-01
1609,4.8397284746e-01,-4.8276373744e-01
1610,4.8405513167e-01,-4.8280227184e-01
1611,4.8398280144e-01,-4.8275429010e-01
1612,4.8385018110e-01,-4.8264634609e-01
1613,4.8372423649e-01,-4.8252215981e-01
1614,4.8371112347e-01,-4.8244163394e-01
1615,4.8380416632e-01,-4.8240810633e-01
1616,4.8391816020e-01,-4.8247897625e-01
1617,4.8395749927e-01,-4.8258098960e-01
1618,4.8396304250e-01,-4.8264658451e-01
1619,4.8392492533e-01,-4.8256093264e-01
1620,4.8379254341e-01,-4.8236799240e-01
1621,4.8368385434e-01,-4.8218521476e-01
1622,4.8363718390e-01,-4.8205754161e-01
1623,4.8373034596e-01,-4.8208329082e-01
1624,4.8390308022e-01,-4.8223242164e-01
1625,4.8406180739e-01,-4.8241573572e-01
1626,4.8407667875e-01,-4.8258078098e-01
1627,4.8397314548e-01,-4.8266869783e-01
1628,4.8379752040e-01,-4.8266452551e-01
1629,4.8361521959e-01,-4.8252829909e-01
1630,4.8349374533e-01,-4.8237806559e-01
1631,4.8342627287e-01,-4.8225113750e-01
1632,4.8351690173e-01,-4.8224350810e-01
1633,4.8366835713e-01,-4.8228338361e-01
1634,4.8380124569e-01,-4.8229932785e-01
1635,4.8387500644e-01,-4.8229780793e-01
1636,4.8387184739e-01,-4.8225471377e-01
1637,4.8380967975e-01,-4.8225262761e-01
1638,4.8372033238e-01,-4.8222473264e-01
1639,4.8365345597e-01,-4.8213860393e-01
1640,4.8360252380e-01,-4.8200011253e-01
1641,4.8351776600e-01,-4.8188847303e-01
1642,4.8349744081e-01,-4.8189264536e-01
1643,4.8353427649e-01,-4.8205345869e-01
1644,4.8367226124e-01,-4.8227509856e-01
1645,4.8378902674e-01,-4.8240983486e-01
1646,4.8374271393e-01,-4.8233282566e-01
1647,4.8353523016e-01,-4.8211777210e-01
1648,4.8331275582e-01,-4.8187255859e-01
1649,4.8328751326e-01,-4.8181253672e-01
1650,4.8342382908e-01,-4.8194068670e-01
1651,4.8361739516e-01,-4.8214930296e-01
1652,4.8373705149e-01,-4.8234614730e-01
1653,4.8364219069e-01,-4.8244592547e-01
1654,4.8339131474e-01,-4.8245576024e-01
1655,4.8315456510e-01,-4.8239398003e-01
1656,4.8304882646e-01,-4.8230299354e-01
1657,4.8303472996e-01,-4.8219114542e-01
1658,4.8308953643e-01,-4.8215368390e-01
1659,4.8317292333e-01,-4.8220005631e-01
1660,4.8325741291e-01,-4.8227357864e-01
1661,4.8335090280e-01,-4.8238071799e-01
1662,4.8332288861e-01,-4.8244768381e-01
1663,4.8320072889e-01,-4.8249918222e-01
1664,4.8303166032e-01,-4.8245489597e-01
1665,4.8289570212e-01,-4.8232999444e-01
1666,4.8281288147e-01,-4.8210069537e-01
1667,4.8280256987e-01,-4.8184585571e-01
1668,4.8290532827e-01,-4.8166367412e-01
1669,4.8308157921e-01,-4.8165842891e-01
1670,4.8327320814e-01,-4.8182293773e-01
1671,4.8342469335e-01,-4.8203620315e-01
1672,4.8345813155e-01,-4.8216339946e-01
1673,4.8334765434e-01,-4.8215705156e-01
1674,4.8314324021e-01,-4.8207092285e-01
1675,4.8294705153e-01,-4.8190453649e-01
1676,4.8289576173e-01,-4.8171347380e-01
1677,4.8299646378e-01,-4.8158162832e-01
1678,4.8317539692e-01,-4.8157352209e-01
1679,4.8332840204e-01,-4.8169621825e-01
1680,4.8336911201e-01,-4.8185735941e-01
1681,4.8328158259e-01,-4.8192518950e-01
1682,4.8312282562e-01,-4.8196363449e-01
1683,4.8294222355e-01,-4.8196229339e-01
1684,4.8283538222e-01,-4.8191532493e-01
1685,4.8283952475e-01,-4.8181709647e-01
1686,4.8289686441e-01,-4.8176318407e-01
1687,4.8299211264e-01,-4.8176690936e-01
1688,4.8305898905e-01,-4.8180761933e-01
1689,4.8312222958e-01,-4.8192155361e-01
1690,4.8313862085e-01,-4.8203289509e-01
1691,4.8308101296e-01,-4.8211127520e-01
1692,4.8291599751e-01,-4.8208969831e-01
1693,4.8270115256e-01,-4.8196399212e-01
1694,4.8254635930e-01,-4.8180952668e-01
1695,4.8249477148e-01,-4.8168882728e-01
1696,4.8255726695e-01,-4.8161453009e-01
1697,4.8268845677e-01,-4.8162296414e-01
1698,4.8279857635e-01,-4.8166868091e-01
1699,4.8286759853e-01,-4.8172143102e-01
1700,4.8287105560e-01,-4.8175466061e-01
1701,4.8282119632e-01,-4.8178848624e-01
1702,4.8275017738e-01,-4.8181355000e-01
1703,4.8267599940e-01,-4.8189499974e-01
1704,4.8263695836e-01,-4.8193594813e-01
1705,4.8260360956e-01,-4.8190611601e-01
1706,4.8252728581e-01,-4.8180681467e-01
1707,4.8245462775e-01,-4.8171550035e-01
1708,4.8244225979e-01,-4.8164433241e-01
1709,4.8249402642e-01,-4.8163926601e-01
1710,4.8263254762e-01,-4.8167100549e-01
1711,4.8277625442e-01,-4.8178601265e-01
1712,4.8285794258e-01,-4.8187163472e-01
1713,4.8285073042e-01,-4.8188915849e-01
1714,4.8278370500e-01,-4.8182404041e-01
1715,4.8266997933e-01,-4.8170137405e-01
1716,4.8262995481e-01,-4.8162257671e-01
1717,4.8261055350e-01,-4.8156026006e-01
1718,4.8264947534e-01,-4.8156201839e-01
1719,4.8264285922e-01,-4.8152470589e-01
1720,4.8260360956e-01,-4.8146218061e-01
1721,4.8259475827e-01,-4.8142769933e-01
1722,4.8259648681e-01,-4.8145613074e-01
1723,4.8266512156e-01,-4.8161789775e-01
1724,4.8268455267e-01,-4.8172581196e-01
1725,4.8269745708e-01,-4.8171728849e-01
1726,4.8256435990e-01,-4.8160558939e-01
1727,4.8245209455e-01,-4.8146539927e-01
1728,4.8243224621e-01,-4.8138010502e-01
1729,4.8251706362e-01,-4.8134547472e-01
1730,4.8264411092e-01,-4.8137164116e-01
1731,4.8271080852e-01,-4.8140051961e-01
1732,4.8273152113e-01,-4.8139899969e-01
1733,4.8271754384e-01,-4.8136314750e-01
1734,4.8264962435e-01,-4.8131272197e-01
1735,4.8249909282e-01,-4.8131290078e-01
1736,4.8233225942e-01,-4.8132231832e-01
1737,4.8226591945e-01,-4.8138591647e-01
1738,4.8227298260e-01,-4.8150840402e-01
1739,4.8227393627e-01,-4.8166489601e-01
1740,4.8227626085e-01,-4.8179191351e-01
1741,4.8220565915e-01,-4.8181059957e-01
1742,4.8208278418e-01,-4.8170804977e-01
1743,4.8196336627e-01,-4.8158520460e-01
1744,4.8190420866e-01,-4.8148712516e-01
1745,4.8192334175e-01,-4.8143056035e-01
1746,4.8201835155e-01,-4.8139566183e-01
1747,4.8208582401e-01,-4.8136723042e-01
1748,4.8209437728e-01,-4.8139521480e-01
1749,4.8215505481e-01,-4.8155179620e-01
1750,4.8223930597e-01,-4.8175555468e-01
1751,4.8228260875e-01,-4.8189690709e-01
1752,4.8218700290e-01,-4.8187685013e-01
1753,4.8190948367e-01,-4.8168021441e-01
1754,4.8165458441e-01,-4.8141899705e-01
1755,4.8155292869e-01,-4.8123124242e-01
1756,4.8165777326e-01,-4.8115471005e-01
1757,4.8184677958e-01,-4.8118504882e-01
1758,4.8203116655e-01,-4.8130285740e-01
1759,4.8216935992e-01,-4.8146229982e-01
1760,4.8219889402e-01,-4.8155897856e-01
1761,4.8213037848e-01,-4.8155131936e-01
1762,4.8201164603e-01,-4.8144188523e-01
1763,4.8188287020e-01,-4.8133572936e-01
1764,4.8187038302e-01,-4.8131608963e-01
1765,4.8193311691e-01,-4.8133403063e-01
1766,4.8207345605e-01,-4.8135033250e-01
1767,4.8211053014e-01,-4.8127800226e-01
1768,4.8206371069e-01,-4.8116257787e-01
1769,4.8196539283e-01,-4.8104587197e-01
1770,4.8193353415e-01,-4.8095631599e-01
1771,4.8201251030e-01,-4.8092985153e-01
1772,4.8209211230e-01,-4.8101314902e-01
1773,4.8215350509e-01,-4.8114269972e-01
1774,4.8219275475e-01,-4.8129105568e-01
1775,4.8216819763e-01,-4.8141497374e-01
1776,4.8204714060e-01,-4.8142114282e-01
1777,4.8188069463e-01,-4.8132014275e-01
1778,4.8170462251e-01,-4.8110562563e-01
1779,4.8164880276e-01,-4.8098552227e-01
1780,4.8165819049e-01,-4.8093172908e-01
1781,4.8178163171e-01,-4.8103594780e-01
1782,4.8192241788e-01,-4.8116058111e-01
1783,4.8200511932e-01,-4.8116523027e-01
1784,4.8193696141e-01,-4.8103237152e-01
1785,4.8177486658e-01,-4.8082339764e-01
1786,4.8172935843e-01,-4.8066645861e-01
1787,4.8177498579e-01,-4.8065274954e-01
