step,vx_300_100,vy_300_100,pressure_300_100,Cd,Cl,singularity_count
10837,3.0935363770e+00,-8.7651342154e-01,-2.1845981445e+03,1.3218090534e+00,5.6004959345e-01,0.0000000000e+00
10838,3.1009328365e+00,-9.4723087549e-01,-2.0775256348e+03,1.3394676447e+00,5.8081656694e-01,0.0000000000e+00
10839,3.1059424877e+00,-1.0158613920e+00,-2.0282332764e+03,1.3304076195e+00,5.7460856438e-01,0.0000000000e+00
10840,3.1114528179e+00,-1.0816544294e+00,-2.0282332764e+03,1.3304076195e+00,5.7460856438e-01,0.0000000000e+00
10841,3.1171009541e+00,-1.1450188160e+00,-2.0282332764e+03,1.3304076195e+00,5.7460856438e-01,0.0000000000e+00
10842,3.1248388290e+00,-1.2059483528e+00,-1.9576125488e+03,1.3470253944e+00,5.5319291353e-01,0.0000000000e+00
10843,3.1317901611e+00,-1.2628804445e+00,-1.9402027588e+03,1.3337260485e+00,5.6005686522e-01,0.0000000000e+00
10844,3.1385972500e+00,-1.3175610304e+00,-1.9402027588e+03,1.3337260485e+00,5.6005686522e-01,0.0000000000e+00
10845,3.1455683708e+00,-1.3698185682e+00,-1.9402027588e+03,1.3337260485e+00,5.6005686522e-01,0.0000000000e+00
10846,3.1547408104e+00,-1.4192389250e+00,-1.7127733154e+03,1.3516595364e+00,5.6392931938e-01,0.0000000000e+00
10847,3.1628191471e+00,-1.4644412994e+00,-1.7955019531e+03,1.3361153603e+00,5.6068629026e-01,0.0000000000e+00
10848,3.1706545353e+00,-1.5076982975e+00,-1.7955019531e+03,1.3361153603e+00,5.6068629026e-01,0.0000000000e+00
10849,3.1787211895e+00,-1.5486989021e+00,-1.7955019531e+03,1.3361153603e+00,5.6068629026e-01,0.0000000000e+00
10850,3.1887638569e+00,-1.5865323544e+00,-1.5681724854e+03,1.3529579639e+00,5.1380175352e-01,0.0000000000e+00
10851,3.1972384453e+00,-1.6215490103e+00,-1.7015119629e+03,1.3425331116e+00,5.2907568216e-01,0.0000000000e+00
10852,3.2059414387e+00,-1.6545215845e+00,-1.7015119629e+03,1.3425331116e+00,5.2907568216e-01,0.0000000000e+00
10853,3.2161200047e+00,-1.6836718321e+00,-1.5937911377e+03,1.3417364359e+00,5.2001035213e-01,0.0000000000e+00
10854,3.2257423401e+00,-1.7113331556e+00,-1.5937911377e+03,1.3417364359e+00,5.2001035213e-01,0.0000000000e+00
10855,3.2328724861e+00,-1.7369222641e+00,-1.4560489502e+03,1.3376873732e+00,5.1863640547e-01,0.0000000000e+00
10856,3.2429027557e+00,-1.7598021030e+00,-1.5740280762e+03,1.3448007107e+00,4.8966363072e-01,0.0000000000e+00
10857,3.2523045540e+00,-1.7815810442e+00,-1.5740280762e+03,1.3448007107e+00,4.8966363072e-01,0.0000000000e+00
10858,3.2587084770e+00,-1.8000974655e+00,-1.3501744385e+03,1.3315343857e+00,4.8722538352e-01,0.0000000000e+00
10859,3.2682759762e+00,-1.8174796104e+00,-1.5360382080e+03,1.3430502415e+00,4.7254940867e-01,0.0000000000e+00
10860,3.2774221897e+00,-1.8338607550e+00,-1.5360382080e+03,1.3430502415e+00,4.7254940867e-01,0.0000000000e+00
10861,3.2838778496e+00,-1.8465658426e+00,-1.3142570801e+03,1.3296027184e+00,4.4729045033e-01,0.0000000000e+00
10862,3.2909915447e+00,-1.8577203751e+00,-1.3142570801e+03,1.3296027184e+00,4.4729045033e-01,0.0000000000e+00
10863,3.2991526127e+00,-1.8695799112e+00,-1.5504545898e+03,1.3448083401e+00,4.2302283645e-01,0.0000000000e+00
10864,3.3060991764e+00,-1.8785771132e+00,-1.3582050781e+03,1.3304202557e+00,4.2208409309e-01,0.0000000000e+00
10865,3.3133885860e+00,-1.8865312338e+00,-1.3582050781e+03,1.3304202557e+00,4.2208409309e-01,0.0000000000e+00
10866,3.3208172321e+00,-1.8937157393e+00,-1.3582050781e+03,1.3304202557e+00,4.2208409309e-01,0.0000000000e+00
10867,3.3246195316e+00,-1.8999748230e+00,-1.4065473633e+03,1.3325781822e+00,3.4802514315e-01,0.0000000000e+00
10868,3.3288342953e+00,-1.9053289890e+00,-1.4065473633e+03,1.3325781822e+00,3.4802514315e-01,0.0000000000e+00
10869,3.3369491100e+00,-1.9087328911e+00,-1.2937617188e+03,1.3205810785e+00,3.8124251366e-01,0.0000000000e+00
10870,3.3413386345e+00,-1.9127066135e+00,-1.3857547607e+03,1.3266458511e+00,3.4463456273e-01,0.0000000000e+00
10871,3.3458166122e+00,-1.9164376259e+00,-1.3857547607e+03,1.3266458511e+00,3.4463456273e-01,0.0000000000e+00
10872,3.3503773212e+00,-1.9200700521e+00,-1.3857547607e+03,1.3266458511e+00,3.4463456273e-01,0.0000000000e+00
10873,3.3541254997e+00,-1.9212067127e+00,-1.2143345947e+03,1.3001501560e+00,2.7435004711e-01,0.0000000000e+00
10874,3.3573524952e+00,-1.9239312410e+00,-1.3552019043e+03,1.3208845854e+00,2.8257462382e-01,0.0000000000e+00
10875,3.3606731892e+00,-1.9266157150e+00,-1.3552019043e+03,1.3208845854e+00,2.8257462382e-01,0.0000000000e+00
10876,3.3639385700e+00,-1.9294809103e+00,-1.3552019043e+03,1.3208845854e+00,2.8257462382e-01,0.0000000000e+00
10877,3.3641281128e+00,-1.9302724600e+00,-1.2580601807e+03,1.2943062782e+00,2.1800124645e-01,0.0000000000e+00
10878,3.3659608364e+00,-1.9328733683e+00,-1.4007098389e+03,1.3056679964e+00,2.3904518783e-01,0.0000000000e+00
10879,3.3673698902e+00,-1.9361211061e+00,-1.4007098389e+03,1.3056679964e+00,2.3904518783e-01,0.0000000000e+00
10880,3.3686778545e+00,-1.9396792650e+00,-1.4007098389e+03,1.3056679964e+00,2.3904518783e-01,0.0000000000e+00
10881,3.3665807247e+00,-1.9392186403e+00,-1.2303049316e+03,1.2946853638e+00,1.2011092901e-01,0.0000000000e+00
10882,3.3657972813e+00,-1.9416825771e+00,-1.4092818604e+03,1.3004369736e+00,1.6111518443e-01,0.0000000000e+00
10883,3.3646633625e+00,-1.9446043968e+00,-1.4092818604e+03,1.3004369736e+00,1.6111518443e-01,0.0000000000e+00
10884,3.3634502888e+00,-1.9476583004e+00,-1.4092818604e+03,1.3004369736e+00,1.6111518443e-01,0.0000000000e+00
10885,3.3594415188e+00,-1.9475125074e+00,-1.3435017090e+03,1.2790441513e+00,7.9366378486e-02,0.0000000000e+00
10886,3.3560330868e+00,-1.9486759901e+00,-1.4714468994e+03,1.2881212234e+00,1.0429954529e-01,0.0000000000e+00
10887,3.3521971703e+00,-1.9500927925e+00,-1.4714468994e+03,1.2881212234e+00,1.0429954529e-01,0.0000000000e+00
10888,3.3483648300e+00,-1.9511973858e+00,-1.4714468994e+03,1.2881212234e+00,1.0429954529e-01,0.0000000000e+00
10889,3.3434581757e+00,-1.9492045641e+00,-1.3641029053e+03,1.2806335688e+00,-1.1296463199e-02,0.0000000000e+00
10890,3.3376863003e+00,-1.9476189613e+00,-1.5329383545e+03,1.2887082100e+00,2.6480637491e-02,0.0000000000e+00
10891,3.3315646648e+00,-1.9457756281e+00,-1.5329383545e+03,1.2887082100e+00,2.6480637491e-02,0.0000000000e+00
10892,3.3256130219e+00,-1.9429975748e+00,-1.5329383545e+03,1.2887082100e+00,2.6480637491e-02,0.0000000000e+00
10893,3.3200204372e+00,-1.9357794523e+00,-1.4373455811e+03,1.2561138868e+00,-5.3092192858e-02,0.0000000000e+00
10894,3.3124694824e+00,-1.9283304214e+00,-1.6401687012e+03,1.2756243944e+00,-2.8358688578e-02,0.0000000000e+00
10895,3.3056695461e+00,-1.9202034473e+00,-1.4884874268e+03,1.2747329473e+00,-5.5695649236e-02,0.0000000000e+00
10896,3.2997758389e+00,-1.9094280005e+00,-1.4884874268e+03,1.2747329473e+00,-5.5695649236e-02,0.0000000000e+00
10897,3.2899031639e+00,-1.8963183165e+00,-1.8560313721e+03,1.2754482031e+00,-9.8488390446e-02,0.0000000000e+00
10898,3.2835083008e+00,-1.8809757233e+00,-1.5366585693e+03,1.2705649137e+00,-1.0614089668e-01,0.0000000000e+00
10899,3.2773637772e+00,-1.8633222580e+00,-1.5366585693e+03,1.2705649137e+00,-1.0614089668e-01,0.0000000000e+00
10900,3.2658629417e+00,-1.8441438675e+00,-2.0367170410e+03,1.2688280344e+00,-1.4309296012e-01,0.0000000000e+00
10901,3.2598204613e+00,-1.8210941553e+00,-1.5434741211e+03,1.2707127333e+00,-1.5542259812e-01,0.0000000000e+00
10902,3.2501664162e+00,-1.7968099117e+00,-1.9269451904e+03,1.2655237913e+00,-1.6992583871e-01,0.0000000000e+00
10903,3.2413444519e+00,-1.7702394724e+00,-1.9269451904e+03,1.2655237913e+00,-1.6992583871e-01,0.0000000000e+00
10904,3.2352013588e+00,-1.7387620211e+00,-1.5714659424e+03,1.2696378231e+00,-2.1703018248e-01,0.0000000000e+00
10905,3.2262170315e+00,-1.7060320377e+00,-1.9930815430e+03,1.2719540596e+00,-2.1807746589e-01,0.0000000000e+00
10906,3.2179374695e+00,-1.6709754467e+00,-1.9930815430e+03,1.2719540596e+00,-2.1807746589e-01,0.0000000000e+00
10907,3.2109599113e+00,-1.6315104961e+00,-1.6367023926e+03,1.2639992237e+00,-2.6035645604e-01,0.0000000000e+00
10908,3.2025396824e+00,-1.5910886526e+00,-2.1563298340e+03,1.2695347071e+00,-2.6618292928e-01,0.0000000000e+00
10909,3.1954529285e+00,-1.5460190773e+00,-1.7691558838e+03,1.2689557076e+00,-2.8267762065e-01,0.0000000000e+00
10910,3.1873638630e+00,-1.4990695715e+00,-1.7691558838e+03,1.2689557076e+00,-2.8267762065e-01,0.0000000000e+00
10911,3.1795647144e+00,-1.4515807629e+00,-2.4905234375e+03,1.2725243568e+00,-3.1552246213e-01,0.0000000000e+00
10912,3.1724679470e+00,-1.3972276449e+00,-1.8037885742e+03,1.2717705965e+00,-3.2575806975e-01,0.0000000000e+00
10913,3.1650488377e+00,-1.3443384171e+00,-2.3338405762e+03,1.2750762701e+00,-3.3564811945e-01,0.0000000000e+00
10914,3.1577548981e+00,-1.2851908207e+00,-1.9298303223e+03,1.2733970881e+00,-3.5161659122e-01,0.0000000000e+00
10915,3.1514818668e+00,-1.2258294821e+00,-2.3053439941e+03,1.2764858007e+00,-3.6312344670e-01,0.0000000000e+00
10916,3.1459879875e+00,-1.1638971567e+00,-2.3053439941e+03,1.2764858007e+00,-3.6312344670e-01,0.0000000000e+00
10917,3.1360843182e+00,-1.0971372128e+00,-1.9281142578e+03,1.2776031494e+00,-4.0102928877e-01,0.0000000000e+00
10918,3.1313998699e+00,-1.0310335159e+00,-2.4359682617e+03,1.2833304405e+00,-4.0307348967e-01,0.0000000000e+00
10919,3.1225810051e+00,-9.5974409580e-01,-2.0642919922e+03,1.2817535400e+00,-4.1669169068e-01,0.0000000000e+00
10920,3.1195580959e+00,-8.8752514124e-01,-2.4191452637e+03,1.2836920023e+00,-4.2428904772e-01,0.0000000000e+00
10921,3.1165838242e+00,-8.1362539530e-01,-2.4191452637e+03,1.2836920023e+00,-4.2428904772e-01,0.0000000000e+00
10922,3.1048469543e+00,-7.3549413681e-01,-2.0427664795e+03,1.2887519598e+00,-4.5853614807e-01,0.0000000000e+00
10923,3.1030738354e+00,-6.5904724598e-01,-2.5137082520e+03,1.2917596102e+00,-4.5869791508e-01,0.0000000000e+00
10924,3.0943422318e+00,-5.7712799311e-01,-2.1616765137e+03,1.2921686172e+00,-4.7119423747e-01,0.0000000000e+00
10925,3.0941443443e+00,-4.9597570300e-01,-2.4749436035e+03,1.2924298048e+00,-4.7719514370e-01,0.0000000000e+00
10926,3.0942609310e+00,-4.1342419386e-01,-2.4749436035e+03,1.2924298048e+00,-4.7719514370e-01,0.0000000000e+00
10927,3.0848593712e+00,-3.2846751809e-01,-2.2679873047e+03,1.3065366745e+00,-5.0703305006e-01,0.0000000000e+00
10928,3.0805420876e+00,-2.4224092066e-01,-2.2489375000e+03,1.2971748114e+00,-5.0474721193e-01,0.0000000000e+00
10929,3.0799612999e+00,-1.5590578318e-01,-2.4307443848e+03,1.3023937941e+00,-5.1175248623e-01,0.0000000000e+00
10930,3.0790572166e+00,-6.9327674806e-02,-2.4307443848e+03,1.3023937941e+00,-5.1175248623e-01,0.0000000000e+00
10931,3.0779464245e+00,1.7470112070e-02,-2.4307443848e+03,1.3023937941e+00,-5.1175248623e-01,0.0000000000e+00
10932,3.0721032619e+00,1.0438752174e-01,-2.1478200684e+03,1.3199801445e+00,-5.5505967140e-01,0.0000000000e+00
10933,3.0754742622e+00,1.9138425589e-01,-2.3836904297e+03,1.3117135763e+00,-5.4194599390e-01,0.0000000000e+00
10934,3.0784678459e+00,2.7767834067e-01,-2.3836904297e+03,1.3117135763e+00,-5.4194599390e-01,0.0000000000e+00
10935,3.0713245869e+00,3.6315649748e-01,-2.1187087402e+03,1.3125669956e+00,-5.4727888107e-01,0.0000000000e+00
10936,3.0782575607e+00,4.4740825891e-01,-2.3881572266e+03,1.3173648119e+00,-5.5229169130e-01,0.0000000000e+00
10937,3.0747303963e+00,5.3086578846e-01,-2.1396916504e+03,1.3203229904e+00,-5.5603170395e-01,0.0000000000e+00
10938,3.0706834793e+00,6.1288970709e-01,-2.1396916504e+03,1.3203229904e+00,-5.5603170395e-01,0.0000000000e+00
10939,3.0789139271e+00,6.9180977345e-01,-2.2904348145e+03,1.3260238171e+00,-5.6686508656e-01,0.0000000000e+00
10940,3.0877728462e+00,7.6935660839e-01,-2.1526401367e+03,1.3247804642e+00,-5.6569838524e-01,0.0000000000e+00
10941,3.0878932476e+00,8.4522628784e-01,-2.1873225098e+03,1.3266034126e+00,-5.6581354141e-01,0.0000000000e+00
10942,3.0879273415e+00,9.1891729832e-01,-2.1873225098e+03,1.3266034126e+00,-5.6581354141e-01,0.0000000000e+00
10943,3.0879769325e+00,9.9031317234e-01,-2.1873225098e+03,1.3266034126e+00,-5.6581354141e-01,0.0000000000e+00
10944,3.1062595844e+00,1.0575391054e+00,-1.8139177246e+03,1.3392956257e+00,-5.7358503342e-01,0.0000000000e+00
10945,3.1074032784e+00,1.1230634451e+00,-2.0431674805e+03,1.3331221342e+00,-5.6996423006e-01,0.0000000000e+00
10946,3.1087441444e+00,1.1860320568e+00,-2.0431674805e+03,1.3331221342e+00,-5.6996423006e-01,0.0000000000e+00
10947,3.1285457611e+00,1.2462227345e+00,-1.7600694580e+03,1.3366768360e+00,-5.6062632799e-01,0.0000000000e+00
10948,3.1271786690e+00,1.3027979136e+00,-2.0206977539e+03,1.3404399157e+00,-5.6531560421e-01,0.0000000000e+00
10949,3.1266822815e+00,1.3572105169e+00,-2.0206977539e+03,1.3404399157e+00,-5.6531560421e-01,0.0000000000e+00
10950,3.1492106915e+00,1.4078328609e+00,-1.6046660156e+03,1.3355549574e+00,-5.5676364899e-01,0.0000000000e+00
10951,3.1504149437e+00,1.4560128450e+00,-1.8753441162e+03,1.3418421745e+00,-5.5682486296e-01,0.0000000000e+00
10952,3.1520729065e+00,1.5015965700e+00,-1.8753441162e+03,1.3418421745e+00,-5.5682486296e-01,0.0000000000e+00
10953,3.1688001156e+00,1.5432955027e+00,-1.5792006836e+03,1.3370345831e+00,-5.4309117794e-01,0.0000000000e+00
10954,3.1853783131e+00,1.5827039480e+00,-1.5792006836e+03,1.3370345831e+00,-5.4309117794e-01,0.0000000000e+00
10955,3.1862559319e+00,1.6200014353e+00,-1.8501756592e+03,1.3500566483e+00,-5.3761607409e-01,0.0000000000e+00
10956,3.1874933243e+00,1.6544743776e+00,-1.8501756592e+03,1.3500566483e+00,-5.3761607409e-01,0.0000000000e+00
10957,3.2071063519e+00,1.6858009100e+00,-1.3220191650e+03,1.3351550102e+00,-5.1985526085e-01,0.0000000000e+00
10958,3.2148530483e+00,1.7149732113e+00,-1.6235175781e+03,1.3426264524e+00,-5.1883941889e-01,0.0000000000e+00
10959,3.2226705551e+00,1.7418965101e+00,-1.6235175781e+03,1.3426264524e+00,-5.1883941889e-01,0.0000000000e+00
10960,3.2307760715e+00,1.7668206692e+00,-1.6235175781e+03,1.3426264524e+00,-5.1883941889e-01,0.0000000000e+00
10961,3.2392389774e+00,1.7898852825e+00,-1.6235175781e+03,1.3426264524e+00,-5.1883941889e-01,0.0000000000e+00
10962,3.2515447140e+00,1.8063265085e+00,-1.0563343506e+03,1.3346306086e+00,-4.4805377722e-01,0.0000000000e+00
10963,3.2603859901e+00,1.8243478537e+00,-1.4472463379e+03,1.3439749479e+00,-4.7781708837e-01,0.0000000000e+00
10964,3.2693295479e+00,1.8408156633e+00,-1.4472463379e+03,1.3439749479e+00,-4.7781708837e-01,0.0000000000e+00
10965,3.2783775330e+00,1.8558288813e+00,-1.4472463379e+03,1.3439749479e+00,-4.7781708837e-01,0.0000000000e+00
10966,3.2843523026e+00,1.8668351173e+00,-1.3875162354e+03,1.3219109774e+00,-4.1862648726e-01,0.0000000000e+00
10967,3.2919139862e+00,1.8785580397e+00,-1.3868555908e+03,1.3419193029e+00,-4.4439044595e-01,0.0000000000e+00
10968,3.2992515564e+00,1.8888024092e+00,-1.3868555908e+03,1.3419193029e+00,-4.4439044595e-01,0.0000000000e+00
10969,3.3066453934e+00,1.8980218172e+00,-1.3868555908e+03,1.3419193029e+00,-4.4439044595e-01,0.0000000000e+00
10970,3.3134450912e+00,1.9032317400e+00,-1.2758620605e+03,1.3124508858e+00,-3.5499602556e-01,0.0000000000e+00
10971,3.3187904358e+00,1.9088380337e+00,-1.3606650391e+03,1.3329443932e+00,-3.9374145865e-01,0.0000000000e+00
10972,3.3248972893e+00,1.9145250320e+00,-1.3606650391e+03,1.3329443932e+00,-3.9374145865e-01,0.0000000000e+00
10973,3.3311183453e+00,1.9197475910e+00,-1.3606650391e+03,1.3329443932e+00,-3.9374145865e-01,0.0000000000e+00
10974,3.3367471695e+00,1.9208191633e+00,-1.2036087646e+03,1.3116494417e+00,-3.0693322420e-01,0.0000000000e+00
10975,3.3410778046e+00,1.9237687588e+00,-1.3280823975e+03,1.3239248991e+00,-3.4769850969e-01,0.0000000000e+00
10976,3.3456821442e+00,1.9268780947e+00,-1.3280823975e+03,1.3239248991e+00,-3.4769850969e-01,0.0000000000e+00
10977,3.3502321243e+00,1.9299254417e+00,-1.3280823975e+03,1.3239248991e+00,-3.4769850969e-01,0.0000000000e+00
10978,3.3540530205e+00,1.9288836718e+00,-1.2486870117e+03,1.3115601540e+00,-2.3661804199e-01,0.0000000000e+00
10979,3.3565135002e+00,1.9305152893e+00,-1.3155473633e+03,1.3134952784e+00,-2.8165915608e-01,0.0000000000e+00
10980,3.3591408730e+00,1.9326591492e+00,-1.3155473633e+03,1.3134952784e+00,-2.8165915608e-01,0.0000000000e+00
10981,3.3616752625e+00,1.9316800833e+00,-1.2912624512e+03,1.3087216616e+00,-2.3097023368e-01,0.0000000000e+00
10982,3.3642773628e+00,1.9309475422e+00,-1.2912624512e+03,1.3087216616e+00,-2.3097023368e-01,0.0000000000e+00
10983,3.3668961525e+00,1.9304763079e+00,-1.2912624512e+03,1.3087216616e+00,-2.3097023368e-01,0.0000000000e+00
10984,3.3653664589e+00,1.9352594614e+00,-1.4442977295e+03,1.3052314520e+00,-2.1069954336e-01,0.0000000000e+00
10985,3.3632669449e+00,1.9401545525e+00,-1.4442977295e+03,1.3052314520e+00,-2.1069954336e-01,0.0000000000e+00
10986,3.3644595146e+00,1.9378407001e+00,-1.2865952148e+03,1.3008924723e+00,-1.4983421564e-01,0.0000000000e+00
10987,3.3634114265e+00,1.9391888380e+00,-1.3956925049e+03,1.2993127108e+00,-1.6506850719e-01,0.0000000000e+00
10988,3.3622806072e+00,1.9408068657e+00,-1.3956925049e+03,1.2993127108e+00,-1.6506850719e-01,0.0000000000e+00
10989,3.3610069752e+00,1.9425384998e+00,-1.3956925049e+03,1.2993127108e+00,-1.6506850719e-01,0.0000000000e+00
10990,3.3596107960e+00,1.9443041086e+00,-1.3956925049e+03,1.2993127108e+00,-1.6506850719e-01,0.0000000000e+00
10991,3.3532812595e+00,1.9400949478e+00,-1.4511247559e+03,1.2657163143e+00,2.5993576273e-02,0.0000000000e+00
10992,3.3489978313e+00,1.9401452541e+00,-1.4739216309e+03,1.2820637226e+00,-6.9005660713e-02,0.0000000000e+00
10993,3.3447463512e+00,1.9400182962e+00,-1.4739216309e+03,1.2820637226e+00,-6.9005660713e-02,0.0000000000e+00
10994,3.3398082256e+00,1.9359635115e+00,-1.4287681885e+03,1.2918704748e+00,-2.3026047274e-02,0.0000000000e+00
10995,3.3351328373e+00,1.9317781925e+00,-1.4283192139e+03,1.2909417152e+00,-2.1919326857e-02,0.0000000000e+00
10996,3.3283922672e+00,1.9301186800e+00,-1.6613703613e+03,1.2760994434e+00,-3.5806730390e-02,0.0000000000e+00
10997,3.3219556808e+00,1.9236650467e+00,-1.4892714844e+03,1.2700729370e+00,2.4897232652e-02,0.0000000000e+00
10998,3.3147954941e+00,1.9153382778e+00,-1.4892714844e+03,1.2700729370e+00,2.4897232652e-02,0.0000000000e+00
10999,3.3086409569e+00,1.9096653461e+00,-1.7413977051e+03,1.2858874798e+00,4.3355867267e-02,0.0000000000e+00
11000,3.3035264015e+00,1.9033722878e+00,-1.7413977051e+03,1.2858874798e+00,4.3355867267e-02,0.0000000000e+00
11001,3.2937779427e+00,1.8872148991e+00,-1.5257153320e+03,1.2577586174e+00,1.0066910088e-01,0.0000000000e+00
11002,3.2864110470e+00,1.8734480143e+00,-1.6797524414e+03,1.2713763714e+00,9.4368666410e-02,0.0000000000e+00
11003,3.2794935703e+00,1.8580478430e+00,-1.6797524414e+03,1.2713763714e+00,9.4368666410e-02,0.0000000000e+00
11004,3.2728822231e+00,1.8407578468e+00,-1.6797524414e+03,1.2713763714e+00,9.4368666410e-02,0.0000000000e+00
11005,3.2665600777e+00,1.8214586973e+00,-1.6797524414e+03,1.2713763714e+00,9.4368666410e-02,0.0000000000e+00
11006,3.2540843487e+00,1.7933665514e+00,-1.9735778809e+03,1.2631210089e+00,2.5472968817e-01,0.0000000000e+00
11007,3.2466678619e+00,1.7677679062e+00,-1.8452968750e+03,1.2659851313e+00,1.7840301991e-01,0.0000000000e+00
11008,3.2399289608e+00,1.7402579784e+00,-1.8452968750e+03,1.2659851313e+00,1.7840301991e-01,0.0000000000e+00
11009,3.2289123535e+00,1.7061293125e+00,-1.8521250000e+03,1.2739059925e+00,2.2692650557e-01,0.0000000000e+00
11010,3.2182414532e+00,1.6698300838e+00,-1.8521250000e+03,1.2739059925e+00,2.2692650557e-01,0.0000000000e+00
11011,3.2139844894e+00,1.6360000372e+00,-1.9991680908e+03,1.2590718269e+00,2.3445434868e-01,0.0000000000e+00
11012,3.2047691345e+00,1.5957404375e+00,-1.9506309814e+03,1.2713710070e+00,2.6421928406e-01,0.0000000000e+00
11013,3.1955020428e+00,1.5528703928e+00,-1.9506309814e+03,1.2713710070e+00,2.6421928406e-01,0.0000000000e+00
11014,3.1863477230e+00,1.5076020956e+00,-1.9506309814e+03,1.2713710070e+00,2.6421928406e-01,0.0000000000e+00
11015,3.1824512482e+00,1.4621201754e+00,-2.1511318359e+03,1.2721543312e+00,3.2312211394e-01,0.0000000000e+00
11016,3.1741547585e+00,1.4103897810e+00,-2.1175192871e+03,1.2660442591e+00,3.2007586956e-01,0.0000000000e+00
11017,3.1659555435e+00,1.3564131260e+00,-2.1175192871e+03,1.2660442591e+00,3.2007586956e-01,0.0000000000e+00
11018,3.1577353477e+00,1.3001310825e+00,-2.1175192871e+03,1.2660442591e+00,3.2007586956e-01,0.0000000000e+00
11019,3.1531171799e+00,1.2444585562e+00,-2.2657878418e+03,1.2886582613e+00,3.9015427232e-01,0.0000000000e+00
11020,3.1452260017e+00,1.1819269657e+00,-2.1927924805e+03,1.2752445936e+00,3.6869344115e-01,0.0000000000e+00
11021,3.1369888783e+00,1.1169981956e+00,-2.1927924805e+03,1.2752445936e+00,3.6869344115e-01,0.0000000000e+00
11022,3.1326005459e+00,1.0545204878e+00,-2.3134938965e+03,1.2835226059e+00,4.1678690910e-01,0.0000000000e+00
11023,3.1284162998e+00,9.9035733938e-01,-2.3134938965e+03,1.2835226059e+00,4.1678690910e-01,0.0000000000e+00
11024,3.1197414398e+00,9.1543245316e-01,-2.2894555664e+03,1.2800425291e+00,4.1345345974e-01,0.0000000000e+00
11025,3.1141109467e+00,8.4324085712e-01,-2.3014987793e+03,1.2837083340e+00,4.3496882915e-01,0.0000000000e+00
11026,3.1083474159e+00,7.6942729950e-01,-2.3014987793e+03,1.2837083340e+00,4.3496882915e-01,0.0000000000e+00
11027,3.1022706032e+00,6.9400191307e-01,-2.3014987793e+03,1.2837083340e+00,4.3496882915e-01,0.0000000000e+00
11028,3.0964887142e+00,6.1176401377e-01,-2.4246530762e+03,1.2955560684e+00,4.8239552975e-01,0.0000000000e+00
11029,3.0931396484e+00,5.3365796804e-01,-2.3598591309e+03,1.2966909409e+00,4.8294028640e-01,0.0000000000e+00
11030,3.0893445015e+00,4.5424327254e-01,-2.3598591309e+03,1.2966909409e+00,4.8294028640e-01,0.0000000000e+00
11031,3.0857422352e+00,3.7425515056e-01,-2.3587365723e+03,1.2941489220e+00,4.8225334287e-01,0.0000000000e+00
11032,3.0814664364e+00,2.8538453579e-01,-2.3745756836e+03,1.2980680466e+00,5.1086026430e-01,0.0000000000e+00
