step,vx_600_200,vy_600_200,pressure_600_200,Cd,Cl,singularity_count
11362,3.0398211479e+00,2.2491927147e+00,-3.6345495605e+03,1.5317416191e+00,-5.8649939299e-01,0.0000000000e+00
11363,3.0486240387e+00,2.2860946655e+00,-3.6296499023e+03,1.5327517986e+00,-5.8578431606e-01,0.0000000000e+00
11364,3.0556149483e+00,2.3212876320e+00,-3.8403493652e+03,1.5660918951e+00,-5.6182211637e-01,0.0000000000e+00
11365,3.0620849133e+00,2.3543887138e+00,-3.8438046875e+03,1.5656930208e+00,-5.6144690514e-01,0.0000000000e+00
11366,3.0721788406e+00,2.3863697052e+00,-3.1794460449e+03,1.5039654970e+00,-5.2516192198e-01,0.0000000000e+00
11367,3.0798819065e+00,2.4163091183e+00,-3.4779045410e+03,1.5277880430e+00,-5.1520991325e-01,0.0000000000e+00
11368,3.0878722668e+00,2.4450442791e+00,-3.4779045410e+03,1.5277880430e+00,-5.1520991325e-01,0.0000000000e+00
11369,3.0960657597e+00,2.4724967480e+00,-3.4779045410e+03,1.5277880430e+00,-5.1520991325e-01,0.0000000000e+00
11370,3.1044743061e+00,2.4986884594e+00,-3.4779045410e+03,1.5277880430e+00,-5.1520991325e-01,0.0000000000e+00
11371,3.1123003960e+00,2.5229055882e+00,-3.4772636719e+03,1.5272673368e+00,-5.1315891743e-01,0.0000000000e+00
11372,3.1218552589e+00,2.5443720818e+00,-2.2335214844e+03,1.4908316135e+00,-3.6653399467e-01,0.0000000000e+00
11373,3.1289939880e+00,2.5649828911e+00,-3.1978613281e+03,1.5091323853e+00,-4.0837487578e-01,0.0000000000e+00
11374,3.1366500854e+00,2.5847520828e+00,-3.1972766113e+03,1.5076702833e+00,-4.0961834788e-01,0.0000000000e+00
11375,3.1465752125e+00,2.6026637554e+00,-2.5524631348e+03,1.4852312803e+00,-4.1055601835e-01,0.0000000000e+00
11376,3.1570146084e+00,2.6198489666e+00,-2.5488569336e+03,1.4875761271e+00,-4.0917015076e-01,0.0000000000e+00
11377,3.1632168293e+00,2.6362636089e+00,-3.3892722168e+03,1.5173861980e+00,-3.7058514357e-01,0.0000000000e+00
11378,3.1717059612e+00,2.6499607563e+00,-2.5270493164e+03,1.4694581032e+00,-3.5221731663e-01,0.0000000000e+00
11379,3.1810684204e+00,2.6633160114e+00,-2.5234326172e+03,1.4711799622e+00,-3.5126605630e-01,0.0000000000e+00
11380,3.1877944469e+00,2.6758489609e+00,-3.0720505371e+03,1.5112403631e+00,-3.2217934728e-01,0.0000000000e+00
11381,3.1941449642e+00,2.6867296696e+00,-3.0750417480e+03,1.5097030401e+00,-3.2193768024e-01,0.0000000000e+00
11382,3.2042253017e+00,2.6962602139e+00,-2.0893125000e+03,1.4440716505e+00,-2.8311923146e-01,0.0000000000e+00
11383,3.2139711380e+00,2.7043359280e+00,-2.0893125000e+03,1.4440716505e+00,-2.8311923146e-01,0.0000000000e+00
11384,3.2190737724e+00,2.7117817402e+00,-3.1463925781e+03,1.4993340969e+00,-2.5414162874e-01,0.0000000000e+00
11385,3.2279546261e+00,2.7175703049e+00,-2.1428840332e+03,1.4450089931e+00,-2.4995422363e-01,0.0000000000e+00
11386,3.2352085114e+00,2.7234437466e+00,-2.6932727051e+03,1.4723901749e+00,-2.2772201896e-01,0.0000000000e+00
11387,3.2420783043e+00,2.7278540134e+00,-2.6965390625e+03,1.4726601839e+00,-2.2722488642e-01,0.0000000000e+00
11388,3.2506644726e+00,2.7304322720e+00,-1.8600531006e+03,1.4257169962e+00,-1.9799026847e-01,0.0000000000e+00
11389,3.2577307224e+00,2.7334456444e+00,-2.6126005859e+03,1.4620718956e+00,-1.7283889651e-01,0.0000000000e+00
11390,3.2647676468e+00,2.7354841232e+00,-2.6126005859e+03,1.4620718956e+00,-1.7283889651e-01,0.0000000000e+00
11391,3.2726664543e+00,2.7353966236e+00,-1.7267543945e+03,1.4146664143e+00,-1.5069320798e-01,0.0000000000e+00
11392,3.2795116901e+00,2.7360084057e+00,-2.5662087402e+03,1.4524896145e+00,-1.2651534379e-01,0.0000000000e+00
11393,3.2865202427e+00,2.7349328995e+00,-2.0324987793e+03,1.4234770536e+00,-1.1525177211e-01,0.0000000000e+00
11394,3.2939698696e+00,2.7336921692e+00,-2.0324987793e+03,1.4234770536e+00,-1.1525177211e-01,0.0000000000e+00
11395,3.3015940189e+00,2.7320754528e+00,-2.0324987793e+03,1.4234770536e+00,-1.1525177211e-01,0.0000000000e+00
11396,3.3067009449e+00,2.7301645279e+00,-2.6311582031e+03,1.4417980909e+00,-2.5082778186e-02,0.0000000000e+00
11397,3.3136863708e+00,2.7277808189e+00,-2.1093024902e+03,1.4201192856e+00,-3.6542054266e-02,0.0000000000e+00
11398,3.3206720352e+00,2.7250084877e+00,-2.1093024902e+03,1.4201192856e+00,-3.6542054266e-02,0.0000000000e+00
11399,3.3278174400e+00,2.7220835686e+00,-2.1093024902e+03,1.4201192856e+00,-3.6542054266e-02,0.0000000000e+00
11400,3.3351178169e+00,2.7190647125e+00,-2.1093024902e+03,1.4201192856e+00,-3.6542054266e-02,0.0000000000e+00
11401,3.3381798267e+00,2.7152054310e+00,-2.2772548828e+03,1.3991295099e+00,6.0737915337e-02,0.0000000000e+00
11402,3.3450388908e+00,2.7118656635e+00,-2.0955708008e+03,1.4014070034e+00,4.7605209053e-02,0.0000000000e+00
11403,3.3517897129e+00,2.7082858086e+00,-2.1007495117e+03,1.4012978077e+00,4.7788087279e-02,0.0000000000e+00
11404,3.3553771973e+00,2.7040951252e+00,-2.1250925293e+03,1.3926060200e+00,7.6473847032e-02,0.0000000000e+00
11405,3.3595018387e+00,2.7004301548e+00,-2.1250925293e+03,1.3926060200e+00,7.6473847032e-02,0.0000000000e+00
11406,3.3667266369e+00,2.6967735291e+00,-1.9635994873e+03,1.4107272625e+00,1.1032615602e-01,0.0000000000e+00
11407,3.3709321022e+00,2.6929287910e+00,-2.2202924805e+03,1.3887103796e+00,1.3492745161e-01,0.0000000000e+00
11408,3.3754787445e+00,2.6894650459e+00,-2.2202924805e+03,1.3887103796e+00,1.3492745161e-01,0.0000000000e+00
11409,3.3808853626e+00,2.6858727932e+00,-1.7999818115e+03,1.3905553818e+00,1.6104125977e-01,0.0000000000e+00
11410,3.3853199482e+00,2.6827945709e+00,-2.2705549316e+03,1.3850690126e+00,1.8206261098e-01,0.0000000000e+00
11411,3.3898036480e+00,2.6798744202e+00,-2.2705549316e+03,1.3850690126e+00,1.8206261098e-01,0.0000000000e+00
11412,3.3936576843e+00,2.6762182713e+00,-1.7188953857e+03,1.3753939867e+00,2.2090774775e-01,0.0000000000e+00
11413,3.3980319500e+00,2.6737275124e+00,-2.3271333008e+03,1.3785742521e+00,2.4185997248e-01,0.0000000000e+00
11414,3.4023833275e+00,2.6713438034e+00,-2.3271333008e+03,1.3785742521e+00,2.4185997248e-01,0.0000000000e+00
11415,3.4055516720e+00,2.6684823036e+00,-1.8317667236e+03,1.3720974922e+00,2.8312692046e-01,0.0000000000e+00
11416,3.4086232185e+00,2.6657857895e+00,-1.8317667236e+03,1.3720974922e+00,2.8312692046e-01,0.0000000000e+00
11417,3.4119827747e+00,2.6639440060e+00,-2.5580634766e+03,1.3732213974e+00,3.0618104339e-01,0.0000000000e+00
11418,3.4144759178e+00,2.6614081860e+00,-1.9295993652e+03,1.3726687431e+00,3.2585257292e-01,0.0000000000e+00
11419,3.4179580212e+00,2.6600456238e+00,-2.3885058594e+03,1.3670108318e+00,3.4226226807e-01,0.0000000000e+00
11420,3.4213781357e+00,2.6587495804e+00,-2.3885058594e+03,1.3670108318e+00,3.4226226807e-01,0.0000000000e+00
11421,3.4231035709e+00,2.6567614079e+00,-1.9775402832e+03,1.3690594435e+00,3.9052033424e-01,0.0000000000e+00
11422,3.4247961044e+00,2.6549613476e+00,-1.9775402832e+03,1.3690594435e+00,3.9052033424e-01,0.0000000000e+00
11423,3.4273865223e+00,2.6540386677e+00,-2.6075354004e+03,1.3637602329e+00,4.1034430265e-01,0.0000000000e+00
11424,3.4303026199e+00,2.6534774303e+00,-2.6075354004e+03,1.3637602329e+00,4.1034430265e-01,0.0000000000e+00
11425,3.4310305119e+00,2.6517214775e+00,-1.8915948486e+03,1.3694169521e+00,4.6187964082e-01,0.0000000000e+00
11426,3.4315993786e+00,2.6500096321e+00,-1.8915948486e+03,1.3694169521e+00,4.6187964082e-01,0.0000000000e+00
11427,3.4331209660e+00,2.6491043568e+00,-2.7062697754e+03,1.3667862415e+00,4.8335325718e-01,0.0000000000e+00
11428,3.4343235493e+00,2.6482822895e+00,-2.3470214844e+03,1.3643966913e+00,4.9440535903e-01,0.0000000000e+00
11429,3.4354627132e+00,2.6474382877e+00,-2.3470214844e+03,1.3643966913e+00,4.9440535903e-01,0.0000000000e+00
11430,3.4366719723e+00,2.6466960907e+00,-2.3470214844e+03,1.3643966913e+00,4.9440535903e-01,0.0000000000e+00
11431,3.4379584789e+00,2.6460433006e+00,-2.3470214844e+03,1.3643966913e+00,4.9440535903e-01,0.0000000000e+00
11432,3.4374315739e+00,2.6444497108e+00,-2.7166960449e+03,1.3799496889e+00,6.2872987986e-01,0.0000000000e+00
11433,3.4386088848e+00,2.6435244083e+00,-2.4244533691e+03,1.3751578331e+00,6.0035127401e-01,0.0000000000e+00
11434,3.4397294521e+00,2.6425142288e+00,-2.4244533691e+03,1.3751578331e+00,6.0035127401e-01,0.0000000000e+00
11435,3.4379436970e+00,2.6414821148e+00,-2.7199326172e+03,1.3707145452e+00,5.9890955687e-01,0.0000000000e+00
11436,3.4357593060e+00,2.6399297714e+00,-2.7232580566e+03,1.3693127632e+00,6.0009211302e-01,0.0000000000e+00
11437,3.4375472069e+00,2.6389999390e+00,-2.3166533203e+03,1.3784680367e+00,6.3056963682e-01,0.0000000000e+00
11438,3.4371213913e+00,2.6376211643e+00,-2.7440424805e+03,1.3843924999e+00,6.5819466114e-01,0.0000000000e+00
11439,3.4366631508e+00,2.6360907555e+00,-2.7440424805e+03,1.3843924999e+00,6.5819466114e-01,0.0000000000e+00
11440,3.4353988171e+00,2.6346209049e+00,-2.4823916016e+03,1.3777257204e+00,6.8542230129e-01,0.0000000000e+00
11441,3.4343228340e+00,2.6334168911e+00,-2.4823916016e+03,1.3777257204e+00,6.8542230129e-01,0.0000000000e+00
11442,3.4332268238e+00,2.6314442158e+00,-3.1497573242e+03,1.3993054628e+00,7.2166913748e-01,0.0000000000e+00
11443,3.4319880009e+00,2.6300554276e+00,-2.5366464844e+03,1.3888983727e+00,7.3871046305e-01,0.0000000000e+00
11444,3.4305970669e+00,2.6283223629e+00,-3.0368000488e+03,1.3959872723e+00,7.4900609255e-01,0.0000000000e+00
11445,3.4294044971e+00,2.6267387867e+00,-3.0368000488e+03,1.3959872723e+00,7.4900609255e-01,0.0000000000e+00
11446,3.4284117222e+00,2.6253254414e+00,-3.0368000488e+03,1.3959872723e+00,7.4900609255e-01,0.0000000000e+00
11447,3.4249765873e+00,2.6238956451e+00,-2.5409992676e+03,1.4056980610e+00,8.0356550217e-01,0.0000000000e+00
11448,3.4226977825e+00,2.6219310760e+00,-3.0463342285e+03,1.4091660976e+00,8.0219590664e-01,0.0000000000e+00
11449,3.4209201336e+00,2.6205310822e+00,-3.0463342285e+03,1.4091660976e+00,8.0219590664e-01,0.0000000000e+00
11450,3.4192786217e+00,2.6193473339e+00,-3.0463342285e+03,1.4091660976e+00,8.0219590664e-01,0.0000000000e+00
11451,3.4177510738e+00,2.6183593273e+00,-3.0463342285e+03,1.4091660976e+00,8.0219590664e-01,0.0000000000e+00
11452,3.4107005596e+00,2.6167519093e+00,-3.0562416992e+03,1.4314182997e+00,8.9033532143e-01,0.0000000000e+00
11453,3.4074931145e+00,2.6153357029e+00,-3.1431518555e+03,1.4354557991e+00,8.8266098499e-01,0.0000000000e+00
11454,3.4044623375e+00,2.6141695976e+00,-3.1431518555e+03,1.4354557991e+00,8.8266098499e-01,0.0000000000e+00
11455,3.3998141289e+00,2.6132524014e+00,-3.3414184570e+03,1.4251594543e+00,8.8907831907e-01,0.0000000000e+00
11456,3.3946866989e+00,2.6118965149e+00,-3.3414184570e+03,1.4251594543e+00,8.8907831907e-01,0.0000000000e+00
11457,3.3907232285e+00,2.6094110012e+00,-3.2468212891e+03,1.4555306435e+00,9.0701997280e-01,0.0000000000e+00
11458,3.3876914978e+00,2.6077971458e+00,-3.2410346680e+03,1.4561026096e+00,9.0733945370e-01,0.0000000000e+00
11459,3.3811473846e+00,2.6062250137e+00,-3.6026787109e+03,1.4373617172e+00,9.3124789000e-01,0.0000000000e+00
11460,3.3742372990e+00,2.6041538715e+00,-3.6026787109e+03,1.4373617172e+00,9.3124789000e-01,0.0000000000e+00
11461,3.3673872948e+00,2.6019012928e+00,-3.6026787109e+03,1.4373617172e+00,9.3124789000e-01,0.0000000000e+00
11462,3.3646776676e+00,2.5988383293e+00,-3.1432717285e+03,1.5027862787e+00,9.7908896208e-01,0.0000000000e+00
11463,3.3583924770e+00,2.5956830978e+00,-3.7079990234e+03,1.4721430540e+00,9.7926717997e-01,0.0000000000e+00
11464,3.3517320156e+00,2.5916852951e+00,-3.7079990234e+03,1.4721430540e+00,9.7926717997e-01,0.0000000000e+00
11465,3.3454306126e+00,2.5865657330e+00,-3.5383312988e+03,1.4814834595e+00,9.9506181479e-01,0.0000000000e+00
11466,3.3399446011e+00,2.5816709995e+00,-3.5383312988e+03,1.4814834595e+00,9.9506181479e-01,0.0000000000e+00
11467,3.3319587708e+00,2.5757036209e+00,-4.0250727539e+03,1.4845622778e+00,9.9925905466e-01,0.0000000000e+00
11468,3.3247108459e+00,2.5683457851e+00,-3.7397570801e+03,1.4889166355e+00,1.0111720562e+00,0.0000000000e+00
11469,3.3181807995e+00,2.5608875751e+00,-3.7397570801e+03,1.4889166355e+00,1.0111720562e+00,0.0000000000e+00
11470,3.3101396561e+00,2.5522503853e+00,-4.1094501953e+03,1.5087667704e+00,1.0229743719e+00,0.0000000000e+00
11471,3.3020401001e+00,2.5419635773e+00,-3.9280541992e+03,1.4990699291e+00,1.0354396105e+00,0.0000000000e+00
11472,3.2946395874e+00,2.5313279629e+00,-3.9280541992e+03,1.4990699291e+00,1.0354396105e+00,0.0000000000e+00
11473,3.2865092754e+00,2.5191018581e+00,-4.1808125000e+03,1.5307377577e+00,1.0437797308e+00,0.0000000000e+00
11474,3.2778635025e+00,2.5054280758e+00,-4.0983964844e+03,1.5096358061e+00,1.0516837835e+00,0.0000000000e+00
11475,3.2697081566e+00,2.4910192490e+00,-4.0983964844e+03,1.5096358061e+00,1.0516837835e+00,0.0000000000e+00
11476,3.2616028786e+00,2.4747252464e+00,-4.2982607422e+03,1.5454629660e+00,1.0584748983e+00,0.0000000000e+00
11477,3.2525990009e+00,2.4572649002e+00,-4.2615454102e+03,1.5203292370e+00,1.0653003454e+00,0.0000000000e+00
11478,3.2438824177e+00,2.4387342930e+00,-4.2615454102e+03,1.5203292370e+00,1.0653003454e+00,0.0000000000e+00
11479,3.2357413769e+00,2.4179337025e+00,-4.4531284180e+03,1.5605944395e+00,1.0730831623e+00,0.0000000000e+00
11480,3.2263777256e+00,2.3961505890e+00,-4.4185410156e+03,1.5312789679e+00,1.0780540705e+00,0.0000000000e+00
11481,3.2171776295e+00,2.3730800152e+00,-4.4185410156e+03,1.5312789679e+00,1.0780540705e+00,0.0000000000e+00
11482,3.2086045742e+00,2.3475706577e+00,-4.6011210938e+03,1.5665097237e+00,1.0852552652e+00,0.0000000000e+00
11483,3.2001826763e+00,2.3207919598e+00,-4.6011210938e+03,1.5665097237e+00,1.0852552652e+00,0.0000000000e+00
11484,3.1904859543e+00,2.2928655148e+00,-4.6331406250e+03,1.5397335291e+00,1.0894324780e+00,0.0000000000e+00
11485,3.1809048653e+00,2.2634909153e+00,-4.6331406250e+03,1.5397335291e+00,1.0894324780e+00,0.0000000000e+00
11486,3.1723887920e+00,2.2313444614e+00,-4.8072241211e+03,1.5846395493e+00,1.0957702398e+00,0.0000000000e+00
11487,3.1632747650e+00,2.1981410980e+00,-4.7743969727e+03,1.5686621666e+00,1.0971517563e+00,0.0000000000e+00
11488,3.1542460918e+00,2.1635217667e+00,-4.7743969727e+03,1.5686621666e+00,1.0971517563e+00,0.0000000000e+00
11489,3.1452608109e+00,2.1274657249e+00,-4.7743969727e+03,1.5686621666e+00,1.0971517563e+00,0.0000000000e+00
11490,3.1362829208e+00,2.0899624825e+00,-4.7743969727e+03,1.5686621666e+00,1.0971517563e+00,0.0000000000e+00
11491,3.1272721291e+00,2.0510025024e+00,-4.7743969727e+03,1.5686621666e+00,1.0971517563e+00,0.0000000000e+00
11492,3.1178612709e+00,2.0060784817e+00,-5.7401064453e+03,1.6008225679e+00,1.1029723883e+00,0.0000000000e+00
11493,3.1095769405e+00,1.9632065296e+00,-5.0351298828e+03,1.5962457657e+00,1.1046395302e+00,0.0000000000e+00
11494,3.1002969742e+00,1.9180598259e+00,-5.1782207031e+03,1.5925323963e+00,1.1049470901e+00,0.0000000000e+00
11495,3.0908923149e+00,1.8713200092e+00,-5.1822978516e+03,1.5920104980e+00,1.1046860218e+00,0.0000000000e+00
11496,3.0831801891e+00,1.8225177526e+00,-5.2499086914e+03,1.5868306160e+00,1.0991629362e+00,0.0000000000e+00
11497,3.0755207539e+00,1.7724463940e+00,-5.2525458984e+03,1.5878982544e+00,1.0988376141e+00,0.0000000000e+00
11498,3.0653860569e+00,1.7199565172e+00,-5.3486538086e+03,1.6113362312e+00,1.0948524475e+00,0.0000000000e+00
11499,3.0572998524e+00,1.6668626070e+00,-5.3882368164e+03,1.5962257385e+00,1.0964072943e+00,0.0000000000e+00
11500,3.0485994816e+00,1.6113235950e+00,-5.4199208984e+03,1.6095526218e+00,1.0933985710e+00,0.0000000000e+00
11501,3.0402672291e+00,1.5549242496e+00,-5.4163457031e+03,1.6099444628e+00,1.0933852196e+00,0.0000000000e+00
11502,3.0327694416e+00,1.4963586330e+00,-5.5602148438e+03,1.5959973335e+00,1.0913352966e+00,0.0000000000e+00
11503,3.0246107578e+00,1.4364938736e+00,-5.5489887695e+03,1.6154483557e+00,1.0857121944e+00,0.0000000000e+00
11504,3.0165433884e+00,1.3756901026e+00,-5.5451181641e+03,1.6146017313e+00,1.0861281157e+00,0.0000000000e+00
11505,3.0094883442e+00,1.3123375177e+00,-5.6597529297e+03,1.6138186455e+00,1.0818740129e+00,0.0000000000e+00
11506,3.0020332336e+00,1.2482211590e+00,-5.6498461914e+03,1.6167544127e+00,1.0793657303e+00,0.0000000000e+00
11507,2.9942526817e+00,1.1829416752e+00,-5.6498461914e+03,1.6167544127e+00,1.0793657303e+00,0.0000000000e+00
11508,2.9861297607e+00,1.1165601015e+00,-5.6498461914e+03,1.6167544127e+00,1.0793657303e+00,0.0000000000e+00
11509,2.9780468941e+00,1.0494976044e+00,-5.6506059570e+03,1.6156105995e+00,1.0796550512e+00,0.0000000000e+00
11510,2.9750354290e+00,9.7830659151e-01,-6.0205605469e+03,1.6209563017e+00,1.0468509197e+00,0.0000000000e+00
11511,2.9680397511e+00,9.0809369087e-01,-5.7204799805e+03,1.6136550903e+00,1.0558189154e+00,0.0000000000e+00
11512,2.9605710506e+00,8.3690679073e-01,-5.7220424805e+03,1.6138507128e+00,1.0560888052e+00,0.0000000000e+00
11513,2.9572150707e+00,7.6413369179e-01,-5.9256074219e+03,1.6419595480e+00,1.0458718538e+00,0.0000000000e+00
11514,2.9535501003e+00,6.9057571888e-01,-5.9250664062e+03,1.6421747208e+00,1.0454748869e+00,0.0000000000e+00
11515,2.9453487396e+00,6.1609429121e-01,-5.6566127930e+03,1.5952203274e+00,1.0379443169e+00,0.0000000000e+00
11516,2.9369950294e+00,5.4133379459e-01,-5.6528081055e+03,1.5952255726e+00,1.0379594564e+00,0.0000000000e+00
11517,2.9367311001e+00,4.6512886882e-01,-6.0452299805e+03,1.6573528051e+00,1.0152341127e+00,0.0000000000e+00
11518,2.9318735600e+00,3.8872241974e-01,-5.7635859375e+03,1.6244637966e+00,1.0162228346e+00,0.0000000000e+00
11519,2.9265768528e+00,3.1195107102e-01,-5.7599980469e+03,1.6240243912e+00,1.0162398815e+00,0.0000000000e+00
11520,2.9207038879e+00,2.3474358022e-01,-5.7599980469e+03,1.6240243912e+00,1.0162398815e+00,0.0000000000e+00
11521,2.9143009186e+00,1.5724006295e-01,-5.7599980469e+03,1.6240243912e+00,1.0162398815e+00,0.0000000000e+00
11522,2.9073796272e+00,7.9535812140e-02,-5.7599980469e+03,1.6240243912e+00,1.0162398815e+00,0.0000000000e+00
11523,2.9166367054e+00,5.9699267149e-04,-5.9880136719e+03,1.6213656664e+00,9.3542176485e-01,0.0000000000e+00
11524,2.9141952991e+00,-7.7515766025e-02,-5.7314545898e+03,1.6234030724e+00,9.6379059553e-01,0.0000000000e+00
11525,2.9128944874e+00,-1.5617942810e-01,-5.7230791016e+03,1.6279754639e+00,9.6246689558e-01,0.0000000000e+00
11526,2.9113316536e+00,-2.3460316658e-01,-5.7186850586e+03,1.6273696423e+00,9.6213316917e-01,0.0000000000e+00
11527,2.9101414680e+00,-3.1265774369e-01,-5.6210756836e+03,1.6148698330e+00,9.4982588291e-01,0.0000000000e+00
11528,2.9084861279e+00,-3.9048242569e-01,-5.6188676758e+03,1.6146457195e+00,9.4891190529e-01,0.0000000000e+00
11529,2.9093565941e+00,-4.6779611707e-01,-5.6174648438e+03,1.6265227795e+00,9.2626029253e-01,0.0000000000e+00
11530,2.9090619087e+00,-5.4510819912e-01,-5.5879736328e+03,1.6193969250e+00,9.2380422354e-01,0.0000000000e+00
11531,2.9086306095e+00,-6.2173050642e-01,-5.5829179688e+03,1.6179041862e+00,9.2342621088e-01,0.0000000000e+00
11532,2.9108033180e+00,-6.9725644588e-01,-5.3911367188e+03,1.6130429506e+00,9.0205645561e-01,0.0000000000e+00
11533,2.9126865864e+00,-7.7211791277e-01,-5.4432963867e+03,1.6141195297e+00,8.9501404762e-01,0.0000000000e+00
11534,2.9139149189e+00,-8.4653311968e-01,-5.4463051758e+03,1.6123194695e+00,8.9488065243e-01,0.0000000000e+00
11535,2.9158892632e+00,-9.1977882385e-01,-5.3180249023e+03,1.5995472670e+00,8.7209683657e-01,0.0000000000e+00
11536,2.9174866676e+00,-9.9249076843e-01,-5.3631513672e+03,1.6190207005e+00,8.5242098570e-01,0.0000000000e+00
11537,2.9207773209e+00,-1.0633386374e+00,-5.1663867188e+03,1.6001492739e+00,8.4661614895e-01,0.0000000000e+00
11538,2.9237093925e+00,-1.1331524849e+00,-5.1660449219e+03,1.6004517078e+00,8.4555101395e-01,0.0000000000e+00
11539,2.9270849228e+00,-1.2024135590e+00,-5.1554125977e+03,1.6075054407e+00,8.2443308830e-01,0.0000000000e+00
11540,2.9304678440e+00,-1.2700742483e+00,-5.0788027344e+03,1.6037091017e+00,8.2258790731e-01,0.0000000000e+00
11541,2.9335577488e+00,-1.3365951777e+00,-5.0766601562e+03,1.6036627293e+00,8.2211828232e-01,0.0000000000e+00
11542,2.9364497662e+00,-1.4018993378e+00,-5.0766601562e+03,1.6036627293e+00,8.2211828232e-01,0.0000000000e+00
11543,2.9391696453e+00,-1.4659589529e+00,-5.0766601562e+03,1.6036627293e+00,8.2211828232e-01,0.0000000000e+00
11544,2.9417612553e+00,-1.5287457705e+00,-5.0766601562e+03,1.6036627293e+00,8.2211828232e-01,0.0000000000e+00
11545,2.9529447556e+00,-1.5870848894e+00,-4.1956484375e+03,1.5588595867e+00,6.7517083883e-01,0.0000000000e+00
11546,2.9572641850e+00,-1.6462824345e+00,-4.7471743164e+03,1.5701168776e+00,7.2428804636e-01,0.0000000000e+00
11547,2.9633197784e+00,-1.7039152384e+00,-4.5562343750e+03,1.5826523304e+00,7.3245805502e-01,0.0000000000e+00
11548,2.9694354534e+00,-1.7599993944e+00,-4.5498120117e+03,1.5837800503e+00,7.3209589720e-01,0.0000000000e+00
11549,2.9753851891e+00,-1.8147671223e+00,-4.5421967773e+03,1.5851119757e+00,7.3115038872e-01,0.0000000000e+00
11550,2.9819097519e+00,-1.8656086922e+00,-4.3160834961e+03,1.5632144213e+00,6.9502425194e-01,0.0000000000e+00
11551,2.9876399040e+00,-1.9166219234e+00,-4.3224052734e+03,1.5705828667e+00,6.9240248203e-01,0.0000000000e+00
11552,2.9935827255e+00,-1.9659200907e+00,-4.3184023438e+03,1.5708765984e+00,6.9297194481e-01,0.0000000000e+00
11553,3.0014569759e+00,-2.0124571323e+00,-4.0582236328e+03,1.5604799986e+00,6.7962694168e-01,0.0000000000e+00
11554,3.0089452267e+00,-2.0579566956e+00,-4.0770495605e+03,1.5765599012e+00,6.5048629045e-01,0.0000000000e+00
11555,3.0157704353e+00,-2.1026566029e+00,-4.0816098633e+03,1.5765649080e+00,6.4952546358e-01,0.0000000000e+00
11556,3.0233647823e+00,-2.1437292099e+00,-3.9155549316e+03,1.5298718214e+00,5.9868729115e-01,0.0000000000e+00
11557,3.0304658413e+00,-2.1840727329e+00,-3.9142368164e+03,1.5468372107e+00,5.9196770191e-01,0.0000000000e+00
11558,3.0376713276e+00,-2.2229573727e+00,-3.9131828613e+03,1.5472561121e+00,5.9235113859e-01,0.0000000000e+00
11559,3.0450627804e+00,-2.2603487968e+00,-3.9131828613e+03,1.5472561121e+00,5.9235113859e-01,0.0000000000e+00
