step,vx_50_50,vy_50_50
1788,4.7278377414e-01,-4.7345662117e-01
1789,4.7278398275e-01,-4.7343838215e-01
1790,4.7279286385e-01,-4.7340849042e-01
1791,4.7275325656e-01,-4.7338050604e-01
1792,4.7274744511e-01,-4.7339859605e-01
1793,4.7271260619e-01,-4.7335863113e-01
1794,4.7270944715e-01,-4.7336447239e-01
1795,4.7268557549e-01,-4.7332650423e-01
1796,4.7265443206e-01,-4.7335407138e-01
1797,4.7266647220e-01,-4.7327956557e-01
1798,4.7265955806e-01,-4.7327437997e-01
1799,4.7262066603e-01,-4.7326740623e-01
1800,4.7259011865e-01,-4.7328358889e-01
1801,4.7259482741e-01,-4.7326672077e-01
1802,4.7257268429e-01,-4.7324219346e-01
1803,4.7254428267e-01,-4.7323179245e-01
1804,4.7251638770e-01,-4.7321537137e-01
1805,4.7251358628e-01,-4.7321504354e-01
1806,4.7247222066e-01,-4.7319188714e-01
1807,4.7248291969e-01,-4.7316107154e-01
1808,4.7242188454e-01,-4.7319456935e-01
1809,4.7245261073e-01,-4.7312724590e-01
1810,4.7241085768e-01,-4.7315105796e-01
1811,4.7238415480e-01,-4.7314450145e-01
1812,4.7236582637e-01,-4.7313502431e-01
1813,4.7239238024e-01,-4.7306334972e-01
1814,4.7232061625e-01,-4.7311624885e-01
1815,4.7236222029e-01,-4.7302883863e-01
1816,4.7228243947e-01,-4.7309216857e-01
1817,4.7232067585e-01,-4.7299838066e-01
1818,4.7225999832e-01,-4.7306430340e-01
1819,4.7225543857e-01,-4.7301229835e-01
1820,4.7223338485e-01,-4.7301381826e-01
1821,4.7223454714e-01,-4.7298803926e-01
1822,4.7218763828e-01,-4.7297626734e-01
1823,4.7221753001e-01,-4.7294574976e-01
1824,4.7213643789e-01,-4.7296255827e-01
1825,4.7216036916e-01,-4.7292160988e-01
1826,4.7211894393e-01,-4.7292977571e-01
1827,4.7212067246e-01,-4.7289958596e-01
1828,4.7210699320e-01,-4.7287794948e-01
1829,4.7207030654e-01,-4.7289112210e-01
1830,4.7208079696e-01,-4.7283619642e-01
1831,4.7203168273e-01,-4.7287172079e-01
1832,4.7203931212e-01,-4.7281092405e-01
1833,4.7201046348e-01,-4.7282981873e-01
1834,4.7201249003e-01,-4.7277680039e-01
1835,4.7196593881e-01,-4.7281569242e-01
1836,4.7200143337e-01,-4.7273594141e-01
1837,4.7193288803e-01,-4.7278571129e-01
1838,4.7192510962e-01,-4.7273373604e-01
1839,4.7191894054e-01,-4.7273772955e-01
1840,4.7186934948e-01,-4.7272869945e-01
1841,4.7190150619e-01,-4.7268950939e-01
1842,4.7182363272e-01,-4.7271230817e-01
1843,4.7186926007e-01,-4.7266203165e-01
1844,4.7183269262e-01,-4.7265508771e-01
1845,4.7180545330e-01,-4.7265818715e-01
1846,4.7175961733e-01,-4.7266858816e-01
1847,4.7177806497e-01,-4.7260338068e-01
1848,4.7171592712e-01,-4.7264945507e-01
1849,4.7178038955e-01,-4.7254821658e-01
1850,4.7165581584e-01,-4.7263476253e-01
1851,4.7174698114e-01,-4.7252351046e-01
1852,4.7164484859e-01,-4.7258487344e-01
1853,4.7168228030e-01,-4.7252365947e-01
1854,4.7162407637e-01,-4.7255209088e-01
1855,4.7163164616e-01,-4.7251504660e-01
1856,4.7160074115e-01,-4.7251957655e-01
1857,4.7157469392e-01,-4.7249865532e-01
1858,4.7157523036e-01,-4.7247248888e-01
1859,4.7153505683e-01,-4.7246044874e-01
1860,4.7156086564e-01,-4.7244307399e-01
1861,4.7149768472e-01,-4.7243711352e-01
1862,4.7152057290e-01,-4.7240585089e-01
1863,4.7147002816e-01,-4.7241696715e-01
1864,4.7148317099e-01,-4.7237044573e-01
1865,4.7142967582e-01,-4.7239950299e-01
1866,4.7144168615e-01,-4.7237509489e-01
1867,4.7139340639e-01,-4.7237816453e-01
1868,4.7138416767e-01,-4.7234314680e-01
1869,4.7141385078e-01,-4.7228944302e-01
1870,4.7135043144e-01,-4.7231900692e-01
1871,4.7137275338e-01,-4.7226968408e-01
1872,4.7130540013e-01,-4.7229540348e-01
1873,4.7132462263e-01,-4.7224861383e-01
1874,4.7129327059e-01,-4.7225663066e-01
1875,4.7129377723e-01,-4.7221919894e-01
1876,4.7127479315e-01,-4.7219270468e-01
1877,4.7125506401e-01,-4.7220408916e-01
1878,4.7121024132e-01,-4.7221222520e-01
1879,4.7121962905e-01,-4.7216019034e-01
1880,4.7118204832e-01,-4.7218054533e-01
1881,4.7117197514e-01,-4.7214558721e-01
1882,4.7115516663e-01,-4.7214794159e-01
1883,4.7113531828e-01,-4.7211739421e-01
1884,4.7110843658e-01,-4.7212621570e-01
1885,4.7112286091e-01,-4.7206887603e-01
1886,4.7108680010e-01,-4.7208535671e-01
1887,4.7106879950e-01,-4.7205960751e-01
1888,4.7106906772e-01,-4.7204393148e-01
1889,4.7101736069e-01,-4.7205084562e-01
1890,4.7102597356e-01,-4.7201964259e-01
1891,4.7102135420e-01,-4.7198957205e-01
1892,4.7096705437e-01,-4.7200700641e-01
1893,4.7096148133e-01,-4.7199028730e-01
1894,4.7096374631e-01,-4.7195294499e-01
1895,4.7089320421e-01,-4.7199028730e-01
1896,4.7095164657e-01,-4.7190219164e-01
1897,4.7084611654e-01,-4.7197979689e-01
1898,4.7088554502e-01,-4.7191038728e-01
1899,4.7082677484e-01,-4.7192910314e-01
1900,4.7082901001e-01,-4.7189867496e-01
1901,4.7083142400e-01,-4.7186762094e-01
1902,4.7081360221e-01,-4.7185584903e-01
1903,4.7078639269e-01,-4.7184562683e-01
1904,4.7077924013e-01,-4.7183465958e-01
1905,4.7074669600e-01,-4.7181949019e-01
1906,4.7075292468e-01,-4.7179552913e-01
1907,4.7069841623e-01,-4.7180637717e-01
1908,4.7072514892e-01,-4.7175815701e-01
1909,4.7066169977e-01,-4.7178456187e-01
1910,4.7068688273e-01,-4.7172775865e-01
1911,4.7063535452e-01,-4.7175294161e-01
1912,4.7064125538e-01,-4.7171360254e-01
1913,4.7063499689e-01,-4.7168308496e-01
1914,4.7062730789e-01,-4.7166398168e-01
1915,4.7059673071e-01,-4.7166526318e-01
1916,4.7051805258e-01,-4.7170031071e-01
1917,4.7059747577e-01,-4.7161182761e-01
1918,4.7051107883e-01,-4.7164493799e-01
1919,4.7051408887e-01,-4.7162219882e-01
1920,4.7050106525e-01,-4.7160059214e-01
1921,4.7046145797e-01,-4.7160980105e-01
1922,4.7048306465e-01,-4.7155693173e-01
1923,4.7041401267e-01,-4.7160205245e-01
1924,4.7045809031e-01,-4.7151809931e-01
1925,4.7037830949e-01,-4.7157180309e-01
1926,4.7042340040e-01,-4.7149300575e-01
1927,4.7037622333e-01,-4.7151380777e-01
1928,4.7034955025e-01,-4.7151049972e-01
1929,4.7032597661e-01,-4.7150436044e-01
1930,4.7031086683e-01,-4.7148332000e-01
1931,4.7031778097e-01,-4.7143226862e-01
1932,4.7028204799e-01,-4.7145467997e-01
1933,4.7025480866e-01,-4.7143718600e-01
1934,4.7025629878e-01,-4.7141417861e-01
1935,4.7023379803e-01,-4.7141337395e-01
1936,4.7022169828e-01,-4.7137522697e-01
1937,4.7020393610e-01,-4.7138223052e-01
1938,4.7017180920e-01,-4.7135642171e-01
1939,4.7018659115e-01,-4.7133851051e-01
1940,4.7013744712e-01,-4.7133409977e-01
1941,4.7013708949e-01,-4.7131678462e-01
1942,4.7010472417e-01,-4.7130733728e-01
1943,4.7008416057e-01,-4.7130119801e-01
1944,4.7010257840e-01,-4.7125974298e-01
1945,4.7006380558e-01,-4.7125214338e-01
1946,4.7003275156e-01,-4.7127115726e-01
1947,4.7006675601e-01,-4.7118237615e-01
1948,4.7004255652e-01,-4.7118896246e-01
1949,4.7001406550e-01,-4.7117987275e-01
1950,4.6995991468e-01,-4.7121113539e-01
1951,4.6998444200e-01,-4.7115212679e-01
1952,4.6994504333e-01,-4.7116413713e-01
1953,4.6994557977e-01,-4.7113379836e-01
1954,4.6991217136e-01,-4.7112560272e-01
1955,4.6988734603e-01,-4.7113147378e-01
1956,4.6989256144e-01,-4.7108578682e-01
1957,4.6984049678e-01,-4.7111368179e-01
1958,4.6986451745e-01,-4.7105208039e-01
1959,4.6981325746e-01,-4.7107768059e-01
1960,4.6980953217e-01,-4.7104251385e-01
1961,4.6977338195e-01,-4.7105896473e-01
1962,4.6980828047e-01,-4.7098127007e-01
1963,4.6972891688e-01,-4.7104263306e-01
1964,4.6979165077e-01,-4.7093686461e-01
1965,4.6965348721e-01,-4.7105133533e-01
1966,4.6976625919e-01,-4.7090044618e-01
1967,4.6962365508e-01,-4.7101998329e-01
1968,4.6964955330e-01,-4.7095164657e-01
1969,4.6961551905e-01,-4.7096690536e-01
1970,4.6967062354e-01,-4.7087046504e-01
1971,4.6958541870e-01,-4.7093492746e-01
1972,4.6963652968e-01,-4.7084423900e-01
1973,4.6956306696e-01,-4.7089070082e-01
1974,4.6959015727e-01,-4.7083067894e-01
1975,4.6952870488e-01,-4.7086206079e-01
1976,4.6956706047e-01,-4.7078937292e-01
1977,4.6954521537e-01,-4.7078755498e-01
1978,4.6951723099e-01,-4.7077628970e-01
1979,4.6945604682e-01,-4.7081059217e-01
1980,4.6950745583e-01,-4.7072708607e-01
1981,4.6939447522e-01,-4.7080692649e-01
1982,4.6949985623e-01,-4.7067785263e-01
1983,4.6934482455e-01,-4.7079181671e-01
1984,4.6947050095e-01,-4.7064682841e-01
1985,4.6931788325e-01,-4.7075590491e-01
1986,4.6938860416e-01,-4.7066053748e-01
1987,4.6931207180e-01,-4.7070071101e-01
1988,4.6936267614e-01,-4.7062766552e-01
1989,4.6927487850e-01,-4.7067451477e-01
1990,4.6934151649e-01,-4.7059130669e-01
1991,4.6923580766e-01,-4.7064721584e-01
1992,4.6931102872e-01,-4.7056227922e-01
1993,4.6926853061e-01,-4.7056335211e-01
1994,4.6925699711e-01,-4.7054934502e-01
1995,4.6920225024e-01,-4.7057381272e-01
1996,4.6919015050e-01,-4.7054487467e-01
1997,4.6919924021e-01,-4.7051510215e-01
1998,4.6914502978e-01,-4.7052472830e-01
1999,4.6917131543e-01,-4.7048252821e-01
