step,vx_450_150,vy_450_150,pressure_450_150,Cd,Cl,singularity_count
218,4.0010762215e+00,3.2818061300e-06,-8.1868096924e+02,1.1736387014e+00,-3.9833068149e-04,0.0000000000e+00
219,3.9989435673e+00,9.3877906693e-06,-6.0565856934e+02,1.0869776011e+00,-2.1530150843e-04,0.0000000000e+00
220,3.9986257553e+00,-4.3537460442e-05,-6.3593963623e+02,1.1328357458e+00,-3.1356810359e-04,0.0000000000e+00
221,3.9983596802e+00,-4.8223901103e-05,-6.3593963623e+02,1.1328357458e+00,-3.1356810359e-04,0.0000000000e+00
222,3.9980955124e+00,-4.5830005547e-05,-6.3593963623e+02,1.1328357458e+00,-3.1356810359e-04,0.0000000000e+00
223,3.9978263378e+00,-4.2696392484e-05,-6.3593963623e+02,1.1328357458e+00,-3.1356810359e-04,0.0000000000e+00
224,3.9975514412e+00,-3.9268641558e-05,-6.3593963623e+02,1.1328357458e+00,-3.1356810359e-04,0.0000000000e+00
225,3.9972710609e+00,-3.5640383430e-05,-6.3593963623e+02,1.1328357458e+00,-3.1356810359e-04,0.0000000000e+00
226,3.9952349663e+00,-7.0068083005e-05,-7.0015411377e+02,1.0447398424e+00,-2.1415710216e-04,0.0000000000e+00
227,3.9950785637e+00,-4.8198424338e-05,-5.5857269287e+02,1.1294906139e+00,-2.2186279239e-04,0.0000000000e+00
228,3.9942975044e+00,-3.1715098885e-06,-5.5527801514e+02,1.1026890278e+00,-2.4459839915e-04,0.0000000000e+00
229,3.9934723377e+00,-8.4267703642e-06,-5.5527801514e+02,1.1026890278e+00,-2.4459839915e-04,0.0000000000e+00
230,3.9935839176e+00,-1.7214723630e-04,-4.5042016602e+02,1.1355285645e+00,-2.1453858062e-04,0.0000000000e+00
231,3.9929151535e+00,5.5185955716e-07,-4.3722424316e+02,1.1171100140e+00,-2.3040772066e-04,0.0000000000e+00
232,3.9924204350e+00,9.2403170129e-06,-4.2672763062e+02,1.1017456055e+00,-2.8015137650e-04,0.0000000000e+00
233,3.9923386574e+00,-2.4039265554e-05,-4.1654321289e+02,1.1209161282e+00,-3.4088134998e-04,0.0000000000e+00
234,3.9923024178e+00,-5.0863211072e-05,-4.1524905396e+02,1.1238664389e+00,-3.3447265741e-04,0.0000000000e+00
235,3.9923007488e+00,-5.3428084357e-05,-4.1524905396e+02,1.1238664389e+00,-3.3447265741e-04,0.0000000000e+00
236,3.9910075665e+00,1.4215882402e-04,-3.8773767090e+02,1.0737471581e+00,-2.1629333787e-04,0.0000000000e+00
237,3.9913341999e+00,-1.5683735546e-04,-3.7589718628e+02,1.1316722631e+00,-2.3010253790e-04,0.0000000000e+00
238,3.9919672012e+00,-1.6207351291e-04,-3.7589718628e+02,1.1316722631e+00,-2.3010253790e-04,0.0000000000e+00
239,3.9900276661e+00,-1.0211617337e-04,-2.8289376831e+02,1.0839096308e+00,-1.0490417480e-04,0.0000000000e+00
240,3.9879982471e+00,-1.0501722863e-04,-2.8289376831e+02,1.0839096308e+00,-1.0490417480e-04,0.0000000000e+00
241,3.9896175861e+00,-7.1215166827e-05,-2.4572064209e+02,1.1352815628e+00,-2.9518126394e-04,0.0000000000e+00
242,3.9912321568e+00,-8.7301130407e-05,-2.4572064209e+02,1.1352815628e+00,-2.9518126394e-04,0.0000000000e+00
243,3.9894592762e+00,5.8928770159e-05,-2.1810769653e+02,1.0810627937e+00,-2.8099061456e-04,0.0000000000e+00
244,3.9896724224e+00,4.9362417485e-05,-1.7871679688e+02,1.1111260653e+00,-2.4246216344e-04,0.0000000000e+00
245,3.9899098873e+00,5.5544660427e-05,-1.7871679688e+02,1.1111260653e+00,-2.4246216344e-04,0.0000000000e+00
246,3.9901514053e+00,6.7007567850e-05,-1.7871679688e+02,1.1111260653e+00,-2.4246216344e-04,0.0000000000e+00
247,3.9903850555e+00,7.6107346104e-05,-1.7871679688e+02,1.1111260653e+00,-2.4246216344e-04,0.0000000000e+00
248,3.9883871078e+00,-1.4566809114e-04,-2.0515751648e+02,1.0619437695e+00,-7.0266723924e-05,0.0000000000e+00
249,3.9887328148e+00,6.1165519583e-06,-8.7506408691e+01,1.1339344978e+00,-1.6815186245e-04,0.0000000000e+00
250,3.9879381657e+00,1.5951975365e-04,-1.2543429565e+02,1.0938454866e+00,-1.2039184367e-04,0.0000000000e+00
251,3.9869930744e+00,1.5316256031e-04,-1.2543429565e+02,1.0938454866e+00,-1.2039184367e-04,0.0000000000e+00
252,3.9882981777e+00,-6.5997941419e-05,-5.6195781708e+01,1.1241791248e+00,-2.4093627871e-04,0.0000000000e+00
253,3.9898071289e+00,-5.2407216572e-05,-5.6195781708e+01,1.1241791248e+00,-2.4093627871e-04,0.0000000000e+00
254,3.9880604744e+00,-1.1586944311e-04,-1.4166601562e+02,1.0915876627e+00,-1.6952514125e-04,0.0000000000e+00
255,3.9864056110e+00,-1.2912727834e-04,-1.4166601562e+02,1.0915876627e+00,-1.6952514125e-04,0.0000000000e+00
256,3.9886951447e+00,-8.9151704742e-05,6.5683174133e+01,1.1232361794e+00,-1.9920349587e-04,0.0000000000e+00
257,3.9870164394e+00,5.6535005569e-05,-9.1310447693e+01,1.0928310156e+00,-1.1657714640e-04,0.0000000000e+00
258,3.9884400368e+00,-1.1919915414e-04,8.8322074890e+01,1.1190040112e+00,-2.1873474179e-04,0.0000000000e+00
259,3.9899878502e+00,-1.3366508938e-04,8.8322074890e+01,1.1190040112e+00,-2.1873474179e-04,0.0000000000e+00
260,3.9880290031e+00,-1.3850099640e-04,-6.1071559906e+01,1.0961002111e+00,-3.6659239413e-05,0.0000000000e+00
261,3.9861450195e+00,-1.2514648552e-04,-6.1071559906e+01,1.0961002111e+00,-3.6659239413e-05,0.0000000000e+00
262,3.9843196869e+00,-1.1934334179e-04,-6.1071559906e+01,1.0961002111e+00,-3.6659239413e-05,0.0000000000e+00
263,3.9878251553e+00,8.3266335423e-05,3.4687902832e+02,1.1354566813e+00,-3.0643463833e-04,0.0000000000e+00
264,3.9910037518e+00,7.4691837654e-05,3.4687902832e+02,1.1354566813e+00,-3.0643463833e-04,0.0000000000e+00
265,3.9887201786e+00,-2.0250264788e-04,4.2484369278e+00,1.0818315744e+00,-3.1814575777e-05,0.0000000000e+00
266,3.9868144989e+00,-2.0228895301e-04,4.2484369278e+00,1.0818315744e+00,-3.1814575777e-05,0.0000000000e+00
267,3.9898653030e+00,-1.3040029444e-05,5.0271615601e+02,1.1413788795e+00,-2.6695252745e-04,0.0000000000e+00
268,3.9891746044e+00,-2.5453799753e-04,2.3674136353e+02,1.0992691517e+00,-1.0860442853e-04,0.0000000000e+00
269,3.9887509346e+00,-2.6122431154e-04,2.3674136353e+02,1.0992691517e+00,-1.0860442853e-04,0.0000000000e+00
270,3.9883632660e+00,-2.6873598108e-04,2.3674136353e+02,1.0992691517e+00,-1.0860442853e-04,0.0000000000e+00
271,3.9880125523e+00,-2.7644861257e-04,2.3674136353e+02,1.0992691517e+00,-1.0860442853e-04,0.0000000000e+00
272,3.9876987934e+00,-2.8424931224e-04,2.3674136353e+02,1.0992691517e+00,-1.0860442853e-04,0.0000000000e+00
273,3.9903831482e+00,1.9316641556e-04,7.0760968018e+02,1.1134781837e+00,-3.3531188819e-05,0.0000000000e+00
274,3.9902553558e+00,-1.2161162158e-04,3.6109573364e+02,1.1088575125e+00,-6.0615540860e-05,0.0000000000e+00
275,3.9904439449e+00,-1.3397437579e-04,3.6109573364e+02,1.1088575125e+00,-6.0615540860e-05,0.0000000000e+00
276,3.9906508923e+00,-1.4481472317e-04,3.6109573364e+02,1.1088575125e+00,-6.0615540860e-05,0.0000000000e+00
277,3.9908735752e+00,-1.5611822892e-04,3.6109573364e+02,1.1088575125e+00,-6.0615540860e-05,0.0000000000e+00
278,3.9923434258e+00,2.4329479493e-04,8.1565435791e+02,1.0822997093e+00,-3.1452177791e-04,0.0000000000e+00
279,3.9925587177e+00,-6.0032733018e-05,4.8842843628e+02,1.0740077496e+00,-1.1253357115e-05,0.0000000000e+00
280,3.9930565357e+00,-8.0082536442e-05,4.8842843628e+02,1.0740077496e+00,-1.1253357115e-05,0.0000000000e+00
281,3.9935586452e+00,-9.2857881100e-05,4.8842843628e+02,1.0740077496e+00,-1.1253357115e-05,0.0000000000e+00
282,3.9940564632e+00,-1.0683259461e-04,4.8842843628e+02,1.0740077496e+00,-1.1253357115e-05,0.0000000000e+00
283,3.9944581985e+00,3.5755021963e-04,8.2480932617e+02,1.1417013407e+00,-1.3381958706e-04,0.0000000000e+00
284,3.9947690964e+00,-1.8066447228e-04,5.2953796387e+02,1.1270098686e+00,-1.7669677618e-04,0.0000000000e+00
285,3.9955439568e+00,-2.4007851607e-04,5.2953796387e+02,1.1270098686e+00,-1.7669677618e-04,0.0000000000e+00
286,3.9960649014e+00,1.3413636771e-04,8.9871929932e+02,1.0800199509e+00,-1.4976500825e-04,0.0000000000e+00
287,3.9962232113e+00,1.6764775501e-04,8.9871929932e+02,1.0800199509e+00,-1.4976500825e-04,0.0000000000e+00
288,3.9971561432e+00,2.8676076909e-04,3.0205130005e+02,1.0377196074e+00,2.9296876164e-04,0.0000000000e+00
289,3.9969758987e+00,-5.4691816331e-05,8.2162048340e+02,1.1058601141e+00,2.1629333787e-05,0.0000000000e+00
290,3.9971437454e+00,-1.7724167265e-05,8.2162048340e+02,1.1058601141e+00,2.1629333787e-05,0.0000000000e+00
291,3.9979305267e+00,-2.6898214128e-04,4.0341342163e+02,1.0668494701e+00,-1.8573760462e-04,0.0000000000e+00
292,3.9989523888e+00,-3.2031198498e-04,4.0341342163e+02,1.0668494701e+00,-1.8573760462e-04,0.0000000000e+00
293,3.9994184971e+00,9.4672752311e-05,1.0992000732e+03,1.1294741631e+00,-1.8505095795e-04,0.0000000000e+00
294,3.9993984699e+00,-1.1829120922e-04,4.4855282593e+02,1.0729234219e+00,2.0412444428e-04,0.0000000000e+00
295,3.9995856285e+00,-1.3321785082e-04,4.4855282593e+02,1.0729234219e+00,2.0412444428e-04,0.0000000000e+00
296,3.9997899532e+00,-1.6279083502e-04,4.4855282593e+02,1.0729234219e+00,2.0412444428e-04,0.0000000000e+00
297,4.0002808571e+00,-2.2654801433e-04,9.4878143311e+02,1.0952686071e+00,-1.9065856759e-04,0.0000000000e+00
298,4.0015044212e+00,3.5463404492e-04,4.2655538940e+02,1.0745068789e+00,-1.6212463379e-04,0.0000000000e+00
299,4.0021452904e+00,3.1981599750e-04,4.2655538940e+02,1.0745068789e+00,-1.6212463379e-04,0.0000000000e+00
300,4.0026526451e+00,4.5893690549e-04,7.2821966553e+02,1.1129789352e+00,-6.9046018325e-06,0.0000000000e+00
301,4.0022897720e+00,1.5449608327e-04,3.8582821655e+02,1.0816367865e+00,1.2889862410e-04,0.0000000000e+00
302,4.0022392273e+00,1.4365563402e-04,3.8582821655e+02,1.0816367865e+00,1.2889862410e-04,0.0000000000e+00
303,4.0022182465e+00,1.2650336430e-04,3.8582821655e+02,1.0816367865e+00,1.2889862410e-04,0.0000000000e+00
304,4.0022463799e+00,1.1169978097e-04,3.8582821655e+02,1.0816367865e+00,1.2889862410e-04,0.0000000000e+00
305,4.0042071342e+00,3.0134557164e-04,7.3913854980e+02,1.0840981007e+00,-3.9863586426e-04,0.0000000000e+00
306,4.0044903755e+00,3.9382179966e-04,2.9577673340e+02,1.0806704760e+00,-1.8070220540e-04,0.0000000000e+00
307,4.0048027039e+00,1.7067493900e-05,3.7853579712e+02,1.0899848938e+00,-4.1732786485e-05,0.0000000000e+00
308,4.0054321289e+00,1.6992424207e-05,3.7853579712e+02,1.0899848938e+00,-4.1732786485e-05,0.0000000000e+00
309,4.0046558380e+00,1.2736278586e-04,9.8204101562e+01,1.0613306761e+00,2.2445678769e-04,0.0000000000e+00
310,4.0053758621e+00,2.3380460334e-05,3.9892309570e+02,1.0863560438e+00,4.5738219342e-05,0.0000000000e+00
311,4.0053601265e+00,3.9421961992e-04,1.2406875610e+02,1.0738344193e+00,5.4817199270e-05,0.0000000000e+00
312,4.0051035881e+00,4.1214644443e-04,1.2406875610e+02,1.0738344193e+00,5.4817199270e-05,0.0000000000e+00
313,4.0060267448e+00,1.0250281775e-04,3.8747521973e+02,1.0812183619e+00,-4.6653745812e-05,0.0000000000e+00
314,4.0056242943e+00,1.1110357445e-04,3.4269771576e+00,1.0778007507e+00,4.6005250624e-05,0.0000000000e+00
315,4.0061206818e+00,9.3243150332e-05,2.5593328857e+02,1.0772231817e+00,2.7275085813e-05,0.0000000000e+00
316,4.0061020851e+00,2.5795859983e-04,8.8936548233e+00,1.0757324696e+00,6.7214969022e-05,0.0000000000e+00
317,4.0060944557e+00,2.8344668681e-04,8.8936548233e+00,1.0757324696e+00,6.7214969022e-05,0.0000000000e+00
318,4.0062465668e+00,1.0723056039e-04,2.9720089722e+02,1.0638642311e+00,6.0806272813e-05,0.0000000000e+00
319,4.0062036514e+00,5.1870902098e-05,-7.5040473938e+01,1.0748747587e+00,6.4315798227e-05,0.0000000000e+00
320,4.0060462952e+00,-5.0105765695e-05,1.6574523926e+02,1.0651404858e+00,6.2103274104e-05,0.0000000000e+00
321,4.0057454109e+00,-8.1909711298e-05,1.6574523926e+02,1.0651404858e+00,6.2103274104e-05,0.0000000000e+00
322,4.0064826012e+00,7.1066366218e-05,-2.3206912231e+02,1.0746545792e+00,6.7100525484e-05,0.0000000000e+00
323,4.0065641403e+00,2.7220405173e-04,6.2754745483e+01,1.0638178587e+00,6.1950682721e-05,0.0000000000e+00
324,4.0064110756e+00,1.2110573152e-04,-3.4557456970e+01,1.0621446371e+00,9.7579955764e-05,0.0000000000e+00
325,4.0063638687e+00,1.0655410006e-04,-3.4557456970e+01,1.0621446371e+00,9.7579955764e-05,0.0000000000e+00
326,4.0062861443e+00,9.6001262136e-05,-3.4557456970e+01,1.0621446371e+00,9.7579955764e-05,0.0000000000e+00
327,4.0061740875e+00,8.3815830294e-05,-3.4557456970e+01,1.0621446371e+00,9.7579955764e-05,0.0000000000e+00
328,4.0060286522e+00,7.0785827120e-05,-3.4557456970e+01,1.0621446371e+00,9.7579955764e-05,0.0000000000e+00
329,4.0058526993e+00,5.6923432567e-05,-3.4557456970e+01,1.0621446371e+00,9.7579955764e-05,0.0000000000e+00
330,4.0056471825e+00,4.2223895434e-05,-3.4557456970e+01,1.0621446371e+00,9.7579955764e-05,0.0000000000e+00
331,4.0055890083e+00,1.0659698455e-04,-4.0846775055e+01,1.0173811913e+00,7.7972414147e-05,0.0000000000e+00
332,4.0056438446e+00,9.3049136922e-05,-9.8767936707e+01,1.0679206848e+00,1.7822266091e-04,0.0000000000e+00
333,4.0057268143e+00,9.2892682005e-05,-9.8767936707e+01,1.0679206848e+00,1.7822266091e-04,0.0000000000e+00
334,4.0053424835e+00,4.3183252274e-05,-5.3065612793e+01,1.0635592937e+00,1.0391235264e-04,0.0000000000e+00
335,4.0055985451e+00,3.7905437057e-04,-1.4045172119e+02,1.0443742275e+00,1.1825561523e-04,0.0000000000e+00
336,4.0051169395e+00,8.9151712018e-05,-1.5776202393e+02,1.0477541685e+00,1.0765075422e-04,0.0000000000e+00
337,4.0049009323e+00,6.9745437941e-05,-1.5776202393e+02,1.0477541685e+00,1.0765075422e-04,0.0000000000e+00
338,4.0049610138e+00,1.7285224749e-04,-1.0760839081e+02,1.0477311611e+00,1.1985778838e-04,0.0000000000e+00
339,4.0049605370e+00,2.1583706257e-04,-1.0760839081e+02,1.0477311611e+00,1.1985778838e-04,0.0000000000e+00
340,4.0042891502e+00,5.3953299357e-05,-3.1588296509e+02,1.0430618525e+00,2.3246764613e-04,0.0000000000e+00
341,4.0044851303e+00,1.2213805167e-04,-1.4062150574e+02,1.0515152216e+00,1.7135619419e-04,0.0000000000e+00
342,4.0046691895e+00,2.0145464805e-04,-1.4062150574e+02,1.0515152216e+00,1.7135619419e-04,0.0000000000e+00
343,4.0038647652e+00,-2.6268637157e-05,-3.5831729126e+02,1.0563416481e+00,1.7326354282e-04,0.0000000000e+00
344,4.0038595200e+00,3.8984845742e-04,-1.9167900085e+02,1.0365728140e+00,1.9111632719e-04,0.0000000000e+00
345,4.0032110214e+00,-1.1293377611e-05,-4.0246319580e+02,1.0518931150e+00,1.8035888206e-04,0.0000000000e+00
346,4.0029020309e+00,-1.0294009553e-04,-4.0246319580e+02,1.0518931150e+00,1.8035888206e-04,0.0000000000e+00
347,4.0026359558e+00,-1.6768358182e-04,-4.0246319580e+02,1.0518931150e+00,1.8035888206e-04,0.0000000000e+00
348,4.0029120445e+00,2.2937991889e-04,-1.4972378540e+02,1.0239731073e+00,1.5480042202e-04,0.0000000000e+00
349,4.0019121170e+00,-7.1490299888e-05,-3.8536917114e+02,1.0512553453e+00,1.3595580822e-04,0.0000000000e+00
350,4.0011072159e+00,-1.7256897991e-04,-3.8536917114e+02,1.0512553453e+00,1.3595580822e-04,0.0000000000e+00
351,4.0020012856e+00,3.0280728242e-04,-3.0562796021e+02,1.0336471796e+00,2.5451660622e-04,0.0000000000e+00
352,4.0006990433e+00,-1.3186800061e-06,-5.0344735718e+02,1.0501347780e+00,2.5604249095e-04,0.0000000000e+00
353,3.9995810986e+00,-1.2885063188e-04,-5.0344735718e+02,1.0501347780e+00,2.5604249095e-04,0.0000000000e+00
354,4.0006542206e+00,2.3035777849e-04,-3.3173373413e+02,1.0243484974e+00,2.5642395485e-04,0.0000000000e+00
355,3.9991967678e+00,-2.7507267077e-05,-5.3289270020e+02,1.0459105968e+00,1.5098572476e-04,0.0000000000e+00
356,3.9979012012e+00,-1.6626155411e-04,-5.3289270020e+02,1.0459105968e+00,1.5098572476e-04,0.0000000000e+00
357,3.9999225140e+00,2.3645890178e-04,-4.3278094482e+02,1.0362753868e+00,2.5764465681e-04,0.0000000000e+00
358,3.9978616238e+00,-5.6524055253e-05,-5.8493347168e+02,1.0478760004e+00,2.4314881011e-04,0.0000000000e+00
359,3.9960162640e+00,-1.9843503833e-04,-5.8493347168e+02,1.0478760004e+00,2.4314881011e-04,0.0000000000e+00
360,3.9986786842e+00,2.1478727285e-04,-4.0905596924e+02,1.0269155502e+00,3.0715941102e-04,0.0000000000e+00
361,3.9965918064e+00,-6.0949954786e-05,-5.8598638916e+02,1.0396865606e+00,2.2033690766e-04,0.0000000000e+00
362,3.9947459698e+00,-2.0243001927e-04,-5.8598638916e+02,1.0396865606e+00,2.2033690766e-04,0.0000000000e+00
363,3.9976608753e+00,2.2647465812e-04,-4.2003482056e+02,1.0359081030e+00,2.7450561174e-04,0.0000000000e+00
364,3.9949235916e+00,-2.0455451158e-04,-5.9965032959e+02,1.0414494276e+00,2.6313783019e-04,0.0000000000e+00
365,3.9964919090e+00,1.8895539688e-04,-4.4293826294e+02,1.0369757414e+00,3.0441285344e-04,0.0000000000e+00
366,3.9976463318e+00,3.2021786319e-04,-4.4293826294e+02,1.0369757414e+00,3.0441285344e-04,0.0000000000e+00
367,3.9936270714e+00,-2.4471944198e-04,-6.5617071533e+02,1.0362877846e+00,2.7175902505e-04,0.0000000000e+00
368,3.9932854176e+00,-1.2821349083e-04,-4.5543634033e+02,1.0327471495e+00,2.7160643367e-04,0.0000000000e+00
369,3.9928231239e+00,-9.5222552773e-05,-4.5543634033e+02,1.0327471495e+00,2.7160643367e-04,0.0000000000e+00
370,3.9923181534e+00,-6.2109429564e-05,-4.5543634033e+02,1.0327471495e+00,2.7160643367e-04,0.0000000000e+00
371,3.9917664528e+00,-2.7969916118e-05,-4.5543634033e+02,1.0327471495e+00,2.7160643367e-04,0.0000000000e+00
372,3.9911651611e+00,5.8642108343e-06,-4.5543634033e+02,1.0327471495e+00,2.7160643367e-04,0.0000000000e+00
373,3.9905130863e+00,3.9489204937e-05,-4.5543634033e+02,1.0327471495e+00,2.7160643367e-04,0.0000000000e+00
374,3.9930984974e+00,1.5576857550e-04,-5.3795764160e+02,1.0369049311e+00,3.6918639671e-04,0.0000000000e+00
375,3.9904768467e+00,-9.3948743597e-05,-3.8809100342e+02,1.0224173069e+00,3.5659791320e-04,0.0000000000e+00
376,3.9922747612e+00,1.1890800670e-04,-4.3133221436e+02,1.0496314764e+00,4.4326781062e-04,0.0000000000e+00
377,3.9938962460e+00,3.2935298805e-05,-4.3133221436e+02,1.0496314764e+00,4.4326781062e-04,0.0000000000e+00
378,3.9956355095e+00,-4.5179618610e-05,-4.3133221436e+02,1.0496314764e+00,4.4326781062e-04,0.0000000000e+00
379,3.9911243916e+00,2.4253519950e-04,-2.6315896606e+02,9.9644821882e-01,3.0899049307e-05,0.0000000000e+00
380,3.9914593697e+00,8.6678657681e-05,-3.1533557129e+02,1.0239661932e+00,2.4566650973e-04,0.0000000000e+00
381,3.9919626713e+00,6.8615590862e-06,-3.1533557129e+02,1.0239661932e+00,2.4566650973e-04,0.0000000000e+00
382,3.9925577641e+00,-5.7008568547e-05,-3.1533557129e+02,1.0239661932e+00,2.4566650973e-04,0.0000000000e+00
383,3.9932234287e+00,-1.2223953672e-04,-3.1533557129e+02,1.0239661932e+00,2.4566650973e-04,0.0000000000e+00
384,3.9891722202e+00,1.2071192032e-05,-1.8909767151e+02,1.0279908180e+00,6.5185548738e-04,0.0000000000e+00
385,3.9898200035e+00,-1.2429826893e-04,-2.5589682007e+02,1.0433232784e+00,5.0178525271e-04,0.0000000000e+00
386,3.9906184673e+00,-2.4595676223e-04,-2.5589682007e+02,1.0433232784e+00,5.0178525271e-04,0.0000000000e+00
387,3.9874413013e+00,5.7874654885e-05,-1.2495502472e+02,1.0212397575e+00,2.4551391834e-04,0.0000000000e+00
388,3.9893326759e+00,-1.4979955449e-04,-2.0036370850e+02,1.0220106840e+00,2.5619508233e-04,0.0000000000e+00
389,3.9872438908e+00,4.5354729082e-05,-9.4022674561e+01,1.0143840313e+00,2.7275085449e-04,0.0000000000e+00
390,3.9849579334e+00,1.9903475186e-04,-9.4022674561e+01,1.0143840313e+00,2.7275085449e-04,0.0000000000e+00
391,3.9879653454e+00,-1.0169320740e-04,-1.2548626709e+02,1.0317986012e+00,5.3005217342e-04,0.0000000000e+00
392,3.9868524075e+00,5.3857198509e-05,-1.3912852287e+01,1.0325235128e+00,5.1986693870e-04,0.0000000000e+00
393,3.9855859280e+00,1.6581828822e-04,-1.3912852287e+01,1.0325235128e+00,5.1986693870e-04,0.0000000000e+00
394,3.9885244370e+00,-8.7137901573e-05,-7.5996353149e+01,1.0301959515e+00,3.7685394636e-04,0.0000000000e+00
395,3.9865121841e+00,8.8653774583e-05,1.9438243866e+01,1.0215051174e+00,3.1127929105e-04,0.0000000000e+00
396,3.9883937836e+00,-9.2557485914e-05,-1.6898647308e+01,1.0265877247e+00,3.8364410284e-04,0.0000000000e+00
397,3.9904284477e+00,-2.1909688076e-04,-1.6898647308e+01,1.0265877247e+00,3.8364410284e-04,0.0000000000e+00
398,3.9861788750e+00,3.6276818719e-05,7.7244125366e+01,1.0216931105e+00,3.8085936103e-04,0.0000000000e+00
399,3.9880883694e+00,-4.6415007091e-06,7.9577415466e+01,1.0321196318e+00,4.8656464787e-04,0.0000000000e+00
400,3.9899973869e+00,-1.0292665684e-04,7.9577415466e+01,1.0321196318e+00,4.8656464787e-04,0.0000000000e+00
401,3.9866700172e+00,3.9788814320e-05,1.3312670898e+02,1.0292564631e+00,4.1301726014e-04,0.0000000000e+00
402,3.9891006947e+00,-7.6504315075e-05,1.2031329346e+02,1.0296047926e+00,4.3926239596e-04,0.0000000000e+00
403,3.9870204926e+00,2.1820360416e-05,1.5827584839e+02,1.0277343988e+00,3.7376405089e-04,0.0000000000e+00
404,3.9849288464e+00,1.3503793161e-04,1.5827584839e+02,1.0277343988e+00,3.7376405089e-04,0.0000000000e+00
405,3.9896316528e+00,-1.0802315956e-04,1.8598590088e+02,1.0294119120e+00,5.4397585336e-04,0.0000000000e+00
406,3.9891250134e+00,-9.2409522040e-05,2.1343910217e+02,1.0293812752e+00,4.7271727817e-04,0.0000000000e+00
407,3.9886198044e+00,-6.3281768234e-05,2.1343910217e+02,1.0293812752e+00,4.7271727817e-04,0.0000000000e+00
408,3.9881074429e+00,-4.8983976740e-05,2.1343910217e+02,1.0293812752e+00,4.7271727817e-04,0.0000000000e+00
409,3.9876079559e+00,-3.5982975533e-05,2.1343910217e+02,1.0293812752e+00,4.7271727817e-04,0.0000000000e+00
410,3.9871273041e+00,-2.3614880774e-05,2.1343910217e+02,1.0293812752e+00,4.7271727817e-04,0.0000000000e+00
411,3.9866707325e+00,-1.2045140465e-05,2.1343910217e+02,1.0293812752e+00,4.7271727817e-04,0.0000000000e+00
412,3.9862432480e+00,-1.2435848475e-06,2.1343910217e+02,1.0293812752e+00,4.7271727817e-04,0.0000000000e+00
413,3.9858493805e+00,8.8222222985e-06,2.1343910217e+02,1.0293812752e+00,4.7271727817e-04,0.0000000000e+00
414,3.9897620678e+00,3.3437579987e-05,3.5993524170e+02,1.0020321608e+00,4.4044494280e-04,0.0000000000e+00
415,3.9887804985e+00,-2.5970195566e-05,2.3187388611e+02,1.0285291672e+00,3.8917540223e-04,0.0000000000e+00
416,3.9879655838e+00,1.1531163182e-05,2.3187388611e+02,1.0285291672e+00,3.8917540223e-04,0.0000000000e+00
417,3.9909040928e+00,-1.9997826894e-04,4.1123553467e+02,1.0478740931e+00,6.3632964157e-04,0.0000000000e+00
418,3.9897558689e+00,9.6536619822e-05,2.7525067139e+02,1.0174794197e+00,4.2201994802e-04,0.0000000000e+00
