step,vx_20_50,pressure_20_50,singularity_count
1560,6.7105656862e-01,1.4416551514e+03,0.0000000000e+00
1561,6.7146426439e-01,1.4420411377e+03,0.0000000000e+00
1562,6.7243999243e-01,1.4340325928e+03,0.0000000000e+00
1563,6.7316514254e-01,1.4267552490e+03,0.0000000000e+00
1564,6.7345345020e-01,1.4272282715e+03,0.0000000000e+00
1565,6.7339628935e-01,1.4218710938e+03,0.0000000000e+00
1566,6.7322564125e-01,1.4216649170e+03,0.0000000000e+00
1567,6.7288476229e-01,1.4205057373e+03,0.0000000000e+00
1568,6.7231744528e-01,1.4149549561e+03,0.0000000000e+00
1569,6.7147988081e-01,1.4117274170e+03,0.0000000000e+00
1570,6.7151981592e-01,1.4114202881e+03,0.0000000000e+00
1571,6.7294842005e-01,1.4055284424e+03,0.0000000000e+00
1572,6.7430293560e-01,1.3996096191e+03,0.0000000000e+00
1573,6.7446982861e-01,1.3962850342e+03,0.0000000000e+00
1574,6.7323887348e-01,1.3947697754e+03,0.0000000000e+00
1575,6.7206603289e-01,1.3877152100e+03,0.0000000000e+00
1576,6.7146086693e-01,1.3852475586e+03,0.0000000000e+00
1577,6.7128747702e-01,1.3857500000e+03,0.0000000000e+00
1578,6.7098492384e-01,1.3849367676e+03,0.0000000000e+00
1579,6.7138707638e-01,1.3837409668e+03,0.0000000000e+00
1580,6.7146962881e-01,1.3877800293e+03,0.0000000000e+00
1581,6.7102068663e-01,1.3910799561e+03,0.0000000000e+00
1582,6.7052209377e-01,1.3905888672e+03,0.0000000000e+00
1583,6.7104995251e-01,1.3996706543e+03,0.0000000000e+00
1584,6.7197751999e-01,1.3952978516e+03,0.0000000000e+00
1585,6.7256730795e-01,1.3882204590e+03,0.0000000000e+00
1586,6.7250251770e-01,1.3997604980e+03,0.0000000000e+00
1587,6.7198604345e-01,1.4041892090e+03,0.0000000000e+00
1588,6.7184042931e-01,1.4027153320e+03,0.0000000000e+00
1589,6.7180770636e-01,1.4086114502e+03,0.0000000000e+00
1590,6.7162251472e-01,1.4176082764e+03,0.0000000000e+00
1591,6.7128843069e-01,1.4191092529e+03,0.0000000000e+00
1592,6.7136824131e-01,1.4219335938e+03,0.0000000000e+00
1593,6.7158436775e-01,1.4360855713e+03,0.0000000000e+00
1594,6.7153096199e-01,1.4418184814e+03,0.0000000000e+00
1595,6.7201268673e-01,1.4467678223e+03,0.0000000000e+00
1596,6.7243027687e-01,1.4446340332e+03,0.0000000000e+00
1597,6.7268174887e-01,1.4482603760e+03,0.0000000000e+00
1598,6.7294383049e-01,1.4487756348e+03,0.0000000000e+00
1599,6.7364168167e-01,1.4504301758e+03,0.0000000000e+00
1600,6.7335534096e-01,1.4528941650e+03,0.0000000000e+00
1601,6.7222297192e-01,1.4555678711e+03,0.0000000000e+00
1602,6.7073225975e-01,1.4652070312e+03,0.0000000000e+00
1603,6.6987371445e-01,1.4739521484e+03,0.0000000000e+00
1604,6.7017817497e-01,1.4773776855e+03,0.0000000000e+00
1605,6.7110788822e-01,1.4803928223e+03,0.0000000000e+00
1606,6.7181855440e-01,1.4884650879e+03,0.0000000000e+00
1607,6.7271018028e-01,1.4974277344e+03,0.0000000000e+00
1608,6.7334771156e-01,1.5052911377e+03,0.0000000000e+00
1609,6.7372959852e-01,1.5176453857e+03,0.0000000000e+00
1610,6.7390698195e-01,1.5328807373e+03,0.0000000000e+00
1611,6.7345505953e-01,1.5520987549e+03,0.0000000000e+00
1612,6.7318964005e-01,1.5598286133e+03,0.0000000000e+00
1613,6.7341268063e-01,1.5707751465e+03,0.0000000000e+00
1614,6.7352688313e-01,1.5856585693e+03,0.0000000000e+00
1615,6.7350697517e-01,1.5901207275e+03,0.0000000000e+00
1616,6.7330622673e-01,1.6071181641e+03,0.0000000000e+00
1617,6.7284905910e-01,1.6127889404e+03,0.0000000000e+00
1618,6.7254668474e-01,1.6289062500e+03,0.0000000000e+00
1619,6.7232102156e-01,1.6376064453e+03,0.0000000000e+00
1620,6.7251175642e-01,1.6494107666e+03,0.0000000000e+00
1621,6.7284536362e-01,1.6603680420e+03,0.0000000000e+00
1622,6.7261207104e-01,1.6732418213e+03,0.0000000000e+00
1623,6.7270284891e-01,1.6776127930e+03,0.0000000000e+00
1624,6.7282181978e-01,1.6926580811e+03,0.0000000000e+00
1625,6.7289704084e-01,1.7033272705e+03,0.0000000000e+00
1626,6.7242443562e-01,1.7169459229e+03,0.0000000000e+00
1627,6.7141854763e-01,1.7270917969e+03,0.0000000000e+00
1628,6.7064666748e-01,1.7415072021e+03,0.0000000000e+00
1629,6.7109525204e-01,1.7542310791e+03,0.0000000000e+00
1630,6.7198061943e-01,1.7641590576e+03,0.0000000000e+00
1631,6.7259806395e-01,1.7745164795e+03,0.0000000000e+00
1632,6.7291927338e-01,1.7934884033e+03,0.0000000000e+00
1633,6.7269515991e-01,1.7951579590e+03,0.0000000000e+00
1634,6.7305278778e-01,1.8022987061e+03,0.0000000000e+00
1635,6.7295157909e-01,1.8142313232e+03,0.0000000000e+00
1636,6.7264664173e-01,1.8231782227e+03,0.0000000000e+00
1637,6.7182672024e-01,1.8348878174e+03,0.0000000000e+00
1638,6.7060106993e-01,1.8400340576e+03,0.0000000000e+00
1639,6.6989928484e-01,1.8422248535e+03,0.0000000000e+00
1640,6.7039388418e-01,1.8436069336e+03,0.0000000000e+00
1641,6.7126280069e-01,1.8421668701e+03,0.0000000000e+00
1642,6.7165702581e-01,1.8490872803e+03,0.0000000000e+00
1643,6.7153620720e-01,1.8574194336e+03,0.0000000000e+00
1644,6.7157232761e-01,1.8607956543e+03,0.0000000000e+00
1645,6.7170548439e-01,1.8742479248e+03,0.0000000000e+00
1646,6.7175507545e-01,1.8820147705e+03,0.0000000000e+00
1647,6.7143875360e-01,1.8864857178e+03,0.0000000000e+00
1648,6.7205214500e-01,1.8920260010e+03,0.0000000000e+00
1649,6.7324221134e-01,1.8851000977e+03,0.0000000000e+00
1650,6.7336010933e-01,1.8899956055e+03,0.0000000000e+00
1651,6.7397516966e-01,1.8823843994e+03,0.0000000000e+00
1652,6.7378163338e-01,1.8794462891e+03,0.0000000000e+00
1653,6.7330294847e-01,1.8842885742e+03,0.0000000000e+00
1654,6.7314970493e-01,1.8886496582e+03,0.0000000000e+00
1655,6.7248731852e-01,1.8871480713e+03,0.0000000000e+00
1656,6.7161452770e-01,1.8842169189e+03,0.0000000000e+00
1657,6.7157089710e-01,1.8803713379e+03,0.0000000000e+00
1658,6.7242074013e-01,1.8804093018e+03,0.0000000000e+00
1659,6.7310178280e-01,1.8751678467e+03,0.0000000000e+00
1660,6.7279756069e-01,1.8713510742e+03,0.0000000000e+00
1661,6.7160320282e-01,1.8661718750e+03,0.0000000000e+00
1662,6.7052072287e-01,1.8618931885e+03,0.0000000000e+00
1663,6.7032474279e-01,1.8563654785e+03,0.0000000000e+00
1664,6.7051774263e-01,1.8465289307e+03,0.0000000000e+00
1665,6.7080575228e-01,1.8365734863e+03,0.0000000000e+00
1666,6.7104828358e-01,1.8312617188e+03,0.0000000000e+00
1667,6.7133718729e-01,1.8219995117e+03,0.0000000000e+00
1668,6.7119431496e-01,1.8151125488e+03,0.0000000000e+00
1669,6.7120558023e-01,1.8119718018e+03,0.0000000000e+00
1670,6.7122173309e-01,1.8116944580e+03,0.0000000000e+00
1671,6.7135113478e-01,1.8064597168e+03,0.0000000000e+00
1672,6.7126035690e-01,1.7922049561e+03,0.0000000000e+00
1673,6.7089498043e-01,1.7840789795e+03,0.0000000000e+00
1674,6.7183077335e-01,1.7810981445e+03,0.0000000000e+00
1675,6.7295402288e-01,1.7738988037e+03,0.0000000000e+00
1676,6.7352038622e-01,1.7673168945e+03,0.0000000000e+00
1677,6.7364710569e-01,1.7578424072e+03,0.0000000000e+00
1678,6.7379963398e-01,1.7586434326e+03,0.0000000000e+00
1679,6.7392975092e-01,1.7557736816e+03,0.0000000000e+00
1680,6.7369776964e-01,1.7469809570e+03,0.0000000000e+00
1681,6.7335176468e-01,1.7341140137e+03,0.0000000000e+00
1682,6.7403924465e-01,1.7277989502e+03,0.0000000000e+00
1683,6.7442518473e-01,1.7211706543e+03,0.0000000000e+00
1684,6.7417705059e-01,1.7123638916e+03,0.0000000000e+00
1685,6.7307341099e-01,1.7023449707e+03,0.0000000000e+00
1686,6.7283058167e-01,1.7008859863e+03,0.0000000000e+00
1687,6.7286276817e-01,1.6888774414e+03,0.0000000000e+00
1688,6.7298704386e-01,1.6819565430e+03,0.0000000000e+00
1689,6.7304176092e-01,1.6800010986e+03,0.0000000000e+00
1690,6.7280918360e-01,1.6665351562e+03,0.0000000000e+00
1691,6.7234742641e-01,1.6550327148e+03,0.0000000000e+00
1692,6.7148059607e-01,1.6422955322e+03,0.0000000000e+00
1693,6.7118757963e-01,1.6296210938e+03,0.0000000000e+00
1694,6.7086374760e-01,1.6251528320e+03,0.0000000000e+00
1695,6.7085373402e-01,1.6102653809e+03,0.0000000000e+00
1696,6.7142063379e-01,1.6013347168e+03,0.0000000000e+00
1697,6.7185872793e-01,1.5947668457e+03,0.0000000000e+00
1698,6.7189162970e-01,1.5938853760e+03,0.0000000000e+00
1699,6.7163556814e-01,1.5821890869e+03,0.0000000000e+00
1700,6.7127496004e-01,1.5710863037e+03,0.0000000000e+00
1701,6.7232626677e-01,1.5656595459e+03,0.0000000000e+00
1702,6.7360764742e-01,1.5667130127e+03,0.0000000000e+00
1703,6.7396384478e-01,1.5578770752e+03,0.0000000000e+00
1704,6.7325454950e-01,1.5523222656e+03,0.0000000000e+00
1705,6.7256295681e-01,1.5508770752e+03,0.0000000000e+00
1706,6.7222565413e-01,1.5425321045e+03,0.0000000000e+00
1707,6.7215871811e-01,1.5367337646e+03,0.0000000000e+00
1708,6.7208588123e-01,1.5349593506e+03,0.0000000000e+00
1709,6.7166888714e-01,1.5342028809e+03,0.0000000000e+00
1710,6.7200076580e-01,1.5303488770e+03,0.0000000000e+00
1711,6.7277777195e-01,1.5294841309e+03,0.0000000000e+00
1712,6.7383855581e-01,1.5190080566e+03,0.0000000000e+00
1713,6.7438644171e-01,1.5157385254e+03,0.0000000000e+00
1714,6.7384189367e-01,1.5128327637e+03,0.0000000000e+00
1715,6.7254745960e-01,1.5066145020e+03,0.0000000000e+00
1716,6.7122918367e-01,1.5021765137e+03,0.0000000000e+00
1717,6.7017751932e-01,1.4951164551e+03,0.0000000000e+00
1718,6.7034685612e-01,1.4893723145e+03,0.0000000000e+00
1719,6.7158234119e-01,1.4862839355e+03,0.0000000000e+00
1720,6.7292052507e-01,1.4794790039e+03,0.0000000000e+00
1721,6.7387992144e-01,1.4692021484e+03,0.0000000000e+00
1722,6.7410522699e-01,1.4608746338e+03,0.0000000000e+00
1723,6.7379307747e-01,1.4612416992e+03,0.0000000000e+00
1724,6.7370182276e-01,1.4536652832e+03,0.0000000000e+00
1725,6.7292284966e-01,1.4505816650e+03,0.0000000000e+00
1726,6.7169159651e-01,1.4427005615e+03,0.0000000000e+00
1727,6.7121297121e-01,1.4411823730e+03,0.0000000000e+00
1728,6.7170733213e-01,1.4382238770e+03,0.0000000000e+00
1729,6.7213577032e-01,1.4334822998e+03,0.0000000000e+00
1730,6.7194330692e-01,1.4312340088e+03,0.0000000000e+00
1731,6.7080396414e-01,1.4357911377e+03,0.0000000000e+00
1732,6.7003953457e-01,1.4370457764e+03,0.0000000000e+00
1733,6.7073404789e-01,1.4337562256e+03,0.0000000000e+00
1734,6.7168080807e-01,1.4362387695e+03,0.0000000000e+00
1735,6.7109960318e-01,1.4362369385e+03,0.0000000000e+00
1736,6.6949146986e-01,1.4421983643e+03,0.0000000000e+00
1737,6.6854906082e-01,1.4416064453e+03,0.0000000000e+00
1738,6.6868060827e-01,1.4426651611e+03,0.0000000000e+00
1739,6.6938328743e-01,1.4504948730e+03,0.0000000000e+00
1740,6.6962313652e-01,1.4539796143e+03,0.0000000000e+00
1741,6.6855829954e-01,1.4592237549e+03,0.0000000000e+00
1742,6.6838926077e-01,1.4614099121e+03,0.0000000000e+00
1743,6.6913479567e-01,1.4647808838e+03,0.0000000000e+00
1744,6.7040765285e-01,1.4681862793e+03,0.0000000000e+00
1745,6.7035609484e-01,1.4664525146e+03,0.0000000000e+00
1746,6.6989362240e-01,1.4715323486e+03,0.0000000000e+00
1747,6.6984844208e-01,1.4736975098e+03,0.0000000000e+00
1748,6.7067539692e-01,1.4794864502e+03,0.0000000000e+00
1749,6.7150348425e-01,1.4916429443e+03,0.0000000000e+00
1750,6.7173939943e-01,1.4957077637e+03,0.0000000000e+00
1751,6.7197906971e-01,1.4951621094e+03,0.0000000000e+00
1752,6.7203503847e-01,1.4958824463e+03,0.0000000000e+00
1753,6.7168980837e-01,1.4931241455e+03,0.0000000000e+00
1754,6.7108196020e-01,1.4947781982e+03,0.0000000000e+00
1755,6.7139893770e-01,1.5018649902e+03,0.0000000000e+00
1756,6.7218744755e-01,1.5077562256e+03,0.0000000000e+00
1757,6.7257380486e-01,1.5107597656e+03,0.0000000000e+00
1758,6.7227500677e-01,1.5175205078e+03,0.0000000000e+00
1759,6.7099577188e-01,1.5199686279e+03,0.0000000000e+00
1760,6.7015457153e-01,1.5279503174e+03,0.0000000000e+00
1761,6.6987222433e-01,1.5411104736e+03,0.0000000000e+00
1762,6.6947060823e-01,1.5442818604e+03,0.0000000000e+00
1763,6.6946798563e-01,1.5491517334e+03,0.0000000000e+00
1764,6.7011082172e-01,1.5508172607e+03,0.0000000000e+00
1765,6.7040842772e-01,1.5545183105e+03,0.0000000000e+00
1766,6.7052334547e-01,1.5704887695e+03,0.0000000000e+00
1767,6.7058473825e-01,1.5813529053e+03,0.0000000000e+00
1768,6.7149883509e-01,1.5869270020e+03,0.0000000000e+00
1769,6.7237901688e-01,1.6009582520e+03,0.0000000000e+00
1770,6.7256337404e-01,1.6236873779e+03,0.0000000000e+00
1771,6.7237079144e-01,1.6447097168e+03,0.0000000000e+00
1772,6.7221081257e-01,1.6616339111e+03,0.0000000000e+00
1773,6.7282760143e-01,1.6719046631e+03,0.0000000000e+00
1774,6.7335927486e-01,1.6840493164e+03,0.0000000000e+00
1775,6.7255014181e-01,1.7060007324e+03,0.0000000000e+00
1776,6.7239075899e-01,1.7147319336e+03,0.0000000000e+00
1777,6.7206877470e-01,1.7178078613e+03,0.0000000000e+00
1778,6.7191910744e-01,1.7237539062e+03,0.0000000000e+00
1779,6.7176604271e-01,1.7316431885e+03,0.0000000000e+00
1780,6.7130482197e-01,1.7406361084e+03,0.0000000000e+00
1781,6.7094200850e-01,1.7487497559e+03,0.0000000000e+00
1782,6.7087221146e-01,1.7540662842e+03,0.0000000000e+00
1783,6.7091107368e-01,1.7614355469e+03,0.0000000000e+00
1784,6.7106586695e-01,1.7633298340e+03,0.0000000000e+00
1785,6.7144405842e-01,1.7691468506e+03,0.0000000000e+00
1786,6.7185074091e-01,1.7736685791e+03,0.0000000000e+00
1787,6.7144048214e-01,1.7871469727e+03,0.0000000000e+00
1788,6.7008310556e-01,1.7920246582e+03,0.0000000000e+00
1789,6.6921842098e-01,1.8027541504e+03,0.0000000000e+00
1790,6.6876542568e-01,1.8024836426e+03,0.0000000000e+00
1791,6.6904044151e-01,1.8048997803e+03,0.0000000000e+00
1792,6.6959804296e-01,1.8203928223e+03,0.0000000000e+00
1793,6.7024439573e-01,1.8206604004e+03,0.0000000000e+00
1794,6.7018586397e-01,1.8161180420e+03,0.0000000000e+00
1795,6.7031323910e-01,1.8195915527e+03,0.0000000000e+00
1796,6.7065304518e-01,1.8254704590e+03,0.0000000000e+00
1797,6.7130410671e-01,1.8334971924e+03,0.0000000000e+00
1798,6.7140930891e-01,1.8330162354e+03,0.0000000000e+00
1799,6.7060130835e-01,1.8383363037e+03,0.0000000000e+00
1800,6.6991806030e-01,1.8399012451e+03,0.0000000000e+00
1801,6.7012035847e-01,1.8384583740e+03,0.0000000000e+00
1802,6.7043107748e-01,1.8385931396e+03,0.0000000000e+00
1803,6.7013686895e-01,1.8346833496e+03,0.0000000000e+00
1804,6.6916018724e-01,1.8331643066e+03,0.0000000000e+00
1805,6.6977530718e-01,1.8273466797e+03,0.0000000000e+00
1806,6.7123174667e-01,1.8319439697e+03,0.0000000000e+00
1807,6.7268317938e-01,1.8264691162e+03,0.0000000000e+00
1808,6.7293632030e-01,1.8275332031e+03,0.0000000000e+00
1809,6.7291045189e-01,1.8220765381e+03,0.0000000000e+00
1810,6.7270684242e-01,1.8126906738e+03,0.0000000000e+00
1811,6.7183345556e-01,1.8100069580e+03,0.0000000000e+00
1812,6.7068892717e-01,1.8023055420e+03,0.0000000000e+00
1813,6.7066615820e-01,1.7972835693e+03,0.0000000000e+00
1814,6.7191928625e-01,1.7810551758e+03,0.0000000000e+00
1815,6.7312729359e-01,1.7761721191e+03,0.0000000000e+00
1816,6.7282843590e-01,1.7696013184e+03,0.0000000000e+00
1817,6.7211931944e-01,1.7606265869e+03,0.0000000000e+00
1818,6.7136591673e-01,1.7562960205e+03,0.0000000000e+00
1819,6.7079746723e-01,1.7504627686e+03,0.0000000000e+00
1820,6.7052137852e-01,1.7415401611e+03,0.0000000000e+00
1821,6.7150139809e-01,1.7280056152e+03,0.0000000000e+00
1822,6.7194926739e-01,1.7205826416e+03,0.0000000000e+00
1823,6.7169249058e-01,1.7154824219e+03,0.0000000000e+00
1824,6.7128974199e-01,1.7105156250e+03,0.0000000000e+00
1825,6.7161184549e-01,1.7024183350e+03,0.0000000000e+00
1826,6.7256313562e-01,1.7010240479e+03,0.0000000000e+00
1827,6.7297351360e-01,1.6947503662e+03,0.0000000000e+00
1828,6.7309010029e-01,1.6936213379e+03,0.0000000000e+00
1829,6.7294597626e-01,1.6863715820e+03,0.0000000000e+00
1830,6.7288339138e-01,1.6874216309e+03,0.0000000000e+00
1831,6.7240500450e-01,1.6781137695e+03,0.0000000000e+00
1832,6.7227917910e-01,1.6577783203e+03,0.0000000000e+00
1833,6.7298281193e-01,1.6598389893e+03,0.0000000000e+00
1834,6.7461252213e-01,1.6561789551e+03,0.0000000000e+00
1835,6.7516922951e-01,1.6481853027e+03,0.0000000000e+00
1836,6.7491155863e-01,1.6318818359e+03,0.0000000000e+00
1837,6.7460167408e-01,1.6239870605e+03,0.0000000000e+00
1838,6.7482364178e-01,1.6224908447e+03,0.0000000000e+00
1839,6.7476230860e-01,1.6263681641e+03,0.0000000000e+00
1840,6.7391711473e-01,1.6234584961e+03,0.0000000000e+00
1841,6.7252957821e-01,1.6165424805e+03,0.0000000000e+00
1842,6.7162454128e-01,1.6088900146e+03,0.0000000000e+00
1843,6.7120122910e-01,1.5942539062e+03,0.0000000000e+00
1844,6.7159181833e-01,1.5909210205e+03,0.0000000000e+00
1845,6.7248272896e-01,1.5794682617e+03,0.0000000000e+00
1846,6.7198115587e-01,1.5671862793e+03,0.0000000000e+00
1847,6.7103189230e-01,1.5540654297e+03,0.0000000000e+00
1848,6.7059105635e-01,1.5540557861e+03,0.0000000000e+00
1849,6.7049795389e-01,1.5497094727e+03,0.0000000000e+00
1850,6.7124927044e-01,1.5429649658e+03,0.0000000000e+00
1851,6.7288470268e-01,1.5356564941e+03,0.0000000000e+00
1852,6.7428129911e-01,1.5334807129e+03,0.0000000000e+00
1853,6.7379355431e-01,1.5212236328e+03,0.0000000000e+00
1854,6.7235654593e-01,1.5147569580e+03,0.0000000000e+00
1855,6.7154216766e-01,1.5079276123e+03,0.0000000000e+00
1856,6.7135816813e-01,1.5028282471e+03,0.0000000000e+00
1857,6.7088466883e-01,1.5012552490e+03,0.0000000000e+00
1858,6.7048782110e-01,1.4952396240e+03,0.0000000000e+00
1859,6.7103302479e-01,1.4845599365e+03,0.0000000000e+00
1860,6.7172646523e-01,1.4762664795e+03,0.0000000000e+00
1861,6.7171126604e-01,1.4749937744e+03,0.0000000000e+00
1862,6.7120349407e-01,1.4643465576e+03,0.0000000000e+00
1863,6.7093503475e-01,1.4537336426e+03,0.0000000000e+00
1864,6.7120385170e-01,1.4487998047e+03,0.0000000000e+00
1865,6.7142361403e-01,1.4486729736e+03,0.0000000000e+00
1866,6.7072308064e-01,1.4450825195e+03,0.0000000000e+00
1867,6.7090868950e-01,1.4467064209e+03,0.0000000000e+00
1868,6.7136418819e-01,1.4513421631e+03,0.0000000000e+00
1869,6.7133522034e-01,1.4479954834e+03,0.0000000000e+00
1870,6.7034137249e-01,1.4489942627e+03,0.0000000000e+00
1871,6.6987144947e-01,1.4509285889e+03,0.0000000000e+00
1872,6.6979795694e-01,1.4483688965e+03,0.0000000000e+00
1873,6.7088878155e-01,1.4445435791e+03,0.0000000000e+00
1874,6.7145121098e-01,1.4425992432e+03,0.0000000000e+00
1875,6.7088437080e-01,1.4440957031e+03,0.0000000000e+00
1876,6.6987204552e-01,1.4454285889e+03,0.0000000000e+00
1877,6.6948324442e-01,1.4517072754e+03,0.0000000000e+00
1878,6.6995126009e-01,1.4550002441e+03,0.0000000000e+00
1879,6.7057228088e-01,1.4615251465e+03,0.0000000000e+00
1880,6.7130374908e-01,1.4582591553e+03,0.0000000000e+00
1881,6.7126458883e-01,1.4600640869e+03,0.0000000000e+00
1882,6.7149329185e-01,1.4587695312e+03,0.0000000000e+00
1883,6.7193782330e-01,1.4555705566e+03,0.0000000000e+00
1884,6.7233425379e-01,1.4590111084e+03,0.0000000000e+00
1885,6.7262756824e-01,1.4580979004e+03,0.0000000000e+00
1886,6.7261058092e-01,1.4622741699e+03,0.0000000000e+00
1887,6.7265063524e-01,1.4635067139e+03,0.0000000000e+00
1888,6.7261552811e-01,1.4637136230e+03,0.0000000000e+00
1889,6.7175239325e-01,1.4661037598e+03,0.0000000000e+00
1890,6.7082482576e-01,1.4734035645e+03,0.0000000000e+00
1891,6.7055368423e-01,1.4820166016e+03,0.0000000000e+00
1892,6.7081803083e-01,1.4807412109e+03,0.0000000000e+00
1893,6.7157018185e-01,1.4798127441e+03,0.0000000000e+00
1894,6.7252296209e-01,1.4941710205e+03,0.0000000000e+00
1895,6.7290467024e-01,1.4927587891e+03,0.0000000000e+00
1896,6.7295318842e-01,1.4940133057e+03,0.0000000000e+00
1897,6.7255526781e-01,1.5098972168e+03,0.0000000000e+00
1898,6.7203223705e-01,1.5206398926e+03,0.0000000000e+00
1899,6.7143410444e-01,1.5334853516e+03,0.0000000000e+00
1900,6.7084801197e-01,1.5456262207e+03,0.0000000000e+00
1901,6.7062765360e-01,1.5585874023e+03,0.0000000000e+00
1902,6.7067128420e-01,1.5708782959e+03,0.0000000000e+00
1903,6.7111718655e-01,1.5872628174e+03,0.0000000000e+00
1904,6.7099303007e-01,1.5969078369e+03,0.0000000000e+00
1905,6.7011600733e-01,1.6090780029e+03,0.0000000000e+00
1906,6.6962957382e-01,1.6125399170e+03,0.0000000000e+00
1907,6.7004722357e-01,1.6221293945e+03,0.0000000000e+00
1908,6.7121654749e-01,1.6307551270e+03,0.0000000000e+00
1909,6.7207968235e-01,1.6414731445e+03,0.0000000000e+00
1910,6.7184430361e-01,1.6497119141e+03,0.0000000000e+00
1911,6.7052966356e-01,1.6645350342e+03,0.0000000000e+00
1912,6.6967636347e-01,1.6728067627e+03,0.0000000000e+00
1913,6.6909897327e-01,1.6910489502e+03,0.0000000000e+00
1914,6.6912949085e-01,1.7005150146e+03,0.0000000000e+00
1915,6.6981315613e-01,1.7141649170e+03,0.0000000000e+00
1916,6.7073470354e-01,1.7166632080e+03,0.0000000000e+00
1917,6.7145001888e-01,1.7296571045e+03,0.0000000000e+00
1918,6.7200791836e-01,1.7415269775e+03,0.0000000000e+00
1919,6.7184662819e-01,1.7520867920e+03,0.0000000000e+00
1920,6.7108798027e-01,1.7644279785e+03,0.0000000000e+00
1921,6.7053174973e-01,1.7727788086e+03,0.0000000000e+00
1922,6.7086458206e-01,1.7767329102e+03,0.0000000000e+00
1923,6.7206037045e-01,1.7829041748e+03,0.0000000000e+00
1924,6.7270857096e-01,1.7921527100e+03,0.0000000000e+00
1925,6.7298066616e-01,1.8052142334e+03,0.0000000000e+00
1926,6.7229831219e-01,1.8114204102e+03,0.0000000000e+00
1927,6.7163121700e-01,1.8224078369e+03,0.0000000000e+00
1928,6.7146337032e-01,1.8261246338e+03,0.0000000000e+00
1929,6.7187649012e-01,1.8367724609e+03,0.0000000000e+00
1930,6.7258596420e-01,1.8400737305e+03,0.0000000000e+00
1931,6.7259681225e-01,1.8510756836e+03,0.0000000000e+00
1932,6.7170912027e-01,1.8594631348e+03,0.0000000000e+00
1933,6.7169058323e-01,1.8641634521e+03,0.0000000000e+00
1934,6.7242044210e-01,1.8672167969e+03,0.0000000000e+00
1935,6.7216265202e-01,1.8726715088e+03,0.0000000000e+00
1936,6.7159634829e-01,1.8812377930e+03,0.0000000000e+00
1937,6.7131465673e-01,1.8760664062e+03,0.0000000000e+00
1938,6.7151081562e-01,1.8759128418e+03,0.0000000000e+00
1939,6.7213660479e-01,1.8759647217e+03,0.0000000000e+00
1940,6.7222678661e-01,1.8794752197e+03,0.0000000000e+00
